title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL3dhbGxldC1leGR1cy5wYWdlcy5kZXY=,Critical,,2025-08-30 02:32:55 (UTC)
easybank,aHR0cDovL2Vhc3liYW5rLXdpbmUudmVyY2VsLmFwcA==,Critical,US,2025-08-30 02:39:57 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGEwODg0NS50b3A=,Critical,,2025-08-30 02:43:22 (UTC)
네이버 : 로그인,aHR0cDovL3d3dy5jdm5tc3d6bW5uYXYudmVyY2VsLmFwcA==,Critical,US,2025-08-30 02:44:51 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1rYXRlZ29yaWE4MTkyNDc4MTI0Nzg1NzYzLnNob3A=,Critical,,2025-08-30 02:46:04 (UTC)
Aguarde...,aHR0cDovL2FwcG5ldGVtcHJlc2Fwai5jb20=,Critical,IN,2025-08-30 02:47:26 (UTC)
easybank,aHR0cDovL3d3dy5lYXN5YmFuay13aW5lLnZlcmNlbC5hcHA=,Critical,US,2025-08-30 02:53:26 (UTC)
Site not found · GitHub Pages,aHR0cDovL3dhbGxldC1leGRvcy13ZWIuZ2l0aHViLmlv,Critical,US,2025-08-30 02:54:30 (UTC)
Frontend Mentor | Easybank landing page,aHR0cDovL2Vhc3liYW5rLWxhbmRpbmctcGFnZS1udS52ZXJjZWwuYXBw,Critical,US,2025-08-30 03:02:19 (UTC)
aHR0cHM6Ly8wdWRzaXlmZHNnc2QuYmxvZ3Nwb3QuY29tLw==,aHR0cDovLzB1ZHNpeWZkc2dzZC5ibG9nc3BvdC5jb20=,Safe,US,2025-08-30 03:03:43 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMTIzNTI5ODM3LmNmZA==,Critical,,2025-08-30 03:09:58 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGEyMDM0ODIwNjk2LnNicw==,Critical,,2025-08-30 03:11:15 (UTC)
,aHR0cDovL2FsbGVncm8ucGwta2F0ZWdvcmlhOTgxMjQ2NzEyNDY3NTYyMTIuc2hvcA==,Critical,,2025-08-30 03:14:55 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGEtNTY5MDg2OC5zaG9w,Critical,,2025-08-30 03:15:55 (UTC)
5678jl.com | 502: Bad gateway,aHR0cDovL3YtdnBhc3MtanAuNTY3OGpsLmNvbQ==,Critical,,2025-08-30 03:21:21 (UTC)
Netflix,aHR0cDovL2luZm8uaW1pLmxhdA==,Critical,GB,2025-08-30 03:23:22 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMjAzNDgyMDY5Ni5zYnM=,Critical,,2025-08-30 03:26:55 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMzk0MzkuaWN1,Critical,,2025-08-30 03:28:08 (UTC)
Log In | Ent Online Banking,aHR0cDovL2VudGN1c2VjdXJlLnZlcmNlbC5hcHA=,Critical,US,2025-08-30 03:29:11 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3d3di5icmFkZXNjby1hdmlzYS5jbGljaw==,Critical,,2025-08-30 03:32:24 (UTC)
404: NOT_FOUND,aHR0cDovLzE0OTMyOGgtaW9lZWdyc3dhZWRmZWFzZ3JmYXdmZWRzc2R6LnZlcmNlbC5hcHA=,Critical,US,2025-08-30 03:33:19 (UTC)
Easybank landing page,aHR0cDovL3d3dy5lYXN5YmFuay1sYW5kaW5nLXBhZ2UtcGVhcmwudmVyY2VsLmFwcA==,Critical,US,2025-08-30 03:34:41 (UTC)
Easybank landing page,aHR0cDovL2Vhc3liYW5rLXZlcnQudmVyY2VsLmFwcA==,Critical,US,2025-08-30 03:37:57 (UTC)
Vercel Security Checkpoint,aHR0cDovL2Vhc3liYW5rLnJvaGl0ZGFzdS5kZXY=,Critical,US,2025-08-30 03:39:01 (UTC)
xly8.com | 502: Bad gateway,aHR0cDovL3YtdnBhc3MtanAueGx5OC5jb20=,Critical,,2025-08-30 03:40:06 (UTC)
Site not found · GitHub Pages,aHR0cDovL3NhbWFydGhhaHVqYTgyNy5naXRodWIuaW8=,Critical,US,2025-08-30 03:41:58 (UTC)
Run this app to see the results here.,aHR0cDovLzJlZjQzYzMxLTYzMTAtNGFhMS05MzcyLWYxZDQyYTUyMmQ0YS0wMC0xOHZland5NTZja2FrLnJpa2VyLnJlcGxpdC5kZXY=,Critical,US,2025-08-30 03:43:03 (UTC)
