title,domain,score,country_code,reg_dtime
milles,aHR0cDovL3d3dy5jbG91ZC1sb2cuYmxvZ3Nwb3QubHQ=,Critical,US,2025-08-08 02:32:22 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2JyYWRlc2NvLnBmc2VndXJvcHJpbWUuY29t,Critical,,2025-08-08 02:33:08 (UTC)
Connectez-vous à votre compte sur Applesstors en ligne. | ApplesStors,aHR0cDovL2FwcGxlc3N0b3JzLXlrYmwzcHpwbnh0cWd5Ym0uYnVpbGRlci1wcmV2aWV3LmNvbQ==,Critical,US,2025-08-08 02:34:45 (UTC)
Deployment Unavailable,aHR0cDovL3N5c3RlbS1ub3RpZi0xNzUyMjAwNjI5My52ZXJjZWwuYXBw,Critical,US,2025-08-08 02:37:28 (UTC)
Site not found,aHR0cDovL2NhamFhcmVxdWlwYXNlZ3VyaWRhZGJhbmsubmV0bGlmeS5hcHA=,Critical,SG,2025-08-08 02:40:22 (UTC)
Site not found,aHR0cDovL3ViaXF1aXRvdXMtYmVsZWtveS05OWI1MzQubmV0bGlmeS5hcHA=,Critical,SG,2025-08-08 02:41:03 (UTC)
404: NOT_FOUND,aHR0cDovL3d3dy5pbnN0YWdyYW0tY2xvbmUtbWluaS52ZXJjZWwuYXBw,Critical,US,2025-08-08 02:41:56 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5yZXZpZXctYS1wYWdlLWlzc3VlLXJlbW92ZS1oZXJlLXJlcS52ZXJjZWwuYXBw,Moderate,US,2025-08-08 02:42:35 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5zeXN0ZW0tbm90aWYtMTc1MjkwMDY3NDIudmVyY2VsLmFwcA==,Moderate,US,2025-08-08 02:43:15 (UTC)
Deployment Unavailable,aHR0cDovL2hlYXRlcnNhLnZlcmNlbC5hcHA=,Critical,US,2025-08-08 02:46:14 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5waS0yODQyMDE4Mzc0OTIzLnJlc3Q=,Critical,,2025-08-08 02:47:22 (UTC)
BSC POOL,aHR0cDovL2thc25haGkubmV0,Critical,US,2025-08-08 02:48:15 (UTC)
