title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL2NvaW5iYXNlLXdhbGxldC1leHRlbnNpb24ucGFnZXMuZGV2,Critical,,2025-08-28 02:33:40 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1rYXRlZ29yaWU3ODEyNTcyMTc4NTkxODI1LnNob3A=,Critical,,2025-08-28 02:35:52 (UTC)
Site Not Found | Framer,aHR0cDovL2dyZWVuLWFueXRoaW5nLTg5NjkzNS5mcmFtZXIuYXBw,Critical,US,2025-08-28 02:36:36 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",aHR0cDovL2thdmlmbmV0ZmxleC5uZXRsaWZ5LmFwcA==,Critical,SG,2025-08-28 02:43:19 (UTC)
aHR0cHM6Ly92cmUzdzJlZGZyZTIuYmxvZ3Nwb3QuaXQv,aHR0cDovL3ZyZTN3MmVkZnJlMi5ibG9nc3BvdC5pdA==,Safe,US,2025-08-28 02:58:28 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NvaW5iYXNlLWxvZ24ucGFnZXMuZGV2,Critical,,2025-08-28 03:01:49 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1zZy5naXRodWIuaW8=,Critical,US,2025-08-28 03:03:01 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNzY1MzMzMS5pY3U=,Critical,,2025-08-28 03:06:27 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1lam4uZ2l0aHViLmlv,Critical,US,2025-08-28 03:07:33 (UTC)
Log-In | Metamask® Support*,aHR0cDovL21ldGFtYXNrLS0tbG9naW4tLS1lbi0tLXVzLnR5cGVkcmVhbS5hcHA=,Critical,,2025-08-28 03:08:50 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NvaW5iYXNlLWV4dG5zaW9uLnBhZ2VzLmRldg==,Critical,,2025-08-28 03:29:54 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE4OTM1NDc2MS5pY3U=,Critical,,2025-08-28 03:32:17 (UTC)
Netflix Clone,aHR0cDovL25ldGZsaXgtZ21mOS1naXQtbWFpbi1tb2hhbW1lZG5hZGVlbXJzLXByb2plY3RzLnZlcmNlbC5hcHA=,Critical,US,2025-08-28 03:37:52 (UTC)
regionaldaily.com,aHR0cDovL3JlZ2lvbmFsZGFpbHkuY29t,Critical,US,2025-08-28 03:47:47 (UTC)
,aHR0cDovL2RyZWFtdXBtZWRpYS5jb20=,Critical,US,2025-08-28 03:59:17 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMjU1MzUwOC5zYnM=,Critical,,2025-08-28 04:02:42 (UTC)
Amazon,aHR0cDovL2FtYXpvbi1jbG9uZS1zbm93eS1zZXZlbi52ZXJjZWwuYXBw,Critical,US,2025-08-28 04:05:56 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNjk3ODQxLmljdQ==,Critical,,2025-08-28 04:22:31 (UTC)
,aHR0cDovL2NhaXhhZGlyZWN0YS1hc3NpbmFyLmNvbQ==,Critical,,2025-08-28 04:37:16 (UTC)
Password Protection,aHR0cDovL2NvbWZ5LXBvdGhvcy1lYmUxMWMubmV0bGlmeS5hcHA=,Critical,SG,2025-08-28 04:51:30 (UTC)
aHR0cHM6Ly93d3cudGhlcHJhYmhha2FyLmluLw==,aHR0cDovL3RoZXByYWJoYWthci5pbg==,Safe,US,2025-08-28 05:06:44 (UTC)
