title,domain,score,country_code,reg_dtime
Getting™ Started: Wallet Extension - Coinbase℗,aHR0cDovL2hlbHAuZXh0ZW5zaW9uLWNvaW5iYXNlY29tLmFkZHBvdGlvbi5jb20=,Critical,US,2025-08-24 02:41:53 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMjEwOTU3NC5pY3U=,Critical,,2025-08-24 02:47:47 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE4NjQ1Mzc4MzkyLnNob3A=,Critical,,2025-08-24 03:02:06 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hlbHAtZW4tbGVkZ2VyLWlvLnBhZ2VzLmRldg==,Critical,,2025-08-24 03:10:03 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NhbnRhbmRlcnBhcnRpY3VsYXJzaXN0LmNvbQ==,Critical,,2025-08-24 03:11:36 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3VzLWV4b2R1cy13YWxsZXQucGFnZXMuZGV2,Critical,,2025-08-24 03:23:57 (UTC)
Index of /,aHR0cDovL2RtYXJjLndlYmRpc2suamltcGlrZS5jb20uYXU=,Critical,AE,2025-08-24 03:27:20 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5kZmMxYjkwZi04NWM4LTRmMDktOTNhZi0xZTlhMzU1NmYyMC52ZXJjZWwuYXBw,Moderate,US,2025-08-24 03:38:07 (UTC)
403 Forbidden,aHR0cDovL2RuOXZkbi50b3A=,Critical,HK,2025-08-24 03:44:15 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtNTExNzkzLmljdQ==,Critical,,2025-08-24 03:49:29 (UTC)
Coinbase® Extension | Getting Started®,aHR0cDovL2hlbHAtZXh0LWNvaW5iYXNlLnR5cGVkcmVhbS5hcHA=,Critical,,2025-08-24 03:52:35 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGEtODU4MDI2MS5zYnM=,Critical,,2025-08-24 03:53:50 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3cxLmJyYWRlc2NvLWF2aXNhLmNsaWNr,Critical,,2025-08-24 03:54:59 (UTC)
Coinbase® Extension® | Getting Started® Help*,aHR0cDovL2hlbHAtY29pbmJhc2V4dG4udHlwZWRyZWFtLmFwcA==,Critical,,2025-08-24 03:58:15 (UTC)
,aHR0cDovL2Zpbm5zYmFua3MuY2xpY2s=,Critical,BE,2025-08-24 04:01:59 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2ZhbnFpYW5nLTR3Zi5wYWdlcy5kZXY=,Critical,,2025-08-24 04:05:09 (UTC)
Home,aHR0cDovL2Z5eG9pZjYxNC51a2l0Lm1l,Critical,RU,2025-08-24 04:07:10 (UTC)
Deployment Unavailable,aHR0cDovL25ld21pbnRzOTM3LnZlcmNlbC5hcHA=,Critical,US,2025-08-24 04:08:03 (UTC)
,aHR0cDovL2l0YXVjbC5saW5r,Critical,SG,2025-08-24 04:35:30 (UTC)
Coinbase Advanced Login | Secure Access to Your Trading Account,aHR0cDovL2xvZ2luLW15LWNvaW5iYXNlLnR5cGVkcmVhbS5hcHA=,Critical,,2025-08-24 04:40:29 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGExNjcyMjAxNjIuaWN1,Critical,,2025-08-24 04:41:22 (UTC)
