title,domain,score,country_code,reg_dtime
Index of /,aHR0cDovL2ExLnBjcG92bzUuc2EuY29t,Critical,BE,2025-08-21 02:31:25 (UTC)
,aHR0cDovL3Jld3JkenBudHMucmVwbGl0LmFwcA==,Critical,US,2025-08-21 02:35:30 (UTC)
Home,aHR0cDovL3NpdGUtN2NkMzk0Y2E3NWQzLm15cHJldmlldy5zaXRl,Critical,,2025-08-21 02:36:31 (UTC)
Coinbase Vault,aHR0cDovLzQyNjcxNS1jYi5jb20=,Critical,SC,2025-08-21 02:39:05 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1rYXRlZ29yaWU4MjQ4MzQ1Njk4NzIxNjU2LnNob3A=,Critical,,2025-08-21 02:40:09 (UTC)
Site not found · GitHub Pages,aHR0cDovL3JhbTkwOTYuZ2l0aHViLmlv,Critical,US,2025-08-21 02:41:25 (UTC)
Apple,aHR0cDovL2R4aC5keGhiZi5jbG91ZG5zLmJpeg==,Critical,,2025-08-21 02:42:38 (UTC)
Outlook,aHR0cDovLzkxMzc4OTE2MTYyMTE0NzI4MDE5ODA2NTM3NjU3NmlwanBzdnFnenJteHlleS5hZGVsb24uY29tLmJy,Critical,US,2025-08-21 02:46:00 (UTC)
Not Found,aHR0cDovL3B1Yi0yZmRhOTlhYjdmODA0YWM4YTZjYTY3MTJmZWY3N2U3Ni5yMi5kZXY=,Critical,,2025-08-21 02:47:09 (UTC)
,aHR0cDovL2FsbGVncm8ucGwta2F0ZWdvcmlhODEyNDc4OTQxNzgyNTkwODE0Ni5zaG9w,Critical,,2025-08-21 02:48:17 (UTC)
Site Not Configured | 404 Not Found,aHR0cDovL2d0cGNoYXQud3BlbmdpbmVwb3dlcmVkLmNvbQ==,Critical,US,2025-08-21 02:49:24 (UTC)
ftb.cagov-tqw.cc,aHR0cDovL2Z0Yi5jYWdvdi10cXcuY2M=,Critical,US,2025-08-21 02:55:38 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE4NTM0OTYwLmljdQ==,Critical,,2025-08-21 02:57:52 (UTC)
403 Forbidden,aHR0cDovL2ViYXktYi5jb20=,Critical,DE,2025-08-21 02:59:09 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtMjExODUyLmljdQ==,Critical,,2025-08-21 03:00:49 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3Byb2plY3QtcTV4LnBhZ2VzLmRldg==,Critical,,2025-08-21 03:01:59 (UTC)
Not Found,aHR0cDovL3B1Yi1mOTRjZjg3ODcyMTE0NjNlYTg4NjdiMTcxM2U4ZDJjZC5yMi5kZXY=,Critical,,2025-08-21 03:03:02 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE0NTQzNTIuc2Jz,Critical,,2025-08-21 03:08:35 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE3ODUyNDI1NTQxNzc2NTQyLnNicw==,Critical,,2025-08-21 03:09:41 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNDU0MzUyLnNicw==,Critical,,2025-08-21 03:11:08 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5sdWNreS1naWZ0Ym94MTEudmVyY2VsLmFwcA==,Moderate,US,2025-08-21 03:12:11 (UTC)
Netflix,aHR0cDovL25ldGZsaXgtZmxheC1zaXgudmVyY2VsLmFwcA==,Critical,US,2025-08-21 03:14:20 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NsYWltZ2FsYXh5Zm94LnBhZ2VzLmRldg==,Critical,,2025-08-21 03:19:41 (UTC)
Site not found · GitHub Pages,aHR0cDovL3phbGF0YW1zYWxhbS5naXRodWIuaW8=,Critical,US,2025-08-21 03:20:38 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNzg1MjQyNTU0MTc3NjU0Mi5zYnM=,Critical,,2025-08-21 03:21:48 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGEyMzg2LmljdQ==,Critical,,2025-08-21 03:22:58 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2RhdmlkN2Vkd2FyZHMxMTkud2l4c2l0ZS5jb20=,Critical,US,2025-08-21 03:24:03 (UTC)
Deployment Unavailable,aHR0cDovL215bWludC1saXY5LnZlcmNlbC5hcHA=,Critical,US,2025-08-21 03:25:47 (UTC)
Netflix Clone - Stream Unlimited Movies & TV Shows Online,aHR0cDovL25ldGZsaXgtY2xvbmV1eHBhLnJvbGxvdXQuc2l0ZQ==,Critical,US,2025-08-21 03:53:24 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhODQ2MzI5NDgzNS5zaG9w,Critical,,2025-08-21 03:28:24 (UTC)
windstreamupgradeservice.pages.dev,aHR0cDovL3dpbmRzdHJlYW11cGdyYWRlc2VydmljZS5wYWdlcy5kZXY=,Critical,,2025-08-21 03:34:01 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMjkzODMyNzk1OTU2LnNicw==,Critical,,2025-08-21 03:37:12 (UTC)
403 Forbidden,aHR0cDovL3d3dy12ZXJpZnktY28tanAuY292ZXBhbC5jb20=,Critical,,2025-08-21 03:41:04 (UTC)
403 Forbidden,aHR0cDovL2ZnZGlxLmNu,Critical,SG,2025-08-21 03:42:19 (UTC)
Account Suspended,aHR0cDovLzM2NS54eGx4LndlYi5pZA==,Critical,,2025-08-21 03:43:44 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3Jldm9rZW5lbW9wcm90b2NvbC5wYWdlcy5kZXY=,Critical,,2025-08-21 03:45:56 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMjM4Ni5pY3U=,Critical,,2025-08-21 03:47:26 (UTC)
module2-solution,aHR0cDovL2l0eHppeWFkLmdpdGh1Yi5pbw==,Critical,US,2025-08-21 03:50:41 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE4NDYzMjk0ODM1LnNob3A=,Critical,,2025-08-21 03:52:03 (UTC)
403 Forbidden,aHR0cDovL2Z2a3ltLmNu,Critical,SG,2025-08-21 03:53:12 (UTC)
Outlook,aHR0cDovLzg4NzMzODU5MTM1NDIyMzMwMzY4MDkzODgwNjEzM21ubm5ocXVzY2t6cGFwZS5hZGVsb24uY29tLmJy,Critical,US,2025-08-21 03:57:22 (UTC)
