title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTBjdC1ub3JlbS1iaXo4LWx1cmVwLXphZmlrLWVyMC5wYWdlcy5kZXY=,Low,,2026-08-06 02:20:02 (UTC)
Sign in - Google Accounts,aHR0cDovL21vb25saXQtcGhvZW5peC04MDM5YjcubmV0bGlmeS5hcHA=,Low,SG,2026-08-06 02:20:44 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2MydTRxLXhmby02aGxsZS1lOXc4LWQ4aXY3MC5wYWdlcy5kZXY=,Low,,2026-08-06 02:22:16 (UTC)
Facebook,aHR0cDovL3NwMTBjdC1udXJlay1iaXo4LWZhcmVtLXpvdmlsLnBhZ2VzLmRldg==,Safe,,2026-08-06 02:22:57 (UTC)
Worker threw exception | cool-lake-cd93.hothanhhaibohl74261.workers.dev | Cloudflare,aHR0cDovL2Nvb2wtbGFrZS1jZDkzLmhvdGhhbmhoYWlib2hsNzQyNjEud29ya2Vycy5kZXY=,Low,,2026-08-06 02:23:28 (UTC)
Netflix,aHR0cDovL3N0ZWFkeS1ydWdlbGFjaC01ZTg1MGIubmV0bGlmeS5hcHA=,Low,SG,2026-08-06 02:23:59 (UTC)
Facebook,aHR0cDovL3NwMTBjdC1ub3Jlay1iaXo4LWx1emFtLWZpcmV2LnBhZ2VzLmRldg==,Safe,,2026-08-06 02:24:30 (UTC)
Energen - Free Bootstrap 4 Template by Colorlib,aHR0cDovL2dhdGVhcmVpcy52dQ==,Critical,GB,2026-08-06 02:25:11 (UTC)
Facebook,aHR0cDovL3NwMTBjdC1qdXJldi1iaXo4LWtvcmVtLWxhZmlrLnBhZ2VzLmRldg==,Safe,,2026-08-06 02:25:53 (UTC)
Disney + 流媒体影视 – Disney + 流媒体影视电脑端影片调研工具下载 | 分类浏览动画、纪实剧集，方便内容创作者汲取合家欢题材创作参考范本,aHR0cDovL2NuLW5ldGZsaXguY24=,Critical,US,2026-08-06 02:26:24 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC00ODA5MTg5NTg5MTIubG9s,Critical,,2026-08-06 02:26:44 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2xlZGdlci1saXZlaS5wYWdlcy5kZXY=,Low,,2026-08-06 02:27:05 (UTC)
404 Not Found,aHR0cDovL2h5cG9hdG9yeS5lcHljNWMuaW5mbw==,Critical,ID,2026-08-06 02:27:37 (UTC)
