title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,aHR0cDovL2ZvcnRuaXRldmlldy50b3A=,Critical,,2026-08-23 02:20:03 (UTC)
IVANA ALAWI || OFFICIAL GIFT,aHR0cDovL3d3dy5pdmFuYWxhd2FpdmFub2ZmY2lhbHMuYmxvZ3Nwb3QuY29t,Low,US,2026-08-23 02:20:23 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTFjdC1kZW12aWstYml6OC1wcmFsc29yLWtvdmxlbi5wYWdlcy5kZXY=,Low,,2026-08-23 02:20:54 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE5ODE5MTIxMTEuc2Jz,Low,US,2026-08-23 02:21:25 (UTC)
COMEPAY,aHR0cDovL3d3dy5jb21lcGF5LXN1cHBvcnQtMy52ZXJjZWwuYXBw,Low,US,2026-08-23 02:22:17 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3B0LXNob3BlZTcwMC5ibG9nc3BvdC5jb20=,Low,US,2026-08-23 02:22:48 (UTC)
Suspected Misleading Website | Cloudflare,aHR0cDovL25vcnZldGEtenh0LXphcnF1emEtYzl4MWZxNzIucGFnZXMuZGV2,Low,,2026-08-23 02:23:29 (UTC)
Spotify - Web Player: Music for everyone,aHR0cDovL3Rocml2aW5nLWtpdHRlbi05NjhhOGYubmV0bGlmeS5hcHA=,Low,SG,2026-08-23 02:24:00 (UTC)
404 Not Found,aHR0cDovL2xvZ2luLWFwcGxlYnIuaW5mbw==,Critical,,2026-08-23 02:24:21 (UTC)
Security verification - Microsoft account,aHR0cDovL3NlcnZlci1kb2NzLS1ncmFuZ2V2YWxsZXlhcm4ucmVwbGl0LmFwcA==,Critical,US,2026-08-23 02:24:52 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3hlbHZvcmEtenh0LXphcnF1bWktcjh0NWhxOTIucGFnZXMuZGV2,Low,,2026-08-23 02:25:13 (UTC)
Sign in to your account,aHR0cDovL3NlY3VyZS1wYWdlLWJ1aWxkZXItLWctc3dhbGxleS5yZXBsaXQuYXBw,Low,US,2026-08-23 02:25:34 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE5ODEwLmxvbA==,Critical,NL,2026-08-23 02:25:55 (UTC)
FaceBook,aHR0cDovL2ZhY2Vib29raG90eXNleHl2aWRlb3MuYmxvZ3Nwb3QuY29t,Low,US,2026-08-23 02:26:26 (UTC)
COMEPAY,aHR0cDovL2NvbWVwYXktc3VwcG9ydC52ZXJjZWwuYXBw,Low,US,2026-08-23 02:27:07 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2Fzc2V0LWxlZGdlci1hcHAtNDV3LnBhZ2VzLmRldg==,Low,,2026-08-23 02:27:39 (UTC)
,aHR0cDovL2NsYWltLXlhMy5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:28:00 (UTC)
Security verification - Microsoft account,aHR0cDovL3NlY3VyZS1wYWdlLWVkaXRvci0tc2FiaWJvaW1hcmtlaXozLnJlcGxpdC5hcHA=,Low,US,2026-08-23 02:28:31 (UTC)
SHOPEE,aHR0cDovL3d3dy51bmRpYW5zaG9wZWUzMDMwLmJsb2dzcG90LmNvbQ==,Low,US,2026-08-23 02:28:52 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3B0LXNob3BlZTQzNS5ibG9nc3BvdC5jb20=,Low,US,2026-08-23 02:29:44 (UTC)
"One moment, please...",aHR0cDovL3VyZGFwaWxsZXRhLmNvbS5weQ==,Critical,US,2026-08-23 02:30:05 (UTC)
e-Urząd Skarbowy - Twoje dane podatkowe,aHR0cDovL2V0YXhwYW5lbC52ZXRhY3Rpdml0eS5ybw==,Critical,NL,2026-08-23 02:30:47 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2RyYXZvcmEtdnJrLWJlbHF1cm8tYTV4NmRwNzQucGFnZXMuZGV2,Low,,2026-08-23 02:31:28 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,aHR0cDovL2FrdGlmZmthbi1wYXlsYXRlcmNjLmZlei5teS5pZA==,Critical,,2026-08-23 02:31:59 (UTC)
Instagram Login,aHR0cDovL2xvZ2luLWluc3RhZ3JtLWNvbS5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:32:30 (UTC)
dpd.qkpya.club,aHR0cDovL2RwZC5xa3B5YS5jbHVi,Critical,,2026-08-23 02:33:01 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMjJjdC16b3J2aS1iaXotbWFrdS1uZWxvLTZ1Yi5wYWdlcy5kZXY=,Low,,2026-08-23 02:33:32 (UTC)
Apache2 Ubuntu Default Page: It works,aHR0cDovL2FsbGVncm8uMDA0MjEuc3R1ZHk=,Critical,,2026-08-23 02:34:03 (UTC)
,aHR0cDovL2NsYWltLW56MC5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:34:45 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3d3dy5pbmZvLXBlbWVuYW5nMi5ibG9nc3BvdC5jb20=,Low,US,2026-08-23 02:35:05 (UTC)
,aHR0cDovL2NsYWltLWV6Yi5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:35:26 (UTC)
Airbnb Clone by Ayush Tomar,aHR0cDovL2FpcmJuYi1jbG9uZS1heXVzaC52ZXJjZWwuYXBw,Low,US,2026-08-23 02:37:30 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3Z4MGgtdG9waDgtZWVuLThtZS03bzE2LXJ4cy5wYWdlcy5kZXY=,Low,,2026-08-23 02:38:00 (UTC)
,aHR0cDovL2NsYWltLXFjeC5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:38:21 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2ZhbmN5LW1hcGxlLTI1MC5wYWNrYWdlc2RpcmVjdG9yeXN1Yi53b3JrZXJzLmRldg==,Low,,2026-08-23 02:38:52 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3Nob3BlZS05Nzg5LmJsb2dzcG90LmNvbQ==,Low,US,2026-08-23 02:39:13 (UTC)
Crédito en Línea - Banco Pichincha,aHR0cDovL3NlZ3VyaXRlLWNyZWRpLWVtcHJlbmRlLS1lY3VhZG9yMjExMzExLnJlcGxpdC5hcHA=,Low,US,2026-08-23 02:39:34 (UTC)
Spotify - Web Player: Music for everyone,aHR0cDovL3Nwb3RpZnljbG9uZWJ5c2FpdGVqYS5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:39:55 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2dhZy13dHowZy1wMHoyeC1lYnBmLW91b3M3dy5wYWdlcy5kZXY=,Low,,2026-08-23 02:40:15 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMjNjdC1xYXZlbC1iaXotcmVudWstcG9saWsucGFnZXMuZGV2,Low,,2026-08-23 02:40:36 (UTC)
dpd.wpkqa.ink,aHR0cDovL2RwZC53cGtxYS5pbms=,Critical,,2026-08-23 02:41:07 (UTC)
shopee,aHR0cDovL3VuZGlhbnNob3BlZTM1MzUuYmxvZ3Nwb3QuY29t,Low,US,2026-08-23 02:41:28 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGEtNDIzNDg2LmNmZA==,Critical,,2026-08-23 02:41:59 (UTC)
Transfer Trust Wallet,aHR0cDovL3NlbmQtdXNkdC05OTk5Lm5ldGxpZnkuYXBw,Low,SG,2026-08-23 02:42:20 (UTC)
COMEPAY,aHR0cDovL2NvbWVwYXktaGVscC1saW5lLXN1cHBvcnQyNS52ZXJjZWwuYXBw,Low,US,2026-08-23 02:42:41 (UTC)
SHOPEE,aHR0cDovL3Nob3BlZTE3MTguYmxvZ3Nwb3QuY29t,Low,US,2026-08-23 02:43:02 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3oyM2NrOC1sajQ0LWRxNnE2LWdheDhibC5wYWdlcy5kZXY=,Low,,2026-08-23 02:43:33 (UTC)
"Netflix-India -Watch TV Shows Online, Watch Online",aHR0cDovL25hdmVlbmt1bWFyLW5ldGNsb24ubmV0bGlmeS5hcHA=,Low,SG,2026-08-23 02:43:53 (UTC)
Free Roblox Robux Generator,aHR0cDovL3JseHJiYy5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:44:24 (UTC)
Sign in to your Account,aHR0cDovL2JlbGxpc2FjdGl2ZS5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:44:55 (UTC)
Security verification - Microsoft account,aHR0cDovL3NlY3VyZS1wYWdlLWNyZWF0b3ItLWNjbmV3LnJlcGxpdC5hcHA=,Low,US,2026-08-23 02:45:26 (UTC)
,aHR0cDovL2NsYWltLW9vdi5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:45:47 (UTC)
Sign in to Kraken,aHR0cDovL3JhZC1ib25ib24tNDlmMzQzLm5ldGxpZnkuYXBw,Low,SG,2026-08-23 02:46:08 (UTC)
v0 App,aHR0cDovL3YwLW1haWxzcGVjdHJ1bS52ZXJjZWwuYXBw,Low,US,2026-08-23 02:46:49 (UTC)
SHOPEE,aHR0cDovL3B0c2hvcGVlNjk5LmJsb2dzcG90LmNvbQ==,Low,US,2026-08-23 02:47:20 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2xlYXJuLWxkenItbGl2LWRza3RvcC5wYWdlcy5kZXY=,Low,,2026-08-23 02:47:51 (UTC)
Adobe Reader - Shared Document,aHR0cDovL2luY29saWdodC52ZXJjZWwuYXBw,Low,US,2026-08-23 02:48:22 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2RvaHRzaGk2LnBhZ2VzLmRldg==,Low,,2026-08-23 02:48:43 (UTC)
globa97.eu.cc,aHR0cDovL2dsb2JhOTcuZXUuY2M=,Low,JP,2026-08-23 02:49:14 (UTC)
Site not found,aHR0cDovL3ZlcmYtbG9nMTEycm9nc2hhd2FjdHdlYi04MWY1MmIubmV0bGlmeS5hcHA=,Low,SG,2026-08-23 02:50:06 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm9sb2thbG5pZS5zdGhtbC5zYnM=,Low,US,2026-08-23 02:50:37 (UTC)
Sign in to your Account,aHR0cDovL25ld2JlbGxiaWwubmV0bGlmeS5hcHA=,Low,SG,2026-08-23 02:51:28 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3R6ci00ZmdnZS5pcmlzNDIud29ya2Vycy5kZXY=,Low,,2026-08-23 02:51:49 (UTC)
Project 1,aHR0cDovL2x1eHVyeS1mcmFuZ29sbG8tMmQzNTIxLm5ldGxpZnkuYXBw,Low,SG,2026-08-23 02:52:20 (UTC)
𝑺𝑰𝑳𝑨𝑲𝑨𝑵 𝑼𝑵𝑻𝑼𝑲 𝑫𝑰𝑷𝑰𝑳𝑰𝑯 𝑯𝑨𝑫𝑰𝑨𝑯 𝑨𝑵𝑫𝑨,aHR0cDovL2NsYWltLWhhZGlhaC52ZXJjZWwuYXBw,Low,US,2026-08-23 02:52:51 (UTC)
Instagram Copy,aHR0cDovL2Nsb25lLWluc3RhZ3JhbS16ZXRhLnZlcmNlbC5hcHA=,Critical,US,2026-08-23 02:53:12 (UTC)
Adobe Reader - Shared Document,aHR0cDovL3Byb2NlZGVzLnZlcmNlbC5hcHA=,Low,US,2026-08-23 02:53:43 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL2NycmVkZGVtLmJsb2dzcG90LmNvbQ==,Low,US,2026-08-23 02:54:04 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2Zvcm11bGFyaW8tZGUtcmVnaXN0cm8tMjAyNi1hdXBtbnQuY3Itd2ViLndvcmtlcnMuZGV2,Low,,2026-08-23 02:54:25 (UTC)
Security verification - Microsoft account,aHR0cDovL3NlY3VyZS1pbmRleC1wYWdlLS1wdWdldHNvdW5kc3VybGwucmVwbGl0LmFwcA==,Low,US,2026-08-23 02:54:45 (UTC)
Site Not Found | Framer,aHR0cDovL3NoYXdjYWExcXEuZnJhbWVyLndlYnNpdGU=,Critical,NL,2026-08-23 02:55:06 (UTC)
Deployment Unavailable,aHR0cDovL250Y2NjLnZlcmNlbC5hcHA=,Low,US,2026-08-23 02:55:27 (UTC)
SHOPEE,aHR0cDovL3d3dy51bmRpYW5zaG9wZWUtMjAyMS5ibG9nc3BvdC5jb20=,Low,US,2026-08-23 02:55:48 (UTC)
Site not found,aHR0cDovL2R5bmFtaWMtc3ByaW5rbGVzLWY1MmU5YS5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:56:19 (UTC)
Site not found,aHR0cDovL2NoYXNlLWxvZ2luLWRhc2hib2FyZC5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-23 02:56:40 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMTJjdC1oYXZyZWstYml6LXpvbmRpay1wcmFtZWwucGFnZXMuZGV2,Low,,2026-08-23 02:57:00 (UTC)
dpd.wqvna.ink,aHR0cDovL2RwZC53cXZuYS5pbms=,Critical,,2026-08-23 02:57:32 (UTC)
Sign in to your Account,aHR0cDovL2xhbmdtb3IubmV0bGlmeS5hcHA=,Low,SG,2026-08-23 02:57:53 (UTC)
