title,domain,score,country_code,reg_dtime
BDVenlínea personas,aHR0cDovL2Fob3JhY29uYmR2b2J0ZW51bmNyZWRpdG8udmVyY2VsLmFwcA==,Low,US,2026-08-08 02:20:02 (UTC)
WordPress Website,aHR0cDovL2xvZ2luLXNhbnRhbmRlcmtleS5jb20=,Critical,,2026-08-08 02:20:23 (UTC)
Roblox | Бесплатная раздача Robux,aHR0cDovL2dpZnRyb2J1eC5jbGljaw==,Critical,,2026-08-08 02:20:54 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2NhbGVuZGFyYm9va2luZy10ZWFtLWZmZDIyMWQxZWVmOWRhNmEucG9ydGFsLTAxNzgzODI3LndvcmtlcnMuZGV2,Low,,2026-08-08 02:21:35 (UTC)
PayPal,aHR0cDovL2xvZ2NvZGVyLWZhd24udmVyY2VsLmFwcA==,Low,US,2026-08-08 02:22:17 (UTC)
Mail,aHR0cDovLzkwMDAtZmlyZWJhc2UtZG9kLTE3ODE1OTE2NDUwNjIuY2x1c3Rlci1scXp5azNyNWh6ZGNhcXY2endtN3d2NnB3YS5jbG91ZHdvcmtzdGF0aW9ucy5kZXY=,Low,US,2026-08-08 02:22:48 (UTC)
Aktivasi Saldo DANA,aHR0cDovL2RuaWQtdHdvLnZlcmNlbC5hcHA=,Low,US,2026-08-08 02:23:09 (UTC)
Redirecting...,aHR0cDovL2NvaW5iYXNlLXByby1sb2dpbi1jbGVhcmVkLm5ldC5waA==,Critical,US,2026-08-08 02:23:29 (UTC)
votre-point8.pro,aHR0cDovL2NvNzM2NzA0OS5wcm8=,Critical,AE,2026-08-08 02:24:01 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3hsYmR3ODMtdm56a3QxMDR2emstM2M2ZDdmLW1zcDI4LnBhZ2VzLmRldg==,Low,,2026-08-08 02:24:32 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2xpdmUtbGVkZ3JzLWVuLnBhZ2VzLmRldg==,Low,,2026-08-08 02:24:52 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NvY2steml6aWZuLXVzLjI1NDA1MjY3MS53b3JrZXJzLmRldg==,Low,,2026-08-08 02:25:13 (UTC)
Facebook,aHR0cDovL3h2dGx5MzRsa3d3LXNuaGdqNTR6d3VyLTdiOGYxYS1zbnEwM3gucGFnZXMuZGV2,Safe,,2026-08-08 02:25:34 (UTC)
aHR0cHM6Ly93d3cuZmFjZS1ib29rLWJvb2suYmxvZ3Nwb3QuY29tLw==,aHR0cDovL3d3dy5mYWNlLWJvb2stYm9vay5ibG9nc3BvdC5jb20=,Safe,US,2026-08-08 02:26:15 (UTC)
Site not found · GitHub Pages,aHR0cDovLzFjbGllbnRlLW0tbGltcGZlaXJhby5zaG9w,Critical,US,2026-08-08 02:26:56 (UTC)
Deployment Unavailable,aHR0cDovL3Nwb3RpZnktZGVsdGEtc25vd3kudmVyY2VsLmFwcA==,Low,US,2026-08-08 02:27:38 (UTC)
Transfer Trust Wallet,aHR0cDovL3d3dy5ibmItdmVyaWZ5LnZlcmNlbC5hcHA=,Low,US,2026-08-08 02:28:09 (UTC)
Apple Support,aHR0cDovLzZhNzFjMGI4YTFiODA0MzJkNzA1M2EzYi0tbWVsb2RpYy1jZW5kb2wtNTk2MjU5Lm5ldGxpZnkuYXBw,Low,SG,2026-08-08 02:28:29 (UTC)
Seleccionar Cupo,aHR0cDovL3d3dy5taWN1cG9zb2xpZGFyaW8tY3JlZGl0by52ZXJjZWwuYXBw,Low,US,2026-08-08 02:28:50 (UTC)
Ledger — Expense & Investment Manager,aHR0cDovL215LWxlZGdlci04ZmY0ZC5maXJlYmFzZWFwcC5jb20=,Low,US,2026-08-08 02:29:11 (UTC)
WhatsApp - Login,aHR0cDovL3doYXRzYXBwLnN0ZXBoZW5wYXVscmFqLmNvbQ==,Critical,IN,2026-08-08 02:29:42 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2hlcmFsZHMucGFnZXMuZGV2,Low,,2026-08-08 02:30:13 (UTC)
Site is created successfully!,aHR0cDovL2x1ZGVybGF3ZS5jb20=,Critical,US,2026-08-08 02:30:34 (UTC)
Site Not Found | Framer,aHR0cDovL3RyYXp1cm9zdGFydGlpby5mcmFtZXIud2Vic2l0ZQ==,Low,NL,2026-08-08 02:31:05 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3NlZ3Vyby5saXZlc3Vwb3J0ZWFxdWkuY29t,Critical,,2026-08-08 02:31:26 (UTC)
aHR0cHM6Ly93d3cud2hhdHNhcHBmcmVld2hhdHNhcHAuYmxvZ3Nwb3QuY29tLw==,aHR0cDovL3d3dy53aGF0c2FwcGZyZWV3aGF0c2FwcC5ibG9nc3BvdC5jb20=,Safe,US,2026-08-08 02:31:47 (UTC)
ZE Express | Bebidas geladas,aHR0cDovL2V4cHJlc3MtemViZWJpZGFzLnNob3A=,Critical,SE,2026-08-08 02:32:07 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2JyYWRlc2NvLmJpYWVtcHJlc2FjaGF0LmluZm8=,Critical,,2026-08-08 02:32:49 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2luYm94bGlzdC53aXhzaXRlLmNvbQ==,Low,US,2026-08-08 02:33:10 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2V6Yi4zNGZzZmF0LndvcmtlcnMuZGV2,Low,,2026-08-08 02:33:31 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2hvbWUtY29pbmJhc2UtbG9nLnBhZ2VzLmRldg==,Critical,,2026-08-08 02:34:22 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3BvcnRhbC1sZWQtZ2VyLWxpdmUucGFnZXMuZGV2,Low,,2026-08-08 02:35:04 (UTC)
Sign in to Xfinity,aHR0cDovL3dlYmRpc2suMjAtMjQ0LTAtNjMuY3ByYXBpZC5jb20=,Low,IN,2026-08-08 02:35:35 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC05ODE3My5jbGljaw==,Low,US,2026-08-08 02:36:05 (UTC)
Error,aHR0cDovL3BhbmVsLWRhdGVpbnRyaWN0aW9uYWwuaGVscA==,Critical,,2026-08-08 02:36:47 (UTC)
Banco do Brasil,aHR0cDovL2JhbmNvZG9icmFzaWwtcGFyY2Vpcm9zLmNvbQ==,Critical,,2026-08-08 02:37:07 (UTC)
,aHR0cDovL3d2d3ctcm9ibG94LmNv,Critical,,2026-08-08 02:37:28 (UTC)
