title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,aHR0cDovL2k0dC1jbnltMzctaTl3aWwtZTdmLWh6N3UucGFnZXMuZGV2,Low,,2026-08-02 02:20:02 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3pvci14cXJjOGMtMDRrLW56djAtazBxNW5xLnBhZ2VzLmRldg==,Low,,2026-08-02 02:22:46 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2FvdTAtYWkzdG0tbGV4aWtoLXhzOXE1LWU2Zy5wYWdlcy5kZXY=,Low,,2026-08-02 02:23:07 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2E4bTVqai1wNG8tZzN3dGQteDYxcGYtenZwZzk3LnBhZ2VzLmRldg==,Low,,2026-08-02 02:23:28 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL214eTA5MC1pNnphai0yeTUtdDN2d2h5LXFxNW4ucGFnZXMuZGV2,Low,,2026-08-02 02:23:49 (UTC)
Find Devices - Apple iCloud,aHR0cDovL21haWwuaWNsb3VkLXpyLmNvbQ==,Safe,US,2026-08-02 02:24:09 (UTC)
Programa de Recompensas TikTok – Ganhe até R$950,aHR0cDovL3d3dy50dGtwYXktbWFzdGVyLnZlcmNlbC5hcHA=,Low,US,2026-08-02 02:24:40 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNGN0LXBhcmRldmlrLWJpejgtZHVyZXgtZmF6aW0ucGFnZXMuZGV2,Low,,2026-08-02 02:25:11 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2M1ZC1zamhxMDUtZGNpMWNwLXJxdHVtLWVmd2h6LnBhZ2VzLmRldg==,Low,,2026-08-02 02:25:32 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2k4ZTBjdC14c2YtZHVmOC1vYnMtYjF4N2p0LnBhZ2VzLmRldg==,Low,,2026-08-02 02:25:53 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3Mwdy14NXAtY2lmLWUwc2UtaTBoYnItamtpc2c1LnBhZ2VzLmRldg==,Low,,2026-08-02 02:26:14 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3k1NHM4cC1lcjItcmRscm50LXhpdmYtamswMC5wYWdlcy5kZXY=,Low,,2026-08-02 02:27:06 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL296YnYtczZhM21rLXJ2aGJqNy00MnM2OS5wYWdlcy5kZXY=,Low,,2026-08-02 02:27:47 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm9sb2thbG5pZS5sb2thbG5hLTUzODIxLnNicw==,Low,PL,2026-08-02 02:28:07 (UTC)
Telegram Web,aHR0cDovL3Rlb3VoZ2FlLnNob3A=,Critical,SG,2026-08-02 02:29:19 (UTC)
s.teamrre.com,aHR0cDovL3MudGVhbXJyZS5jb20=,Critical,,2026-08-02 02:29:50 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2hrNC03aDNjeC14cWhvYS1lMmItcTBzLXMzMjAucGFnZXMuZGV2,Low,,2026-08-02 02:30:42 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3hramdqdi1nZmhyNy0wM28td3JnNzF1LWs4eG9hLnBhZ2VzLmRldg==,Low,,2026-08-02 02:31:02 (UTC)
My Framer Site,aHR0cDovL2RlbGlnaHRmdWwtaG9tZS01MjYxODcuZnJhbWVyLmFwcA==,Low,NL,2026-08-02 02:31:23 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL3NkdW1pdHJ1MzMud2l4c2l0ZS5jb20=,Low,,2026-08-02 02:31:44 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovLzU0YjItNmtocC1tenY0LmhiYXJyYXphLWFycm93c2VuaW9ybGl2aW5nLWNvbS1zLWFjY291bnQud29ya2Vycy5kZXY=,Low,,2026-08-02 02:32:05 (UTC)
Maintenance,aHR0cDovL2Fza2luZy5qZWFucGVybWFub3ZlY29sZWRlZi5jb20=,Critical,US,2026-08-02 02:32:56 (UTC)
Redirecting...,aHR0cDovL3d2dy1pY2xvdWQuaGVscA==,Critical,US,2026-08-02 02:33:37 (UTC)
Sign in to Webmail - Aruba Mail,aHR0cDovL2JyaWxsaWFudC1hcml0aG1ldGljLTg0MjU4Yy5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-02 02:34:08 (UTC)
Redirecting...,aHR0cDovL2ljbG91ZHdlYm14LWV4dDA0LmhlbHA=,Critical,US,2026-08-02 02:34:50 (UTC)
Parallax Starter - Free HTML CSS Template,aHR0cDovL3JyLnR3a29obS5uZXQ=,Critical,DE,2026-08-02 02:35:21 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3RnNXRnLXdmNGMtNG9haS14MTYzYjgtNHdsaS5wYWdlcy5kZXY=,Low,,2026-08-02 02:35:52 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2sxcHBqMC1oenVwLTVja2EycC15bTVrNC5wYWdlcy5kZXY=,Low,,2026-08-02 02:36:23 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMTBjdC1kb3Jlay1iaXo4LXp1cmVtLWthZmluLnBhZ2VzLmRldg==,Low,,2026-08-02 02:36:43 (UTC)
Ledger — Family Document Vault,aHR0cDovL2t2cnJhdml0ZWphLmdpdGh1Yi5pbw==,Low,US,2026-08-02 02:37:04 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2lndHEteG9wMWQwLWE3b3B1OS1lZDMzOC5wYWdlcy5kZXY=,Low,,2026-08-02 02:37:25 (UTC)
PUBG Mobile | Розыгрыш,aHR0cDovL2Vsb3F1ZW50LWJ1YmxhbmluYS1kMGRjOWIubmV0bGlmeS5hcHA=,Low,SG,2026-08-02 02:38:06 (UTC)
PUBG Mobile | Розыгрыш,aHR0cDovL3Nwb250YW5lb3VzLXN0YXJsaWdodC1iOGJlMzQubmV0bGlmeS5hcHA=,Low,SG,2026-08-02 02:38:37 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMTBjdC1mdXJleC1iaXo4LWxvemFtLWtpcmVsLnBhZ2VzLmRldg==,Low,,2026-08-02 02:39:08 (UTC)
Facebook,aHR0cDovL0h0dHBmYWNlYm9vay5jb20=,Critical,IE,2026-08-02 02:39:29 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2l6N2tjLTRldi1zNGpyLTcyMnAtaW16bGhxLnBhZ2VzLmRldg==,Low,,2026-08-02 02:40:00 (UTC)
Site not found,aHR0cDovL2Nsb3Nlc3RvbmUubmV0bGlmeS5hcHA=,Low,SG,2026-08-02 02:40:21 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMTBjdC1idXJldi1iaXo4LWxhcmVtLWZvemlrLnBhZ2VzLmRldg==,Low,,2026-08-02 02:41:02 (UTC)
ZE Express | Bebidas geladas,aHR0cDovL2dvLXplYmViaWRhczI0aC5zaG9w,Critical,SE,2026-08-02 02:41:33 (UTC)
ヘルプデスクを入手-01U2E1,aHR0cDovL3NlYS10dXJ0bGUtYXBwLWRrOXRmLm9uZGlnaXRhbG9jZWFuLmFwcA==,Low,,2026-08-02 02:42:04 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL2M5YWg5LXppaC1jbzNmLWNtZmVhbS1jd2R0ay5wYWdlcy5kZXY=,Low,,2026-08-02 02:42:35 (UTC)
aHR0cHM6Ly9jb2luYmFzZTIwMjAuYmxvZ3Nwb3QuY29tLw==,aHR0cDovL2NvaW5iYXNlMjAyMC5ibG9nc3BvdC5jb20=,Safe,US,2026-08-02 02:43:16 (UTC)
,aHR0cDovL2FnZW5jaWF0cmlidXRhcmlhcWF6dy5ldS5jYw==,Low,DE,2026-08-02 02:44:07 (UTC)
