title,domain,score,country_code,reg_dtime
Site not available,aHR0cDovL29wZW5zZWEtc2Vzc2lvbnM1Ni5uZXRsaWZ5LmFwcA==,Low,SG,2026-08-10 02:20:02 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMTJjdC1rYXZtaWstYml6LXpvbmRvci1sZXJzYWsucGFnZXMuZGV2,Low,,2026-08-10 02:20:23 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2V4b2Rzd2FsZXQucGFnZXMuZGV2,Low,,2026-08-10 02:20:43 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2p6a3ZtODE5bS10cWJycDM0MWstM2ExZS14d2w1OXAucGFnZXMuZGV2,Low,,2026-08-10 02:21:04 (UTC)
OpenSea.io,aHR0cDovL3NlYXNoYXJlYm94NjQ4LWU0YTIzY2RmNzdkMi5oZXJva3VhcHAuY29t,Low,US,2026-08-10 02:23:49 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2xlZGdlci1saXZlLWdldC1kZXNrdG9wLnBhZ2VzLmRldg==,Low,,2026-08-10 02:24:30 (UTC)
aHR0cHM6Ly9mYWNlYm9vay1oYWNrLWxvZ2luLmJsb2dzcG90LmNvbS8=,aHR0cDovL2ZhY2Vib29rLWhhY2stbG9naW4uYmxvZ3Nwb3QuY29t,Critical,US,2026-08-10 02:24:51 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS43NDY5Mzg0ODg0MDIuY2Zk,Critical,,2026-08-10 02:25:22 (UTC)
WhatsApp Tools Lateinos,aHR0cDovL3doYXRzYXBwLXRvb2xzLmxhdGVpbm9zLmNvbS5icg==,Critical,US,2026-08-10 02:25:43 (UTC)
Not Found,aHR0cDovL2VyaWNvbWVyaWVzbG1hcmM1Njcud2FzbWVyLmFwcA==,Low,SG,2026-08-10 02:26:14 (UTC)
Acceso - Pichincha,aHR0cDovL2NyZWRpdG9waWNoaW5jaGEtLW1pY3JlZGl0b3NlZ3Vyby5yZXBsaXQuYXBw,Low,US,2026-08-10 02:26:35 (UTC)
aHR0cHM6Ly93d3cuZmFjZWJvb2staGFjay1sb2dpbi5ibG9nc3BvdC5jb20v,aHR0cDovL3d3dy5mYWNlYm9vay1oYWNrLWxvZ2luLmJsb2dzcG90LmNvbQ==,Critical,US,2026-08-10 02:27:06 (UTC)
