title,domain,score,country_code,reg_dtime
Sandbox Environment Notice,aHR0cDovL2Rldi1hbG9tYWFkc3cucGFudGhlb25zaXRlLmlv,Low,US,2026-02-02 02:20:49 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL3NoYXJvbmY0MC53aXhzaXRlLmNvbQ==,Low,US,2026-02-02 02:21:20 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2F0dC5rZHl1dy5jYw==,Critical,,2026-02-02 02:22:56 (UTC)
Site Not Found | Framer,aHR0cDovL2FxdWFtYXJpbmUtZGV2aWNlLTIzMTEyOS5mcmFtZXIuYXBw,Low,US,2026-02-02 02:24:23 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2FzaGJ5d2FuZGVyZXIud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-02-02 02:24:56 (UTC)
Netflix,aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLXJ1c3QtZ2FtbWEudmVyY2VsLmFwcA==,Critical,US,2026-02-02 02:25:26 (UTC)
Netzero - My Netzero Personalized Start Page - Sign in,aHR0cDovL215bmV0emVyb3VwZGF0ZWxpbmsuZnJhbWVyLndlYnNpdGU=,Low,US,2026-02-02 02:26:09 (UTC)
My Framer Site,aHR0cDovL3Jlc2VydmVkLXByb3BlcnR5LTk0NjA5My5mcmFtZXIuYXBw,Low,US,2026-02-02 02:26:40 (UTC)
Site Not Found | Framer,aHR0cDovL291dGxvb2s0Mjc4dDQuZnJhbWVyLndlYnNpdGU=,Low,US,2026-02-02 02:27:30 (UTC)
DARB Platform,aHR0cDovL2RhcmIucW1vYmlsaXR2cmwuY29t,Critical,SG,2026-02-02 02:28:33 (UTC)
Password Protection,aHR0cDovL3NvZnR1cGRhdGUubmV0bGlmeS5hcHA=,Low,SG,2026-02-02 02:30:01 (UTC)
OpenSea.io,aHR0cDovL29wZW5taW50LXBhZ2UwMS52ZXJjZWwuYXBw,Low,US,2026-02-02 02:30:42 (UTC)
DARB Platform,aHR0cDovL2RhcmIucW1vYmlsaXRweGMuY29t,Critical,SG,2026-02-02 02:31:29 (UTC)
Google,aHR0cDovL29seC1wbC5va3NpbGVybWFuLmNmZA==,Safe,,2026-02-02 02:33:03 (UTC)
Not Found,aHR0cDovL3RhcmplcnktYzMyNnAuc2V2YWxsYS5zdG9yYWdl,Critical,,2026-02-02 02:34:24 (UTC)
Site Not Found | Framer,aHR0cDovL291dGxvb2s3MzQ3ODY3OTM0LmZyYW1lci53ZWJzaXRl,Low,US,2026-02-02 02:35:57 (UTC)
Sign in,aHR0cDovL3Jlc2VydmVkLXByb3RvdHlwZXItMjU3NDA0LmZyYW1lci5hcHA=,Low,US,2026-02-02 02:37:13 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2UyYTQ5MTlhLndhbHJlc3QucGFnZXMuZGV2,Low,,2026-02-02 02:37:46 (UTC)
DARB Platform,aHR0cDovL2RhcmIucW1vYmlsaXRzdWkuY29t,Critical,SG,2026-02-02 02:38:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGdlcmlvLWxvZ2luLnBhZ2VzLmRldg==,Low,,2026-02-02 02:39:49 (UTC)
Trézor.io/Start® | Starting Up Your Device - Trézor®,aHR0cDovL2hlbHAtc2F2ZS10ZXJ6b3IudmVyY2VsLmFwcA==,Low,US,2026-02-02 02:40:26 (UTC)
,aHR0cDovL2Jsb2NrZXQtb25saW5lYmV0YWxuaW5nMjI4MjMuY2xpY2s=,Critical,,2026-02-02 02:41:05 (UTC)
,aHR0cDovL2Jsb2NrZXQtb25saW5lYmV0YWxuaW5nMjI4MjkuY2xpY2s=,Critical,,2026-02-02 02:41:35 (UTC)
DARB Platform,aHR0cDovL2RhcmIucW1vYmlsaXRkbG8uY29t,Critical,SG,2026-02-02 02:42:27 (UTC)
DARB Platform,aHR0cDovL2RhcmIuaXRjLmdvdi5hZS1hcmVhLmNvbQ==,Critical,US,2026-02-02 02:43:58 (UTC)
Site Not Found | Framer,aHR0cDovL2VhcmxpZXItcG9seWdvbi0xODc0NTQuZnJhbWVyLmFwcA==,Low,US,2026-02-02 02:45:18 (UTC)
SHOPEE,aHR0cDovL2luZm8tcmVzbWkyMTUuYmxvZ3Nwb3QuY29t,Low,US,2026-02-02 02:45:53 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Y5NzNjMGYzLnNydHdhbGwucGFnZXMuZGV2,Low,,2026-02-02 02:46:20 (UTC)
Netflix,aHR0cDovL3JlZ2FsLXJvbHlwb2x5LThjN2NhYy5uZXRsaWZ5LmFwcA==,Low,SG,2026-02-02 02:46:55 (UTC)
Site not found · GitHub Pages,aHR0cDovL2VkZ2FyYWx2YXJhZG8yNC5naXRodWIuaW8=,Low,US,2026-02-02 02:47:22 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsZWJpbGV0LnBsLW9mZXJ0YTU5NTg3NC5zYnM=,Critical,,2026-02-02 02:47:58 (UTC)
Home - Percker Technologies,aHR0cDovL2VsaXRlZ2FtaW5nLmNs,Safe,AR,2026-02-02 02:49:48 (UTC)
Site Not Found | Framer,aHR0cDovL291dGxvb2szNDg5ODkyLmZyYW1lci53ZWJzaXRl,Low,US,2026-02-02 02:51:07 (UTC)
Trézor.io/Start® | Starting Up Your Device - Trézor®,aHR0cDovL2hlbHAtc2F2ZS10ZXJ6b3Itd2FsbGV0LnZlcmNlbC5hcHA=,Low,US,2026-02-02 02:51:51 (UTC)
Netflix,aHR0cDovL3d3dy5uZXRmbGl4YnltYW5vai52ZXJjZWwuYXBw,Low,US,2026-02-02 02:52:22 (UTC)
Welcome to nginx!,aHR0cDovL2F0dC5obmJsaS5pY3U=,Critical,,2026-02-02 02:52:59 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXpyc3VpdGFwcC5wYWdlcy5kZXY=,Low,,2026-02-02 02:54:23 (UTC)
DARB Platform,aHR0cDovL2RhcmIucW1vYmlsaXRtdHYuY29t,Critical,SG,2026-02-02 02:55:08 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,aHR0cDovLzcyMGE5NzhlLWM0OGMtNDEzMy05N2NiLTM4ODFhOTcyNmFkNC0wMC0zYnlzczN1Z243cHk5LndvcmYucmVwbGl0LmRldg==,Low,US,2026-02-02 02:56:36 (UTC)
Amazon,aHR0cDovL2FtYXpvbi1jbG9uZS10YXVwZS1zaXgudmVyY2VsLmFwcA==,Low,US,2026-02-02 05:16:51 (UTC)
Site Not Found | Framer,aHR0cDovL2FtdXNpbmctZGlyZWN0aW9ucy0yNDc4OTUuZnJhbWVyLmFwcA==,Low,US,2026-02-02 02:58:30 (UTC)
Site Not Found | Framer,aHR0cDovL3NjYXJ5LXNsaWRlLTY5NTAwOS5mcmFtZXIuYXBw,Low,US,2026-02-02 02:59:07 (UTC)
Trézor.io/Start® | Starting Up Your Device - Trézor®,aHR0cDovL3BvcnRhbC1icmlkZ2UtY2RuLnZlcmNlbC5hcHA=,Low,US,2026-02-02 02:59:54 (UTC)
DARB Platform,aHR0cDovL2RhcmIucW1vYmlsaXR1Y3AuY29t,Critical,SG,2026-02-02 03:00:55 (UTC)
