title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL3JlZ25ldHMucGFnZXMuZGV2,Low,,2026-02-09 02:20:55 (UTC)
TREZOR - Crypto Security Redefined,aHR0cDovL3RyZXpvci1lbi5saXZl,Critical,US,2026-02-09 02:21:33 (UTC)
Sign in.,aHR0cDovL2FtYXppbmctYXV0aG9yLTY5MDAxMi5mcmFtZXIuYXBw,Low,US,2026-02-09 02:23:23 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2x6cnN0NDM0NWZkLmZlcjVydGVmLndvcmtlcnMuZGV2,Low,,2026-02-09 02:23:49 (UTC)
Not Found,aHR0cDovL3B1Yi05MDMxZGJmN2RmNmI0YjZmOWU2NWY0NGIwMGNmMmM5MC5yMi5kZXY=,Low,,2026-02-09 02:25:16 (UTC)
Plesk Obsidian 18.0.71,aHR0cDovL2xvZ2luLmJpbGxpbnNnbWFuYWdlci5jb20=,Critical,CA,2026-02-09 02:29:22 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xkci04ZGZmZy5nbGVtYTEyLndvcmtlcnMuZGV2,Low,,2026-02-09 02:30:38 (UTC)
smart-95631.cfd | 521: Web server is down,aHR0cDovL2FsbGVncm9sb2thbG5pZS5zbWFydC05NTYzMS5jZmQ=,Critical,,2026-02-09 02:32:04 (UTC)
Site not found · GitHub Pages,aHR0cDovL211aGFtbWFkaGFzc2FuYWxpMjA1Ny1haS5naXRodWIuaW8=,Low,US,2026-02-09 02:35:46 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2dvenp5eTQxNC53aXhzdHVkaW8uY29t,Low,US,2026-02-09 02:37:34 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL3JvaWNvbm4ud2l4c2l0ZS5jb20=,Low,US,2026-02-09 02:39:24 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL25ndXllbmFsaWNlaC53aXhzdHVkaW8uY29t,Low,US,2026-02-09 02:40:46 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3NhbmRyYW5kZXJzb24yMjgzLndpeHN0dWRpby5jb20=,Low,US,2026-02-09 02:42:32 (UTC)
メルカリ - 日本最大のフリマサービス,aHR0cDovL2dvb2dzbC50b2t5bw==,Critical,JP,2026-02-09 02:43:19 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2Nub2VsMTEud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-02-09 02:46:07 (UTC)
403 Forbidden,aHR0cDovL2FtZXJpY2EtbmV4cHJlc3MueGl3eWRvLmNu,Critical,,2026-02-09 02:46:38 (UTC)
404 Not Found,aHR0cDovL2FjZXNzYXJtaW5oYWNvbnRhLnNicw==,Critical,US,2026-02-09 02:48:12 (UTC)
OpenSea.io,aHR0cDovL3d3dy5vcGVuc2Vhb21zLnZlcmNlbC5hcHA=,Low,US,2026-02-09 02:52:40 (UTC)
MetaMask Wallet,aHR0cDovL3d3dy53YWxsZXQtbWV0YS1tYXNrLWNkbi11cy52ZXJjZWwuYXBw,Low,US,2026-02-09 02:54:34 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC02NzczMTcuc2Jz,Critical,,2026-02-09 02:55:14 (UTC)
Sign in to your account,aHR0cDovL2xvZ2lubWljcm9zb2Z0Y29tLWNvbW1vbm9hdXRoMi1vdXRsb29rbGl2ZWNvbS1jbGllbnQtcmVxdWVzdC5mcmFtZXIud2Vic2l0ZQ==,Critical,US,2026-02-09 02:56:41 (UTC)
Exodus Web3 Wallet Review: Is It the Best Browser Wallet,aHR0cDovL2V4b2R1c3dlYjMtY28uY3JlYXRlZC5hcHA=,Critical,US,2026-02-09 02:57:22 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3BheS5mbHVzaGN1cnNvcy5zaG9w,Critical,,2026-02-09 02:57:58 (UTC)
Facebook – log in or sign up,aHR0cDovL2ZhY2VibzBrLWxvZzFuLm5ldGxpZnkuYXBw,Low,SG,2026-02-09 02:59:30 (UTC)
Instagram Clone,aHR0cDovL2lnLWFwcC1jbG9uZS52ZXJjZWwuYXBw,Low,US,2026-02-09 03:00:10 (UTC)
Google,aHR0cDovL29seC1wbC5wb3praXR1ci5jZmQ=,Safe,DE,2026-02-09 03:00:56 (UTC)
403 Forbidden,aHR0cDovLzk1dHdhLnByb3hlci5jYw==,Critical,AE,2026-02-09 03:02:29 (UTC)
My Framer Site,aHR0cDovL2ltcGFydGlhbC1hcGFydG1lbnQtNDc5MTY3LmZyYW1lci5hcHA=,Low,US,2026-02-09 03:05:02 (UTC)
Instagram,aHR0cDovL3d3dy5pbnN0YWdyYW0tdXNvbi52ZXJjZWwuYXBw,Critical,US,2026-02-09 03:05:43 (UTC)
My Framer Site,aHR0cDovL2dvbGRlbi1zdGFydHVwLTg1OTI1MC5mcmFtZXIuYXBw,Low,US,2026-02-09 03:06:18 (UTC)
Plesk Obsidian 18.0.71,aHR0cDovL2Rpc3RyaWItbXJjb2xpcy5jb20=,Critical,DE,2026-02-09 03:07:17 (UTC)
Energen - Free Bootstrap 4 Template by Colorlib,aHR0cDovL3JlZGlsZWFzZW4uc2hvcA==,Critical,US,2026-02-09 03:08:51 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2pvbml2Mjk2ODgud2l4c2l0ZS5jb20=,Low,US,2026-02-09 03:11:22 (UTC)
