title,domain,score,country_code,reg_dtime
Site Not Found | Framer,aHR0cDovL21pY3Jvc29mdDA4LmZyYW1lci53ZWJzaXRl,Low,US,2026-02-13 08:10:23 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BsLTAxMzM3LnNicw==,Critical,,2026-02-13 08:11:08 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2JyYXNpbHBvbnRvcy1iYW5jby5kaWdpdGFs,Critical,,2026-02-13 08:14:37 (UTC)
Security Verification Required,aHR0cDovL3dlYm1haWwtY3BzZXNzLXN1cGVyLWR1cGVyLWpvdXJuZXktdGVuLnZlcmNlbC5hcHA=,Low,US,2026-02-13 08:16:02 (UTC)
For Sale Domain: mega-games.org,aHR0cDovL21lZ2EtZ2FtZXMub3Jn,Low,US,2026-02-13 08:16:39 (UTC)
Apple Website- Naol,aHR0cDovL2Jvb3RzdHJhcC1hcHAtY2xvbmUubmV0bGlmeS5hcHA=,Low,SG,2026-02-13 08:21:48 (UTC)
Site Not Found | Framer,aHR0cDovL2hvcGVmdWwtY29uY2VwdC05Nzc1ODYuZnJhbWVyLmFwcA==,Low,US,2026-02-13 08:25:05 (UTC)
Sign in to Briefly Customer Portal,aHR0cDovL25vdm9iYW5jby1yZXBvcnRhci5jb20=,Critical,RU,2026-02-13 08:25:50 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGEtNTgyOTg5ODE5ODg2NTQ2NzM4NzM1ODcyNDIuY2x1Yg==,Critical,,2026-02-13 08:26:22 (UTC)
Site Not Found | Framer,aHR0cDovL3NhbG1vbi1zZXJ2aWNlLTM3MDI4NC5mcmFtZXIuYXBw,Low,US,2026-02-13 08:27:38 (UTC)
Site Not Found | Framer,aHR0cDovL2hvdG1haWxsbGxsb3dldWUuZnJhbWVyLndlYnNpdGU=,Low,US,2026-02-13 08:28:17 (UTC)
Site Not Found | Framer,aHR0cDovL2dyYWNpb3VzLXlhcmRzLTc0MzE3OC5mcmFtZXIuYXBw,Low,US,2026-02-13 08:28:51 (UTC)
Site Not Found | Framer,aHR0cDovL21pcmNvc29mdHVwZGF0ZW91dGxvb2suZnJhbWVyLndlYnNpdGU=,Low,US,2026-02-13 08:31:23 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2NoZWNrcmVxdWVzdGltbWVkaS53aXhzdHVkaW8uY29t,Low,US,2026-02-13 08:32:00 (UTC)
Site Not Found | Framer,aHR0cDovL2Z1enp5LXJvbGUtMDE0Mjc1LmZyYW1lci5hcHA=,Low,US,2026-02-13 08:32:30 (UTC)
Site Not Found | Framer,aHR0cDovL29yZ2FuaWMtcHJvZHVjdHMtNjk3MjMyLmZyYW1lci5hcHA=,Low,US,2026-02-13 08:33:06 (UTC)
Deployment Unavailable,aHR0cDovL3ZsdmEtczBydGUudmVyY2VsLmFwcA==,Low,US,2026-02-13 08:33:39 (UTC)
WXR | Control,aHR0cDovL2h0dHB4LXd3dy1yb2Jsb3guY29t,Critical,US,2026-02-13 08:34:19 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BsLTAxNTY3LnNicw==,Critical,,2026-02-13 08:35:44 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BsLTM0MzQzLnNicw==,Critical,,2026-02-13 08:37:31 (UTC)
,aHR0cDovL2ZhY2VpdC5vYXV0aHcuY29t,Critical,,2026-02-13 08:39:21 (UTC)
Netflix Clone,aHR0cDovL3NwbGVuZGlkLXN0YXJkdXN0LWEzNDQ5MS5uZXRsaWZ5LmFwcA==,Low,SG,2026-02-13 08:40:41 (UTC)
Login,aHR0cDovL2V4YW1pbmR1c29ubGluZy52ZXJjZWwuYXBw,Low,US,2026-02-13 08:41:21 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3B0c2xpdmVseC5jb20=,Low,US,2026-02-13 08:41:53 (UTC)
"Online Shopping site in India: Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in'",aHR0cDovL2Fuc2h2ZXIwOC1kcm9pZC5naXRodWIuaW8=,Low,US,2026-02-13 08:42:27 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2Nvb29rZjM4LndpeHNpdGUuY29t,Low,US,2026-02-13 08:42:54 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL3BsLTMyNDMuc2Jz,Low,,2026-02-13 08:44:44 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5zbWFydC04NTM3My5jZmQ=,Low,,2026-02-13 08:46:19 (UTC)
outlocked,aHR0cDovL291dGxvY2ttaWNyb3NvZnR0Lm15b25lLnBhZ2U=,Critical,US,2026-02-13 08:48:16 (UTC)
Site Not Found | Framer,aHR0cDovL2NhcGFibGUtYWN0aW9uLTM1NTIwMi5mcmFtZXIuYXBw,Low,US,2026-02-13 08:48:56 (UTC)
Intuit Accounts - Sign In,aHR0cDovL3d3dy5pbnR1aXQtcHJldi52ZXJjZWwuYXBw,Low,US,2026-02-13 08:49:59 (UTC)
Site not found,aHR0cDovL3plc3R5LWZyYW5nb2xsby1hMzliZTkubmV0bGlmeS5hcHA=,Low,SG,2026-02-13 08:50:31 (UTC)
,aHR0cDovL3dvcmxkLWFvLWEucGF5cGFsLXByb2ZpbGUuYW50aW1vbmV5LWxhdW5kZXJpbmcub3Jn,Critical,VG,2026-02-13 08:51:26 (UTC)
allegrolokalnie.pl,aHR0cDovL3BsLTgyNjM4NC5zYnM=,Low,,2026-02-13 08:52:04 (UTC)
Site Not Found | Framer,aHR0cDovL3NvY2lhbC1lbXBsb3llZS02Nzc3NTUuZnJhbWVyLmFwcA==,Low,US,2026-02-13 08:53:31 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2RiMTIwOC53aXhzdHVkaW8uY29t,Low,US,2026-02-13 08:54:06 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2F0dC1zYmNnbG9iYWwudmVyc2lvbm5ld2F0dG1haWxzYmMud29ya2Vycy5kZXY=,Critical,,2026-02-13 08:54:33 (UTC)
Default Web Site Page,aHR0cDovL25vdm9iYW5jby1wcm90ZWdlci5jb20=,Critical,RU,2026-02-13 08:58:14 (UTC)
Shopee,aHR0cDovL2tvc21ldGlrc2tpbi5uZXQ=,Critical,HK,2026-02-13 08:59:15 (UTC)
Fragma Security,aHR0cDovL2xvZ2luLm1pYWNvLWl0YWxpYS5pdA==,Critical,IT,2026-02-13 09:01:12 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2tldmlua2luZDcud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-02-13 09:02:07 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL21hdXJlZW5kYW55OTAud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-02-13 09:02:37 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2Vvc3NlY29uZGVuLmFucHphbWYuY24=,Critical,,2026-02-13 09:03:07 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3p5eDk1MjQucGFnZXMuZGV2,Low,,2026-02-13 09:04:29 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2JyYWRlc2NvZW1wcmVzYS5wamNoYXRkaWdpdGFsLmNvbQ==,Critical,,2026-02-13 09:05:00 (UTC)
