title,domain,score,country_code,reg_dtime
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS43MzQwMS5jeW91,Critical,,2026-02-25 02:20:29 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2V4b2R1cy13ZWIzZW4ucGFnZXMuZGV2,Low,,2026-02-25 02:21:48 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,aHR0cDovL2FhODk3MjlhLTkwN2EtNGIxNS04MjJlLTJlOWYxMDE1MTJhNC0wMC0xaWwwMmhuMHk5M2gucmlrZXIucmVwbGl0LmRldg==,Low,US,2026-02-25 02:22:34 (UTC)
Plesk Obsidian 18.0.75,aHR0cDovL2FwcGFyZ250YS1zZXJ2aWNlLnNlcnZlYmxvZy5uZXQ=,Low,US,2026-02-25 02:24:07 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RvY3MtZXhkdXMtd2ViMy5wYWdlcy5kZXY=,Low,,2026-02-25 02:25:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hlbHAtZXhvZHVzLWlvLnBhZ2VzLmRldg==,Low,,2026-02-25 02:25:45 (UTC)
404: This page could not be found.,aHR0cDovL2VuLWV4b2R1cy1lcy5jcmVhdGVkLmFwcA==,Critical,US,2026-02-25 02:26:19 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0wNjIwMy5pY3U=,Critical,,2026-02-25 02:26:50 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGd6eGEtMG5ta2JsLnBhZ2VzLmRldg==,Low,,2026-02-25 02:28:30 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2dmZHJkLnBhZ2VzLmRldg==,Low,,2026-02-25 02:29:01 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNzQxNTI4OC5zYnM=,Low,,2026-02-25 02:29:42 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RncmVhdHBheS5mcmdzeC53ZWIuaWQ=,Critical,,2026-02-25 02:30:21 (UTC)
Site not found · GitHub Pages,aHR0cDovL2YtYWxpYmFsYWR5c2EuZ2l0aHViLmlv,Low,US,2026-02-25 02:31:46 (UTC)
Netflix India- Watch TV Shows Online,aHR0cDovL3d3dy5uZXRmbGl4Y2xvbmUtZWlnaHQteGkudmVyY2VsLmFwcA==,Low,US,2026-02-25 02:32:21 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hvbWUtZXhvZGFzcy1lbi5wYWdlcy5kZXY=,Low,,2026-02-25 02:32:57 (UTC)
Booking Confirmation | Enter your reservation,aHR0cDovL2NoZWNrLmhvdGVsc3ZlcmlmeWluZy5vcmc=,Critical,IR,2026-02-25 02:33:45 (UTC)
pblnphck.uk.cc,aHR0cDovL3BibG5waGNrLnVrLmNj,Critical,SG,2026-02-25 02:35:10 (UTC)
404: NOT_FOUND,aHR0cDovL2Nvc21pYy12b3J0ZXgtY3liZXIudmVyY2VsLmFwcA==,Low,US,2026-02-25 02:35:45 (UTC)
404: NOT_FOUND,aHR0cDovL3N0YXItYXN0cm8tb25lLnZlcmNlbC5hcHA=,Low,US,2026-02-25 02:36:14 (UTC)
AT&T - Business Loyalty - Purchase Accessories – mobilitybusinessorders,aHR0cDovL21vYmlsaXR5YnVzaW5lc3NvcmRlcnMuY29t,Critical,CA,2026-02-25 02:36:58 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hvbWUtZWFkdWEtZG9jcy5wYWdlcy5kZXY=,Low,,2026-02-25 02:38:16 (UTC)
404: NOT_FOUND,aHR0cDovL2RlbHRhLWJyb256ZS1nYW1tYS52ZXJjZWwuYXBw,Low,US,2026-02-25 02:38:47 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE3NDE1Mjg4LnNicw==,Low,,2026-02-25 02:39:29 (UTC)
Site not found · GitHub Pages,aHR0cDovL2Fwb29ydmEtcmFwb2x1LmdpdGh1Yi5pbw==,Low,US,2026-02-25 02:40:04 (UTC)
Site not found · GitHub Pages,aHR0cDovL2F0aGlyYS1ya3Jpc2huYW4uZ2l0aHViLmlv,Low,US,2026-02-25 02:41:21 (UTC)
Página em Branco,aHR0cDovL2J1c2NhcmFwcGxlLmxpdmU=,Critical,,2026-02-25 02:42:25 (UTC)
Site not found,aHR0cDovLzY5OWEyNmNhMWVhZTljZWM4NzAwNTc2ZS0tZ2xpc3RlbmluZy1wbGF0eXB1cy01MDUzNzgubmV0bGlmeS5hcHA=,Low,SG,2026-02-25 02:43:47 (UTC)
,aHR0cDovL3RvdGFsLWFscGhhbnVtZXJpYy1taWNyb3N0YXRpb24tLXJhYWpmbHAucmVwbGl0LmFwcA==,Low,US,2026-02-25 02:44:16 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2dsb2JhbG1hcnRpZnktc2cudG9w,Critical,,2026-02-25 02:44:53 (UTC)
WhatsApp Web - 安全可靠的通讯平台,aHR0cDovL2NvLXdlYi13aGF0c2FwcC5obC5jbg==,Critical,ZA,2026-02-25 02:46:25 (UTC)
404: NOT_FOUND,aHR0cDovL3N0cmVhbS1jaHJvbWUtYXp1cmUudmVyY2VsLmFwcA==,Low,US,2026-02-25 02:48:12 (UTC)
