title,domain,score,country_code,reg_dtime
"Netflix India – Watch TV Shows Online, Watch Movies Online",aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLWdhbW1hLWxlbW9uLTY2LnZlcmNlbC5hcHA=,Critical,US,2026-02-17 02:20:29 (UTC)
Ledger Start Guide®™ | Ledger.com/start Secure Hardware Wallet Setup,aHR0cDovL2xlZGdlci1jb20tc3RhcnQudmVyY2VsLmFwcA==,Low,US,2026-02-17 02:21:11 (UTC)
Site Not Found | Framer,aHR0cDovL3NlY3VyZS11cGhvbGQtY29tLmZyYW1lci53ZWJzaXRl,Low,NL,2026-02-17 02:21:40 (UTC)
Gransy – You made a right choice!,aHR0cDovL3BheXBhbC1jYXNpbm9vbmxpbmUuY29t,Critical,US,2026-02-17 02:22:22 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5iOGMxMi50b3A=,Low,,2026-02-17 02:23:04 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0xMTQ2NjQxMDMyLmNmZA==,Low,,2026-02-17 02:24:53 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXplci1icmlkZy1mYXEucGFnZXMuZGV2,Low,,2026-02-17 02:25:24 (UTC)
Sign in - Shaw,aHR0cDovL3N0dW5uaW5nLWR1Y2thbm9vLTQ5M2ViOC5uZXRsaWZ5LmFwcA==,Low,SG,2026-02-17 02:26:19 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8ucGw2Njc4MzQ5MjQuY2xpY2s=,Low,,2026-02-17 02:26:56 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FobWVkY2hvdWNoYW44MDQtbGFuZy5naXRodWIuaW8=,Low,US,2026-02-17 02:27:28 (UTC)
,aHR0cDovL2Nhbmplb3B1bnRvcy5jbHVi,Critical,US,2026-02-17 02:28:07 (UTC)
itaucardpontos-apps.info,aHR0cDovL3d3NTMuaXRhdWNhcmRwb250b3MtYXBwcy5pbmZv,Critical,US,2026-02-17 02:29:39 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8ucGwxMjQzMTQ0NTMuY2xpY2s=,Low,,2026-02-17 02:30:22 (UTC)
"Netflix India - Watch TV Shows Online, Watch Movies Online",aHR0cDovL25ldGZsaWYtY2xvbi5uZXRsaWZ5LmFwcA==,Low,SG,2026-02-17 02:30:57 (UTC)
PancakeSwap,aHR0cDovL3BhbmNha2UtZnJvbnRlbmQtY2xvbmUudmVyY2VsLmFwcA==,Low,US,2026-02-17 02:31:31 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2hlYWx0aGVlci5icXNhd20uY24=,Critical,,2026-02-17 02:32:07 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMjYuc2Jz,Low,,2026-02-17 02:33:47 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",aHR0cDovL25ldGZsaXgtY2xvbmUtYmx1ZS1uaW5lLnZlcmNlbC5hcHA=,Critical,US,2026-02-17 02:35:10 (UTC)
Netflix,aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLW5hdnkta2FwcGEudmVyY2VsLmFwcA==,Critical,US,2026-02-17 02:35:43 (UTC)
Netflix-Clone,aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLXpldGEtYXNoZW4udmVyY2VsLmFwcA==,Critical,US,2026-02-17 02:36:14 (UTC)
Get robux,aHR0cDovL21hc3RlcmJveHkubmV0bGlmeS5hcHA=,Low,SG,2026-02-17 02:36:46 (UTC)
For Sale Domain: kalileo.com,aHR0cDovL2thbGlsZW8uY29t,Low,US,2026-02-17 02:37:23 (UTC)
Coinbase Wallet,aHR0cDovL2NvaW4tYmFzZXJlc3RvcmUtdGVhbS5uZXRsaWZ5LmFwcA==,Low,SG,2026-02-17 02:38:59 (UTC)
Faiz-Flix India – Landing Page,aHR0cDovL2ZhaXotZmxpeC5uZXRsaWZ5LmFwcA==,Low,SG,2026-02-17 02:39:55 (UTC)
Ledger Live,aHR0cDovL2JlYW1pc2gtZGFmZm9kaWwtZjNmNWNjLm5ldGxpZnkuYXBw,Low,SG,2026-02-17 02:40:33 (UTC)
Sign in,aHR0cDovL2FjY291bnQtaWl2ZS5jb20=,Critical,BN,2026-02-17 02:41:20 (UTC)
app2fa.com | 520: Web server is returning an unknown error,aHR0cDovL21ldGFtYXNsay1tb25kYXRvcnkuYXBwMmZhLmNvbQ==,Critical,,2026-02-17 02:44:48 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",aHR0cDovL3NoaW1tZXJpbmctc3RhcmR1c3QtMTMzNGU0Lm5ldGxpZnkuYXBw,Low,SG,2026-02-17 02:46:10 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGEtODU0MzkyLXN6eWJraS5jbGljaw==,Critical,,2026-02-17 02:46:40 (UTC)
Trezor Bridge | Connect Your Trezor Wallet Securely,aHR0cDovL3RyaXpyLWJyaWRnZS1kZmcucGFnZXMuZGV2,Low,,2026-02-17 02:47:59 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC00MjM0MjEuc2Jz,Critical,,2026-02-17 02:49:25 (UTC)
