title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL2JvbmhvbW1lLnBsYW5uaW5nLXBpY2t1cC5jb20=,Critical,,2025-12-04 02:22:50 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1nZTEuZ2l0aHViLmlv,Critical,US,2025-12-04 02:24:40 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2lucG9zdHBheXNlZ3Vyby53aXhzaXRlLmNvbQ==,Low,US,2025-12-04 02:25:54 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Nvbm5lY3QtdHJlem9yLWlvLXdhbGxldC1wb3J0YWwudHlwZWRyZWFtLmFwcA==,Low,,2025-12-04 02:35:14 (UTC)
Site not found,aHR0cDovL3otbWFpbC13ZWJhdXRoLm5ldGxpZnkuYXBw,Low,SG,2025-12-04 02:38:22 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NoYXRncHQub29wZW5haWkuY29t,Critical,,2025-12-04 02:41:36 (UTC)
Password Protection,aHR0cDovL3ppbmd5LWZveC0xY2VjYTIubmV0bGlmeS5hcHA=,Low,SG,2025-12-04 02:48:10 (UTC)
allegrolokalnie.promowane-91301.shop,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wcm9tb3dhbmUtOTEzMDEuc2hvcA==,Low,US,2025-12-04 02:51:28 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1tMmUuZ2l0aHViLmlv,Critical,US,2025-12-04 02:59:23 (UTC)
Site Not Found | Framer,aHR0cDovL2dyYXktbWV0aG9kLTMwODU1NS5mcmFtZXIuYXBw,Low,US,2025-12-04 03:01:12 (UTC)
Store Doesn't Exist,aHR0cDovL290aGVyZ2xpbW1lcmluZy5zZWxsZnkuc3RvcmU=,Low,US,2025-12-04 03:03:34 (UTC)
Store Doesn't Exist,aHR0cDovL2diaGdyZWF0LnNlbGxmeS5zdG9yZQ==,Low,US,2025-12-04 03:09:16 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS16azEuZ2l0aHViLmlv,Critical,US,2025-12-04 03:10:32 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1zZXR0LmdpdGh1Yi5pbw==,Critical,US,2025-12-04 03:11:34 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXplci1sb2dpbi1mZXEtdXMudHlwZWRyZWFtLmFwcA==,Low,,2025-12-04 03:12:20 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL25vZGVzZWN1cmUtNWRkLnBhZ2VzLmRldg==,Low,,2025-12-04 03:15:54 (UTC)
Deployment Unavailable,aHR0cDovL25ldGZsaXhkZW1vLWZsYXgudmVyY2VsLmFwcA==,Low,US,2025-12-04 03:16:49 (UTC)
Trézor Suite (Official) | Desktop & Web Crypto® Management,aHR0cDovL2hlbHAtc3VpdGVzLXRyZXpyLXdlYi50eXBlZHJlYW0uYXBw,Low,US,2025-12-04 03:18:26 (UTC)
WHATSAPP,aHR0cDovL3d3dy53aGF0c2FwcDcyNC5ibG9nc3BvdC5jb20=,Low,US,2025-12-04 03:28:20 (UTC)
Ledger® Live Login® (en-US) | Ledger Support,aHR0cDovL3d3dy5oZWxwLWxlZGdlci1zdXBwb3J0LnZlcmNlbC5hcHA=,Low,US,2025-12-04 03:29:51 (UTC)
Ledger® Live Login® (en-US) | Ledger Support,aHR0cDovL2xlZC1uZXQxLTljamYudmVyY2VsLmFwcA==,Low,US,2025-12-04 03:33:25 (UTC)
Ledger® Live Login® (en-US) | Ledger Support,aHR0cDovL3dhbGxldC1sYWRnZXItbGl2ZWxvZ2luLnZlcmNlbC5hcHA=,Low,US,2025-12-04 03:36:11 (UTC)
Deployment Unavailable,aHR0cDovL3NjYWxpbmctZ2lnZ2xlLW1hcC52ZXJjZWwuYXBw,Low,US,2025-12-04 03:44:40 (UTC)
Ledger® Live Login® (en-US) | Ledger Support,aHR0cDovL3d3dy53YWxsZXQtbGFkZ2VyLWxpdmVsb2dpbi52ZXJjZWwuYXBw,Low,US,2025-12-04 03:54:07 (UTC)
Site not found,aHR0cDovL2phenp5LWRvZG9sLWZiZjVlMi5uZXRsaWZ5LmFwcA==,Low,SG,2025-12-04 03:55:16 (UTC)
