title,domain,score,country_code,reg_dtime
Document,aHR0cDovL25ldGZsaXgtYW1iZXItemV0YS52ZXJjZWwuYXBw,Critical,US,2025-12-18 02:21:22 (UTC)
Viva Sorte,aHR0cDovL3ZpdmFzLWNhbS52ZXJjZWwuYXBw,Low,US,2025-12-18 02:22:45 (UTC)
Site Not Found | Framer,aHR0cDovL3N3aWZ0LW9iamVjdC04MjA4ODEuZnJhbWVyLmFwcA==,Low,US,2025-12-18 02:24:32 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1wbXNoLmdpdGh1Yi5pbw==,Critical,US,2025-12-18 02:25:05 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1tYnB4LmdpdGh1Yi5pbw==,Critical,US,2025-12-18 02:25:47 (UTC)
Login,aHR0cDovL2Q2YzgyNWFiLWIyZWMtNDhlYi04ZWNkLTg1NmNlOGZiMmI2MS0wMC0xeWhmM2JubmRrajJsLnJpa2VyLnJlcGxpdC5kZXY=,Low,US,2025-12-18 02:26:47 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FiaGF5a2F0cmU3MC5naXRodWIuaW8=,Low,US,2025-12-18 02:28:29 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL3NuZmUzODcwLndpeHNpdGUuY29t,Low,US,2025-12-18 02:29:19 (UTC)
403 Forbidden,aHR0cDovL2Fya2Fkdmlzb3J5LnVr,Critical,US,2025-12-18 02:31:17 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1wbXNhLmdpdGh1Yi5pbw==,Critical,US,2025-12-18 02:32:45 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC02NTM5NTIuY2Zk,Critical,,2025-12-18 02:33:20 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2dvYmxldC52b3RyZS1wb2ludC1yZWxheS5jb20=,Critical,,2025-12-18 02:34:12 (UTC)
,aHR0cDovL3VrLnBheWluZy1maC52aXA=,Critical,DE,2025-12-18 02:35:41 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS42MTI5NDEuY2xpY2s=,Critical,,2025-12-18 02:37:21 (UTC)
