title,domain,score,country_code,reg_dtime
1-roof-repair-5.click,aHR0cDovLzEtcm9vZi1yZXBhaXItNS5jbGljaw==,Critical,US,2025-05-13 02:30:42 (UTC)
online-courses-classes-92324.bond,aHR0cDovL29ubGluZS1jb3Vyc2VzLWNsYXNzZXMtOTIzMjQuYm9uZA==,Critical,US,2025-05-13 02:33:49 (UTC)
egg-packing-jobs-58844.bond,aHR0cDovL2VnZy1wYWNraW5nLWpvYnMtNTg4NDQuYm9uZA==,Critical,US,2025-05-13 02:40:57 (UTC)
11-130-kidney-disease.asia,aHR0cDovLzExLTEzMC1raWRuZXktZGlzZWFzZS5hc2lh,Critical,DE,2025-05-13 02:42:13 (UTC)
rtelegram.com,aHR0cDovL2FwaS4zMDczN2RhNS1jMjk0LTQxN2YtYjdmZC01N2Y0MDk3MjgzNTUucnRlbGVncmFtLmNvbQ==,Critical,US,2025-05-13 02:47:31 (UTC)
530 - 访问限制,aHR0cDovLzYwNjk2LmFzaWE=,Critical,HK,2025-05-13 02:53:10 (UTC)
erectile-dysfunction-treatment-90713.bond,aHR0cDovL2VyZWN0aWxlLWR5c2Z1bmN0aW9uLXRyZWF0bWVudC05MDcxMy5ib25k,Critical,US,2025-05-13 02:54:53 (UTC)
chocolate-packing-jobs-78813.bond,aHR0cDovL2Nob2NvbGF0ZS1wYWNraW5nLWpvYnMtNzg4MTMuYm9uZA==,Critical,US,2025-05-13 02:56:15 (UTC)
Future home of escapegameover.africa,aHR0cDovL2VzY2FwZWdhbWVvdmVyLmFmcmljYQ==,Critical,CA,2025-05-13 02:57:16 (UTC)
ai-chatbot-free-15634.click - ai chatbot free 15634 자료와 정보,aHR0cDovL2FpLWNoYXRib3QtZnJlZS0xNTYzNC5jbGljaw==,Critical,IE,2025-05-13 02:58:05 (UTC)
erectile-dysfunction-treatment-56996.bond,aHR0cDovL2VyZWN0aWxlLWR5c2Z1bmN0aW9uLXRyZWF0bWVudC01Njk5Ni5ib25k,Critical,US,2025-05-13 03:01:18 (UTC)
emergency-drain-cleaning-1736490872-1746684261.click,aHR0cDovL2VtZXJnZW5jeS1kcmFpbi1jbGVhbmluZy0xNzM2NDkwODcyLTE3NDY2ODQyNjEuY2xpY2s=,Critical,US,2025-05-13 03:02:09 (UTC)
e-zpass.com-etciotm.cc,aHR0cDovL2UtenBhc3MuY29tLWV0Y2lvdG0uY2M=,Critical,SG,2025-05-13 03:03:00 (UTC)
cell-phone-plan-5t.click,aHR0cDovL2NlbGwtcGhvbmUtcGxhbi01dC5jbGljaw==,Critical,US,2025-05-13 03:03:48 (UTC)
