title,domain,score,country_code,reg_dtime
app-software-development-training-42995.bond,aHR0cDovL2FwcC1zb2Z0d2FyZS1kZXZlbG9wbWVudC10cmFpbmluZy00Mjk5NS5ib25k,Critical,US,2024-12-21 02:30:36 (UTC)
video-game-design-classes-90192.bond,aHR0cDovL3ZpZGVvLWdhbWUtZGVzaWduLWNsYXNzZXMtOTAxOTIuYm9uZA==,Critical,,2024-12-21 02:31:48 (UTC)
food-packing-job-87469.bond,aHR0cDovL2Zvb2QtcGFja2luZy1qb2ItODc0NjkuYm9uZA==,Critical,US,2024-12-21 02:32:39 (UTC)
app-software-development-training-50598.bond,aHR0cDovL2FwcC1zb2Z0d2FyZS1kZXZlbG9wbWVudC10cmFpbmluZy01MDU5OC5ib25k,Critical,US,2024-12-21 02:33:49 (UTC)
advertising-courses-in-mauritania-3.bond,aHR0cDovL2FkdmVydGlzaW5nLWNvdXJzZXMtaW4tbWF1cml0YW5pYS0zLmJvbmQ=,Critical,US,2024-12-21 02:34:53 (UTC)
solar-systems-panels-74596.bond,aHR0cDovL3NvbGFyLXN5c3RlbXMtcGFuZWxzLTc0NTk2LmJvbmQ=,Critical,US,2024-12-21 02:35:43 (UTC)
online-courses-classes-80085.bond,aHR0cDovL29ubGluZS1jb3Vyc2VzLWNsYXNzZXMtODAwODUuYm9uZA==,Critical,US,2024-12-21 02:37:26 (UTC)
apartments-for-rent-56582.bond,aHR0cDovL2FwYXJ0bWVudHMtZm9yLXJlbnQtNTY1ODIuYm9uZA==,Critical,US,2024-12-21 02:38:10 (UTC)
small-size-suv-12178.bond,aHR0cDovL3NtYWxsLXNpemUtc3V2LTEyMTc4LmJvbmQ=,Critical,US,2024-12-21 02:38:59 (UTC)
spray-foam-insulation-81315.bond,aHR0cDovL3NwcmF5LWZvYW0taW5zdWxhdGlvbi04MTMxNS5ib25k,Critical,US,2024-12-21 02:39:43 (UTC)
app-software-development-training-49348.bond,aHR0cDovL2FwcC1zb2Z0d2FyZS1kZXZlbG9wbWVudC10cmFpbmluZy00OTM0OC5ib25k,Critical,US,2024-12-21 02:40:32 (UTC)
