title,domain,score,country_code,reg_dtime
Le Monde.fr - Actualités et Infos en France et dans le monde,aHR0cDovL2Rvcm1vbnQuZGlzcGF0Y2gtcGlja3VwLmNvbQ==,Safe,,2026-01-09 02:21:58 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BqbmV0ZW1wcmVzYXJpYWwuZGlnaXRhbA==,Critical,,2026-01-09 02:23:25 (UTC)
PancakeSwap Finance - Leading DEX on BNB Chain & Multi-Chain DeFi,aHR0cDovL3BhbmNha2V3YXAuY28uY29t,Low,US,2026-01-09 02:25:06 (UTC)
Checkout Seguro - PagBank,aHR0cDovL3BhZ2FtZW50b3NvbmxpbmVzZWd1cm8uaW5mbw==,Critical,NL,2026-01-09 02:25:51 (UTC)
Site not found · GitHub Pages,aHR0cDovL3NoYWhpbmE3MnNoZWlraC5naXRodWIuaW8=,Low,US,2026-01-09 02:27:15 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE3MzcyODIuc2Jz,Critical,,2026-01-09 02:29:11 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2JhbmtlYXBzLndpeHN0dWRpby5jb20=,Low,US,2026-01-09 02:30:33 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1zbWFydDExMjQ1NTIuc2Jz,Low,,2026-01-09 02:31:31 (UTC)
Get robux,aHR0cDovL2F6LXJieDEyLm5ldGxpZnkuYXBw,Low,SG,2026-01-09 02:32:57 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2JkemNiLnBsZXdlYi5jZmQ=,Critical,,2026-01-09 02:33:37 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2JyaWRnZS10cmV6by1zc28ucGFnZXMuZGV2,Low,,2026-01-09 02:34:16 (UTC)
Deployment Unavailable,aHR0cDovL25mdC1sdWNreWJveHp4LnZlcmNlbC5hcHA=,Low,US,2026-01-09 02:35:49 (UTC)
"Netflix - Watch TV Shows Online, Watch Movies Online",aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLWN5YW4tbmluZS52ZXJjZWwuYXBw,Critical,US,2026-01-09 02:36:21 (UTC)
"RCCG New Life Church | Dallas | Farmers Branch, Texas – Transforming Lives, Building Bridges, and Unleashing Potential at RCCG New Life Church Dallas.",aHR0cDovL25ld2xpZmVjaHVyY2hkYWxsYXMub3Jn,Critical,US,2026-01-09 02:37:15 (UTC)
Connexion Facebook,aHR0cDovL2Nvbm5leGlvbnMtb3UtaW5zY3JpcHRpb24tZmFjZWJvb2sudmVyY2VsLmFwcA==,Critical,US,2026-01-09 02:37:42 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2FsbG11LnBsZXdlYi5jZmQ=,Critical,,2026-01-09 02:38:13 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0wMzkyMjMtc3p5YmtpLmNsaWNr,Low,,2026-01-09 02:38:56 (UTC)
WalletConnect,aHR0cDovL3dlYjNsZWRnZXJzZWN1cmVkLmNvbQ==,Critical,US,2026-01-09 02:39:45 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1sZWEuZ2l0aHViLmlv,Critical,US,2026-01-09 02:41:28 (UTC)
Site not found,aHR0cDovL3Byb2ZvdW5kLWNyb3F1ZW1ib3VjaGUtOGE0ZDdmLm5ldGxpZnkuYXBw,Low,SG,2026-01-09 02:42:01 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2FseGhhLnBsZXdlYi5jZmQ=,Critical,,2026-01-09 02:42:40 (UTC)
rrlr.de | 522: Connection timed out,aHR0cDovL2FzdXMucnJsci5kZQ==,Critical,,2026-01-09 02:43:45 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1hamtpLmdpdGh1Yi5pbw==,Critical,US,2026-01-09 02:44:24 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL3NiczZnc2hoLndpeHNpdGUuY29t,Low,US,2026-01-09 02:44:56 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5zZWN1cml0eS1hY2NvdW50LnZlcmNlbC5hcHA=,Low,US,2026-01-09 02:46:18 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3dlYjNkYXBwZml4LnBhZ2VzLmRldg==,Low,,2026-01-09 02:47:59 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3ByaW1lb25saW5lYXRlbmRpbWVudG8ub25saW5l,Critical,,2026-01-09 02:49:10 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyemtkaGRmZ2UuZGY4My53b3JrZXJzLmRldg==,Low,,2026-01-09 02:50:49 (UTC)
Deployment Unavailable,aHR0cDovL3NlYXNvbmFsYWlyZHJvcDA0LnZlcmNlbC5hcHA=,Low,US,2026-01-09 02:52:32 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1hamt0LmdpdGh1Yi5pbw==,Critical,US,2026-01-09 02:54:05 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2QyMjk1ZGI2LmNvbm53YS5wYWdlcy5kZXY=,Low,,2026-01-09 02:54:46 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5hMDY1MmQwNi1hY2YzLTRmNGMtYjY2MS03MjIxNzE3ZGU1YjIudmVyY2VsLmFwcA==,Low,US,2026-01-09 02:55:18 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0wMTkwNzIzLmNmZA==,Critical,,2026-01-09 02:55:55 (UTC)
Facebook Feed - Connect with Friends and Family,aHR0cDovL2ZhY2Vib29rLWZlZWQycXRoLnJvbGxvdXQuc2l0ZQ==,Critical,US,2026-01-09 02:57:52 (UTC)
Just a moment...,aHR0cDovL2FsbGVncm8uMDEwOTA0LmNsaWNr,Critical,,2026-01-09 02:58:50 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5lLmNvbmZvcm1hdGlvbi0zMjQuc2hvcA==,Critical,IR,2026-01-09 03:00:42 (UTC)
Site Not Found | Framer,aHR0cDovL2ludGVsbGlnZW50LXNjcmVlbi04MDc1NDMuZnJhbWVyLmFwcA==,Low,US,2026-01-09 03:01:18 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FidWJha2FyOTQyLmdpdGh1Yi5pbw==,Low,US,2026-01-09 03:03:48 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5zZWFzb25hbGFpcmRyb3AwNC52ZXJjZWwuYXBw,Low,US,2026-01-09 03:04:19 (UTC)
403 Forbidden,aHR0cDovL3NlY3VyaXR5LWd1aWRlLnN0YW5kYXJkLnVzLWVhc3QtMS5vb3J0c3RvcmFnZXMuY29t,Critical,US,2026-01-09 03:05:38 (UTC)
Facebook verification,aHR0cDovL2ZhY2Vib29rLXBhZ2UtdmVyaWZpY2F0aW9uLmJsb2dzcG90LmNvbQ==,Critical,US,2026-01-09 03:07:17 (UTC)
"One moment, please...",aHR0cDovL2RlbW5hLm5uLnBl,Low,GB,2026-01-09 03:08:16 (UTC)
Site unavailable,aHR0cDovL2xpdmVjb25uZWN0Lmdob3N0Lmlv,Low,KR,2026-01-09 03:08:48 (UTC)
Site not found · GitHub Pages,aHR0cDovL3RlamFzY2hpcHJlLmdpdGh1Yi5pbw==,Low,US,2026-01-09 03:09:17 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1hamt5LmdpdGh1Yi5pbw==,Critical,US,2026-01-09 03:09:49 (UTC)
404 Not Found,aHR0cDovL3d3dy4wdXRsMDBrLmRyZWFtaG9zdGVycy5jb20=,Low,US,2026-01-09 03:10:49 (UTC)
,aHR0cDovL2V2cmkuZW5lLWZpbmUub25saW5l,Critical,,2026-01-09 03:11:25 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2JicmVpLnBsZXdlYi5jZmQ=,Critical,,2026-01-09 03:12:44 (UTC)
403 - FORBIDDEN,aHR0cDovL3NhbXVlbHBhdHJ5MTc2NzYyMzY5MDk3OS4yMzcwMjQ1Lm1pc2l0aW9ob3N0Z2F0b3IuY29t,Low,,2026-01-09 03:15:40 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NhY2tzdGVkZXIucGlja3VwZXhwZC1hcHAuY29t,Critical,,2026-01-09 03:17:03 (UTC)
iCloud,aHR0cDovL2lkLWFwcGxlaWNsb3VkLmNvbQ==,Critical,RU,2026-01-09 03:18:33 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5lLmNvbmZvcm1hdGlvbi0zMTQuc2hvcA==,Critical,,2026-01-09 03:20:16 (UTC)
Frontend Mentor | Easybank landing page,aHR0cDovL3d3dy5lYXN5LWJhbmstemV0YS52ZXJjZWwuYXBw,Low,US,2026-01-09 03:20:46 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1hamt1LmdpdGh1Yi5pbw==,Critical,US,2026-01-09 03:21:39 (UTC)
"One moment, please...",aHR0cDovL3d3dy5taWpuLm92ZXJoZWlkLm5sLmJlcmljaHRlbmJveC5sMXRqeGtnbWRxZ2hla3ViZHVya2VhNjhtc256ZmVhNmt4MXUycTJzOXB3cHZ1cmt6ZXhiLmx1aXptYXRvc28uY29tLmJy,Critical,BR,2026-01-09 03:23:04 (UTC)
Bem-vindo a HostGator,aHR0cDovL21pY2hhZWxmYWxrbmVyMTc2NTk5OTcyMzI4Ni4xNDgyMDgxLm1ldXNpdGVob3N0Z2F0b3IuY29tLmJy,Low,,2026-01-09 03:23:41 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL290aGVyLTFlNS5wYWdlcy5kZXY=,Low,,2026-01-09 03:25:03 (UTC)
myssa.comunicazioni-sicure.it,aHR0cDovL215c3NhLmNvbXVuaWNhemlvbmktc2ljdXJlLml0,Critical,IE,2026-01-09 03:25:50 (UTC)
