title,domain,score,country_code,reg_dtime
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmh0cWRpLmNj,Critical,,2026-01-25 02:20:51 (UTC)
验证页面 - Gemini Balance,aHR0cDovL3NvZnQtcHJvLmRlNS5uZXQ=,Critical,,2026-01-25 02:22:22 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLnV0YWZrLmNj,Critical,,2026-01-25 02:23:01 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmJjeG9hLmNj,Critical,,2026-01-25 02:24:29 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLnN0YWZwLmNj,Critical,,2026-01-25 02:25:54 (UTC)
Get robux,aHR0cDovL2xlYWRrYW5lMTQubmV0bGlmeS5hcHA=,Low,SG,2026-01-25 02:27:18 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmV6YXhiLmNj,Critical,,2026-01-25 02:27:47 (UTC)
Access Denied,aHR0cDovL2RhcmIucW1vYmlsbGl0Y2FlLmNvbQ==,Critical,SG,2026-01-25 02:29:13 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0xNDgzNzkyNTgxNDkyNzU4LmNmZA==,Low,,2026-01-25 02:30:58 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmd2aXFsLmNj,Critical,,2026-01-25 02:32:23 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLnFudHdnLmNj,Critical,,2026-01-25 02:33:59 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLndoc2dqLmNj,Critical,,2026-01-25 02:35:21 (UTC)
Homepage,aHR0cDovL2V4by1kdXMtd2FsbGV0LWV4LmNyZWF0ZWQuYXBw,Critical,US,2026-01-25 02:36:58 (UTC)
startguide,aHR0cDovL3N0YXJ0Z3VpZGVzLmdob3N0Lmlv,Low,KR,2026-01-25 02:38:47 (UTC)
