title,domain,score,country_code,reg_dtime
Desio Copilot – AI Workspace,aHR0cDovL3ZhZS55b29yb29jcmlvLmNvbS5ydQ==,Low,,2026-01-07 02:22:21 (UTC)
Site Not Found | Framer,aHR0cDovL2xhcmdlLWludGVyZmFjZS00NDQ3NjguZnJhbWVyLmFwcA==,Critical,US,2026-01-07 02:23:25 (UTC)
case.metaforbusiness-helpsite.com,aHR0cDovL3Bscy13YWl0LWZvci1wYWdlLmZpcmViYXNlYXBwLmNvbQ==,Low,US,2026-01-07 02:24:04 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1sdGEuZ2l0aHViLmlv,Critical,US,2026-01-07 02:25:31 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2F0dHlhaG9vNTkud2l4c2l0ZS5jb20=,Low,US,2026-01-07 02:26:14 (UTC)
meta-helpcenter.com - meta helpcenter 자료와 정보,aHR0cDovL3Byb3NwZXJpdHktbG9hZC1wYWdlLTEwMDA4Mjk0Ny5maXJlYmFzZWFwcC5jb20=,Low,US,2026-01-07 02:29:22 (UTC)
Amazon,aHR0cDovL3d3dy5hbWF6b24tZnJvbnRlbmQtbjFzOS52ZXJjZWwuYXBw,Low,US,2026-01-07 02:30:48 (UTC)
Welcome to nginx!,aHR0cDovL3Zlcml6b24uY29tLWFsZi5jb20=,Critical,,2026-01-07 02:36:09 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC01NjkzMDYucmVzdA==,Critical,,2026-01-07 02:37:32 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FzYnZlcmlmeS5jb20=,Critical,,2026-01-07 02:38:52 (UTC)
case.metaforbusiness-communityguidelines-violations.com,aHR0cDovL3BhZ2UtbG9hZGluZy1mb3ItcGFnZS5maXJlYmFzZWFwcC5jb20=,Low,US,2026-01-07 02:39:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL25uYnhkcmZ0eXVpby5wYWdlcy5kZXY=,Low,,2026-01-07 02:40:55 (UTC)
404 - Page not found: / | Nuxt,aHR0cDovL3ByZXZpZXcuc3R1ZGlvLnNpdGU=,Low,US,2026-01-07 02:43:35 (UTC)
My Cheetah website | Home,aHR0cDovL3JuYXJrZGlsbHM1Mi1teS1jaGVldGFoLXdlYnNpdGUuc2l0ZS5idWlsZGVyYWxsc2l0ZS5jb20=,Critical,US,2026-01-07 02:44:56 (UTC)
Shopee,aHR0cDovL3N1cHBvcnRqb2JzdW1rbS5uZXQ=,Critical,,2026-01-07 02:47:12 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3JlbmF1ZC5jbGllbnQtcGlja3Vwcy1zbXMuY29t,Critical,,2026-01-07 02:52:06 (UTC)
404 Not Found,aHR0cDovL2FsZWJpbGV0LjA2NDY3LmNsaWNr,Critical,,2026-01-07 02:53:28 (UTC)
,aHR0cDovL3Nhcm9zZ291cm1ldC5jb20uYXI=,Critical,AR,2026-01-07 02:55:03 (UTC)
URL Shortener - shorten your long URL into a short URL for free | Linkr.it,aHR0cDovL2xpbmtyLml0,Critical,US,2026-01-07 02:56:35 (UTC)
Site Not Found | Framer,aHR0cDovL3dvcnRoeS1hY2tub3dsZWRnZS02NDUxOTEuZnJhbWVyLmFwcA==,Low,US,2026-01-07 02:57:20 (UTC)
accessguardiancusecure.info,aHR0cDovL3BvcnRhbDExMS1ndWFyZGlhbi1jdS10ZWNoLmZpcmViYXNlYXBwLmNvbQ==,Moderate,US,2026-01-07 02:58:26 (UTC)
Site not found · GitHub Pages,aHR0cDovL2ZhaXphbmRldjY1LmdpdGh1Yi5pbw==,Low,US,2026-01-07 03:00:06 (UTC)
