title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL2FwcC5wcm9tb2Nhb3NlbWFuYS5saXZl,Critical,,2026-01-30 02:21:14 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuNzgyOTguY2Zk,Low,,2026-01-30 02:22:32 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmRybW55LmNj,Critical,US,2026-01-30 02:24:09 (UTC)
Sign In.,aHR0cDovLzNlcnp6NG82d2Vld3EubW9jaGEuYXBw,Critical,,2026-01-30 02:26:38 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmR2YXhnLmNj,Critical,US,2026-01-30 02:27:23 (UTC)
Site not found · GitHub Pages,aHR0cDovL2Fub3VkYWxzYWlkaS5naXRodWIuaW8=,Low,US,2026-01-30 02:31:14 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZ2dlci1lbmctYXV0aC5wYWdlcy5kZXY=,Low,,2026-01-30 02:31:55 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL29seC5wbC1vZmVydGE5MzM1NDQ3LmNvbQ==,Low,,2026-01-30 02:32:40 (UTC)
Site not found,aHR0cDovL3BpY29ydXNjYXRpbmNoYS5uZXRsaWZ5LmFwcA==,Low,SG,2026-01-30 02:34:11 (UTC)
MCDesigner,aHR0cDovL21jZGVzaWduZXIuY29tLmJy,Critical,US,2026-01-30 02:35:00 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQtbGl2ZS1lbmctNXBsLnBhZ2VzLmRldg==,Low,,2026-01-30 02:35:37 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQtbGdyLWxpdmUucGFnZXMuZGV2,Low,,2026-01-30 02:37:54 (UTC)
Cloudflare Tunnel error | contestacao-vendas.com | Cloudflare,aHR0cDovL2NvbnRlc3RhY2FvLXZlbmRhcy5jb20=,Critical,,2026-01-30 02:40:50 (UTC)
Site not found,aHR0cDovL3BpY29ydXNjYXRpbmcubmV0bGlmeS5hcHA=,Low,SG,2026-01-30 02:42:13 (UTC)
WhatsApp網頁版,aHR0cDovL3pibGdrcGMtd2hhdHNhcHAuY29tLmNu,Critical,HK,2026-01-30 02:43:42 (UTC)
Welcome to nginx!,aHR0cDovL21id2F5LmljdQ==,Critical,SG,2026-01-30 02:47:28 (UTC)
/ipfs/bafybeibtfnhx6tbf6re6hpyvrvq2jul6jjupdsmqcuirskp6g5c4fsq6dq/,aHR0cDovL2FiY2RlZmdoaWprbG1ub3BxcnN0dXZ3eHl6YWJjZC13ZTd3ZjVjbi1maXhlc2NkLmlwZnMuNGV2ZXJsYW5kLmFwcA==,Low,,2026-01-30 02:49:12 (UTC)
logest,aHR0cDovL3NoY2h3aW5lbG9nZXN0LmxpbWEtY2l0eS5yb2Nrcw==,Low,DE,2026-01-30 02:50:11 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FwcC5zZW1hbmFkYXByb21vY2FvLmJpeg==,Critical,,2026-01-30 02:50:46 (UTC)
Site Not Found | Framer,aHR0cDovL2RlZGljYXRlZC1tb3RpdmF0aW9uLTg1MzAwNC5mcmFtZXIuYXBw,Low,US,2026-01-30 02:51:36 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RoaXJkLWlvbm9zLnBhZ2VzLmRldg==,Low,,2026-01-30 02:52:07 (UTC)
403 Forbidden,aHR0cDovL2NwY29kbW9iaWxlLmNvbQ==,Critical,DE,2026-01-30 02:52:51 (UTC)
Site not found,aHR0cDovL2ZhYnVsb3VzLWNyb3N0YXRhLTUxNWY2Zi5uZXRsaWZ5LmFwcA==,Low,SG,2026-01-30 02:54:23 (UTC)
Site not found,aHR0cDovL3Jlc2lsaWVudC1wdXBweS00YTc0ZWIubmV0bGlmeS5hcHA=,Low,SG,2026-01-30 02:55:37 (UTC)
Deployment Unavailable,aHR0cDovL25ldGZsaXgtY2xvbmUtdGhyZWUtYmx1ZS52ZXJjZWwuYXBw,Low,US,2026-01-30 02:56:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3QtbW9iaWxlLmd0ZmljLmNj,Critical,,2026-01-30 02:56:37 (UTC)
Site not found · GitHub Pages,aHR0cDovL2lzYWFjamF5amF5Ym9zcy1kb3QuZ2l0aHViLmlv,Low,US,2026-01-30 02:58:09 (UTC)
Welcome to nginx!,aHR0cDovL3QtbW9iaWxlLmR2aGp3LmNj,Critical,US,2026-01-30 02:59:29 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2tyYWZ0b24tc3BlY2lhbG1vYmlsZS5ldmVudHNyZWRlZW1zLmNvbQ==,Critical,,2026-01-30 03:01:00 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3JlZ2lzdHJvLWZvcm11bGFyaW8tMjAyNi1wbG1oYWsuY3Itd2ViLndvcmtlcnMuZGV2,Low,,2026-01-30 03:01:30 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NlY3VyZS1sZWR6ZXItbG9naW5uLWxpdi5wYWdlcy5kZXY=,Low,,2026-01-30 03:02:53 (UTC)
