title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL3pzY2FsZXItZGV2LWxvZ2luLnBhZ2VzLmRldg==,Low,,2026-04-19 02:20:04 (UTC)
bncrfi.eu.cc,aHR0cDovL2JuY3JmaS5ldS5jYw==,Low,US,2026-04-19 02:20:47 (UTC)
fr-mondial-relay.com,aHR0cDovL2ZyLW1vbmRpYWwtcmVsYXkuY29t,Critical,DE,2026-04-19 02:21:21 (UTC)
samsung,aHR0cDovL3NwZWNpYWxvZmZlcnMuYXVkaW8uc2Ftc3VuZy5jb20ubmV1cm9jaGF0Lmlu,Critical,AE,2026-04-19 02:22:12 (UTC)
dpd.navvirox.cfd,aHR0cDovL2RwZC5uYXZ2aXJveC5jZmQ=,Critical,,2026-04-19 02:23:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RhcHBzY29ubmVjdGlvbnNhcHAucGFnZXMuZGV2,Low,,2026-04-19 02:23:35 (UTC)
Attention Required! | Cloudflare,aHR0cDovL25ldGVtcHJlc2FzcGpvbmxpbmUuZGlnaXRhbA==,Critical,,2026-04-19 02:24:06 (UTC)
dpd.calviroz.cfd,aHR0cDovL2RwZC5jYWx2aXJvei5jZmQ=,Critical,,2026-04-19 02:24:37 (UTC)
Free Robux,aHR0cDovL3JvYnV4Zm9ybGlmZTEway5ibG9nc3BvdC5jb20=,Low,US,2026-04-19 02:25:08 (UTC)
Password Protection,aHR0cDovL2JlYW1pc2gtY3JvaXNzYW50LWZlODAwMi5uZXRsaWZ5LmFwcA==,Low,SG,2026-04-19 02:25:49 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQxMTA5NjE3LmFnZW5jeS1wYXJ0bmVyaHViLXBsYXRmb3JtLmNvbQ==,Critical,,2026-04-19 02:26:30 (UTC)
403 Forbidden,aHR0cDovL2RodnV1eGhtdC5xaDM5OTA2My5jbg==,Critical,SG,2026-04-19 02:27:11 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy50dW1hdGVyaWFsaXRvczA0MjU0Mi52ZXJjZWwuYXBw,Low,US,2026-04-19 02:27:42 (UTC)
,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuc21hcjAxOTI4MTl2LXYuc2hvcA==,Critical,,2026-04-19 02:28:23 (UTC)
Just a moment...,aHR0cDovL25lMTJjaGF0c2VndXJhbmNhZW1wcmVzYXMuY29t,Critical,,2026-04-19 02:29:04 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3ZpcGNlbnR1cmlvbmNvbnZpdGUuY29t,Critical,,2026-04-19 02:29:55 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2VtcHJlc2FzLnBvcnRhbHNlcnZpY29zcGouY2xpY2s=,Critical,,2026-04-19 02:30:26 (UTC)
Instagram,aHR0cDovL2luc3RhZ3JhbS1jb3B5LnZlcmNlbC5hcHA=,Critical,US,2026-04-19 02:30:57 (UTC)
Site Not Found | Framer,aHR0cDovL2RhenpsZWQtYWNrbm93bGVkZ2UtODk2MzAwLmZyYW1lci5hcHA=,Low,NL,2026-04-19 02:31:38 (UTC)
,aHR0cDovL2FsbGVncm8uMjAzdDg5MjNnOTIuY2xpY2s=,Critical,,2026-04-19 02:32:09 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2V0aGVyZml4Y29uZmlnLnBhZ2VzLmRldg==,Low,,2026-04-19 02:32:50 (UTC)
SHOPEE,aHR0cDovL3d3dy5zaG9wZWUyMjM3LmJsb2dzcG90LmNvbQ==,Low,US,2026-04-19 02:33:21 (UTC)
404 Not Found,aHR0cDovL3Bvc3Qtb25saW5lemFobHVuZy5pbmZv,Critical,,2026-04-19 02:34:13 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NlbnRldGhlci5wYWdlcy5kZXY=,Low,,2026-04-19 02:34:44 (UTC)
email-facturation-prime.com,aHR0cDovL2VtYWlsLWZhY3R1cmF0aW9uLXByaW1lLmNvbQ==,Critical,DE,2026-04-19 02:35:14 (UTC)
Password Protection,aHR0cDovL3R1YnVsYXItc3ByaXRlLTBjZGU2NS5uZXRsaWZ5LmFwcA==,Low,SG,2026-04-19 02:35:56 (UTC)
Loading...,aHR0cDovL3N5bmMtdmF1bHQtbHB3cS5wLXpoZ2U4NGdkLndvcmtlcnMuZGV2,Low,,2026-04-19 02:36:27 (UTC)
"One moment, please...",aHR0cDovL3ZlcmlmeW1hLmZ3aC5pcw==,Safe,GB,2026-04-19 02:36:57 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2V4dGVuc2lvbi1hdG1pY3gud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-19 02:37:39 (UTC)
ELLIPAL Wallet,aHR0cDovL2VsbGlwYWxzZXR1cC5saXZl,Critical,US,2026-04-19 02:38:10 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2JhYXNldG9nZXRoZXIucGFnZXMuZGV2,Low,,2026-04-19 02:38:40 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3Nwb3RpZnktY2xvbmUtZGVza3RvcC5wYWdlcy5kZXY=,Low,,2026-04-19 02:39:11 (UTC)
rnyrlalsv.icu,aHR0cDovL3JueXJsYWxzdi5pY3U=,Critical,,2026-04-19 02:39:42 (UTC)
Tiktok Downloader,aHR0cDovL3Rpa3Rvay1jb252ZXJ0LnZlcmNlbC5hcHA=,Low,US,2026-04-19 02:40:13 (UTC)
coinbase.com.ai - 이 웹 사이트는 판매용입니다! - coinbase crypto 자료와 정보,aHR0cDovL2xpdmVldmVudHMuZHNzLmNvaW5iYXNlLmNvbS5haQ==,Critical,DE,2026-04-19 02:40:44 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2hvbWUtbWV0YW1hc2sud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-19 02:41:35 (UTC)
facebook,aHR0cDovL3d3dy5mYWNlYm9vay1jbG9uZS1vbmUtc2FuZC52ZXJjZWwuYXBw,Critical,US,2026-04-19 02:42:06 (UTC)
Vérification CAPTCHA,aHR0cDovL3JvaWRldmZhY3R1cmFwb2RqLmR1Y2tkbnMub3Jn,Low,US,2026-04-19 02:42:47 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BvbnRvc3Jlc2dhdGV4LmNvbQ==,Critical,AE,2026-04-19 02:44:09 (UTC)
Redirecting...,aHR0cDovL3NtdHAueWFob29qdWljZXMuY29pbmJhc2UtYXNzaXN0cy5jb20=,Critical,US,2026-04-19 02:45:01 (UTC)
Loading...,aHR0cDovL2Zsb3ctb3Blbi03ZmYwLnAteWdqOThpeTIud29ya2Vycy5kZXY=,Critical,,2026-04-19 02:46:12 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0wMzA1LW9mZXJ0YS5jbGljaw==,Critical,,2026-04-19 02:46:53 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FidWJha2FyY29kZWVyLmdpdGh1Yi5pbw==,Low,US,2026-04-19 02:48:15 (UTC)
amazon-prime.help,aHR0cDovL2FtYXpvbi1wcmltZS5oZWxw,Critical,DE,2026-04-19 02:49:16 (UTC)
SHOPEE,aHR0cDovL3d3dy5wcm9ncmFuLXNob3BlZTc3LmJsb2dzcG90LmNvbQ==,Low,US,2026-04-19 02:49:58 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2Jyb3dzZXItZXh0ZW5zaW9uc3Mud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-19 02:50:39 (UTC)
amazon-prime.cc,aHR0cDovL2FtYXpvbi1wcmltZS5jYw==,Critical,DE,2026-04-19 02:51:10 (UTC)
Sorte,aHR0cDovL3ZpdWEtc29ydGUudmVyY2VsLmFwcA==,Low,US,2026-04-19 02:51:51 (UTC)
Index of /,aHR0cDovL2NsaWVudGhvZ3l1Zm93YWVvaGF3aGVzYXVvaS5kdWNrZG5zLm9yZw==,Low,US,2026-04-19 02:52:32 (UTC)
dpd.calvirok.cfd,aHR0cDovL2RwZC5jYWx2aXJvay5jZmQ=,Critical,,2026-04-19 02:53:13 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rLWNsb25lLXBzaS1zaXgudmVyY2VsLmFwcA==,Critical,US,2026-04-19 02:53:44 (UTC)
SHOPEE,aHR0cDovL3d3dy5zaG9wZWVpZDg5ODkuYmxvZ3Nwb3QuY29t,Low,US,2026-04-19 02:54:45 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2luZmF0b21pY3dhbGV0LndpeHN0dWRpby5jb20=,Low,US,2026-04-19 02:55:36 (UTC)
NETFLIX555 เว็บสล็อตแท้น้องใหม่มาแรง ลูกค้าใหม่โบนัสไม่อั้น สร้างให้คุณเป็นเศรษฐีชั่วข้ามคืน,aHR0cDovL25ldGZsaXg1NTU1LmluZm8=,Critical,,2026-04-19 02:56:07 (UTC)
Instagram,aHR0cDovL2FnYW0tcm91Z2UudmVyY2VsLmFwcA==,Low,US,2026-04-19 02:56:59 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2hvbWVwYWdlLXRyYXNlci53aXhzdHVkaW8uY29t,Low,US,2026-04-19 02:57:30 (UTC)
Vérification CAPTCHA,aHR0cDovL2dyYXZrZmFjZGV2c2l1Y2MuZHVja2Rucy5vcmc=,Low,US,2026-04-19 02:58:00 (UTC)
Trezor.io/start (Official) - Get started with the #1 Model T,aHR0cDovL3RyZXp1cmlvc3RhcnQuYmxvZ3Nwb3QuY29t,Low,US,2026-04-19 02:58:42 (UTC)
