title,domain,score,country_code,reg_dtime
Sign in to your account,aHR0cDovL3NoYXJlcG9pbnQyMDI2aWlzc2puLXp5bmIuYm9sdC5ob3N0,Critical,,2026-04-18 02:20:02 (UTC)
Peak Talent Co.,aHR0cDovL3BlYWt0YWxlbnRjby5jYQ==,Critical,US,2026-04-18 02:20:44 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC04MzQ5LW9mZXJ0YS5jbGljaw==,Critical,,2026-04-18 02:21:57 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5uZnRzZXNzaW9uMHBuc2VhcHJvamVjdDEzLnZlcmNlbC5hcHA=,Low,US,2026-04-18 02:22:28 (UTC)
,aHR0cDovL2l3d3ctcm9ibG94LmNv,Critical,DE,2026-04-18 02:22:59 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2V4dWRhcy1hcHBzLndpeHN0dWRpby5jb20=,Low,US,2026-04-18 02:23:40 (UTC)
Microsoft Home Clone,aHR0cDovL3d3dy5taWNyb3NvZnQtaG9tZS1wYWdlLWNsb25lLnZlcmNlbC5hcHA=,Critical,US,2026-04-18 02:24:11 (UTC)
,aHR0cDovL23Do3ZpYi5nby5saW5r,Critical,US,2026-04-18 02:24:42 (UTC)
aHR0cHM6Ly93d3cuc2hvcGVlODE1LmJsb2dzcG90LmNvbS8=,aHR0cDovL3d3dy5zaG9wZWU4MTUuYmxvZ3Nwb3QuY29t,Safe,US,2026-04-18 02:25:23 (UTC)
Deployment Unavailable,aHR0cDovL25mdHNlc3Npb24wcG5zZWFwcm9qZWN0Ny52ZXJjZWwuYXBw,Low,US,2026-04-18 02:26:04 (UTC)
404: NOT_FOUND,aHR0cDovL3BhaWRib3NzLnZlcmNlbC5hcHA=,Low,US,2026-04-18 02:26:35 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQwMjkuYWdlbmN5LXBhcnRuZXItbWFuYWdlLmNvbQ==,Critical,,2026-04-18 02:27:06 (UTC)
Ecount WebMail - Login,aHR0cDovL2VmZmVjdGl2ZS1maXNoc3RpY2staGF6ZWwudmVyY2VsLmFwcA==,Low,US,2026-04-18 02:27:47 (UTC)
AT&T Update Available,aHR0cDovL3VwZGF0ZS1zdGFydC1odWIubG92YWJsZS5hcHA=,Low,SE,2026-04-18 02:28:29 (UTC)
Deployment Unavailable,aHR0cDovL25mdHNlc3Npb24wcG5zZWFwcm9qZWN0Ni52ZXJjZWwuYXBw,Low,US,2026-04-18 02:29:21 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3JieGNhc2hvdXRzLnJvYmxveC02MzUud29ya2Vycy5kZXY=,Critical,,2026-04-18 02:30:02 (UTC)
,aHR0cDovLzAzNDItYmluYW5jZS5jb20=,Critical,RU,2026-04-18 02:30:43 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Vnb3YuZ3pjby5jYw==,Critical,,2026-04-18 02:31:25 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FiZGVscmFobWFuLWJhc2VtLmdpdGh1Yi5pbw==,Low,US,2026-04-18 02:32:06 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2V4eG9kdXMtZXh0LndpeHN0dWRpby5jb20=,Low,US,2026-04-18 02:32:47 (UTC)
