title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL29reC13ZWIzLXRyb24tdXNkdC10cmMyMC0wMDAwMDA4OTMucGFnZXMuZGV2,Low,,2026-04-08 02:20:45 (UTC)
dpd.sendready.cfd,aHR0cDovL2RwZC5zZW5kcmVhZHkuY2Zk,Critical,,2026-04-08 02:21:20 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXpzdWl0LWVuZy53aXhzdHVkaW8uY29t,Low,US,2026-04-08 02:21:52 (UTC)
502 Bad Gateway,aHR0cDovL2RjLmdvdi16Y2kuY2xpY2s=,Critical,SG,2026-04-08 02:22:34 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2NsaWNrYnVzLnBvcnRhbGRpZ2l0YWwudmlw,Critical,,2026-04-08 02:23:09 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyenpzdWlpdGVkLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 02:23:45 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi1sa2EuY2M=,Critical,SG,2026-04-08 02:24:50 (UTC)
Ecount WebMail - Login,aHR0cDovL3d3dy5oYXBpbmEtZXRhLnZlcmNlbC5hcHA=,Low,US,2026-04-08 02:25:30 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YWUuY2xpY2s=,Critical,SG,2026-04-08 02:26:27 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXpyLWRvY3MtaW8ucGFnZXMuZGV2,Low,,2026-04-08 02:26:58 (UTC)
Page not found,aHR0cDovL2Zvcm11bGFyaW8tZGlnaXRhbC1tbHBuLTIwMjYuY3Itd2ViLndvcmtlcnMuZGV2,Low,,2026-04-08 02:27:30 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL29wbmxncmxpdmUud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 02:28:03 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YWQuY2xpY2s=,Critical,SG,2026-04-08 02:29:29 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2Nvbm5lY3Qtc3VpdGVlLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 02:30:26 (UTC)
Contact - Official Apple,aHR0cDovL2hndHMud29yay5nZA==,Low,GB,2026-04-08 02:31:06 (UTC)
potvrdanarudzbe648242.info | 504: Gateway time-out,aHR0cDovL2RwZC1wb3R2cmRhLnBvdHZyZGFuYXJ1ZHpiZTY0ODI0Mi5pbmZv,Critical,,2026-04-08 02:31:37 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL29wZW4tbGVncmVybGl2ZS53aXhzdHVkaW8uY29t,Low,US,2026-04-08 02:32:09 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YXouY2xpY2s=,Critical,SG,2026-04-08 02:33:31 (UTC)
"One moment, please...",aHR0cDovL3N1cHBvcnQuYXBwbGUuY29tZmluZC5hcHA=,Critical,US,2026-04-08 02:34:07 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NvbHZldWx0aW1hdGV1bmllZmllZHZlcnNlLnBhZ2VzLmRldg==,Low,,2026-04-08 02:34:42 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16c3IuY2xpY2s=,Critical,SG,2026-04-08 02:35:26 (UTC)
Deployment Unavailable,aHR0cDovL3VpdmFzb3J0ZS52ZXJjZWwuYXBw,Low,US,2026-04-08 02:35:52 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FuamFsaXkyOTA2LmdpdGh1Yi5pbw==,Low,US,2026-04-08 02:36:30 (UTC)
Contact - Official Apple,aHR0cDovL3d3dy5ndGZyLjJiZC5uZXQ=,Critical,GB,2026-04-08 02:37:16 (UTC)
,aHR0cDovL3ZvbGtzYmFuay5kZS5zaWNoZXJoZWl0cy5kaWdpdGFs,Critical,TR,2026-04-08 02:38:03 (UTC)
facebook,aHR0cDovL2ZhY2Vib29rLmFwcHMud2F5cG9pbnQuYWdlbmN5,Critical,CA,2026-04-08 02:38:47 (UTC)
dpd.shipready.cfd,aHR0cDovL2RwZC5zaGlwcmVhZHkuY2Zk,Critical,,2026-04-08 02:41:22 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2VuLWV4b2h1cy53aXhzdHVkaW8uY29t,Low,US,2026-04-08 02:41:56 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N1aXRlcy10cmV4ZXIud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 02:42:27 (UTC)
Protected Form,aHR0cDovL3Rlcm1hdGFjLmNvbS5hdQ==,Low,US,2026-04-08 02:43:21 (UTC)
gov-zak.click,aHR0cDovL2dvdi16YWsuY2xpY2s=,Critical,SG,2026-04-08 02:44:03 (UTC)
,aHR0cDovL2ZyYW5jZW1hbGFkaWVzZXJ2aWNlLmNvbQ==,Critical,BG,2026-04-08 02:44:54 (UTC)
Pedágio Digital,aHR0cDovL3BsYWNhLWFjZXNzb3ZlaWN1bGFyLnNob3A=,Critical,,2026-04-08 02:45:35 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RycnN1aXR0ZS53aXhzdHVkaW8uY29t,Low,US,2026-04-08 02:46:12 (UTC)
Entrar – Conta Microsoft,aHR0cDovL21pY3Jvc29mdC1hdHVhbGl6YS5jb20=,Critical,FR,2026-04-08 04:46:12 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2VuLWxlZGdyLWxpdmUud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 02:48:23 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2xlZGdyci1saXZlLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 02:48:54 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi1saHEuY2M=,Critical,SG,2026-04-08 02:50:24 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi1sa3AuY2M=,Critical,SG,2026-04-08 02:51:50 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2V4LW9kdXMtZXh0LndpeHN0dWRpby5jb20=,Low,US,2026-04-08 02:52:19 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16Y3IuY2xpY2s=,Critical,SG,2026-04-08 03:14:32 (UTC)
Site Not Found | Framer,aHR0cDovL29yYW5nZS1vcGVyYXRvcnMtODU2NzA2LmZyYW1lci5hcHA=,Low,UA,2026-04-08 02:53:42 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi1sa2kuY2M=,Critical,SG,2026-04-08 02:54:36 (UTC)
WhatsApp,aHR0cDovL3dlYi5jYXBhY2l0eS13aGF0c2FwcC5jb20uY24=,Critical,HK,2026-04-08 02:55:47 (UTC)
WhatsApp,aHR0cDovL3dlYi5hZGRpdGlvbi13aGF0c2FwcC5jb20uY24=,Critical,HK,2026-04-08 02:56:54 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2FwcHMtbGVkZ3JzdGFydC53aXhzdHVkaW8uY29t,Low,US,2026-04-08 02:57:27 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16Y28uY2xpY2s=,Critical,SG,2026-04-08 04:50:29 (UTC)
502 Bad Gateway,aHR0cDovL2RjLmdvdi16Y3QuY2xpY2s=,Critical,SG,2026-04-08 02:58:52 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2xlZGdybGl2ZS1vcGVuLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 02:59:30 (UTC)
Site Not Found,aHR0cDovL2xlZGdlci1saXZlcG9ydGFsLndlYi5hcHA=,Low,US,2026-04-08 03:00:16 (UTC)
Contact - Official Apple,aHR0cDovL3d3dy56aC53b3JrLmdk,Low,GB,2026-04-08 03:01:02 (UTC)
coinbase wallet,aHR0cDovL2NvaW5iYXNld2FsbGV0MS5ibG9nc3BvdC5jb20=,Low,US,2026-04-08 03:01:48 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL29reC13ZWIzLXVzZHQtdHJjMjAtMDAwMDAwMDAwMDEucGFnZXMuZGV2,Low,,2026-04-08 03:02:25 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YWYuY2xpY2s=,Critical,SG,2026-04-08 03:03:10 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16c3EuY2xpY2s=,Critical,SG,2026-04-08 03:04:20 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YW8uY2xpY2s=,Critical,SG,2026-04-08 03:05:07 (UTC)
Site not found · GitHub Pages,aHR0cDovL3BlbGVuem8wODE5LW1ha2VyLmdpdGh1Yi5pbw==,Low,US,2026-04-08 03:05:41 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2xpdmVsZWRnZ2VyLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:06:17 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXh4b3JicmlkZ2Uud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 03:06:55 (UTC)
502 Bad Gateway,aHR0cDovL2RjLmdvdi16Y2UuY2xpY2s=,Critical,SG,2026-04-08 03:07:38 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2FwcHN0YXJ0bC1kZ3Iud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 03:08:07 (UTC)
zgzkizgr.xyz | 504: Gateway time-out,aHR0cDovL2gzNHR6MS56Z3praXpnci54eXo=,Critical,SC,2026-04-08 03:09:02 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YW0uY2xpY2s=,Critical,SG,2026-04-08 03:09:58 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2JyaWRnZS1jb25uZWN0LndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:10:32 (UTC)
Accounts Centre,aHR0cDovL2ludm9pY2UuYWRzLXByb2dyYW0tYWdlbmN5LmNvbQ==,Critical,,2026-04-08 03:11:05 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YWEuY2xpY2s=,Critical,SG,2026-04-08 03:12:14 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2V4b2Rzc3QtYXJ0LndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:12:46 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2xlZ2Rhci1zdGFydGVkLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:13:15 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2RldmljZS1icmlkZ2Uud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 03:13:56 (UTC)
502 Bad Gateway,aHR0cDovL2RjLmdvdi16Y3IuY2xpY2s=,Critical,SG,2026-04-08 03:14:32 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3hhbHZvLXJlbXRpLWJpei1rb3ByYS16ZW5sby1zcDIxY3QzLnBhZ2VzLmRldg==,Low,,2026-04-08 03:15:06 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL29reC13ZWIzLXRyb24tdXNkdC10cmMyMC0wMDAwMDA1MjkucGFnZXMuZGV2,Low,,2026-04-08 03:16:49 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2JlZ2luLWV4b2Rzd2ViLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:17:23 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL29reC13ZWIzLXVzZHQtdHJjMjAtcGF5Zm9yLTAwMDAwMDYwLnBhZ2VzLmRldg==,Low,,2026-04-08 03:17:51 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2hvbWUtbG9nb25saXZlLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:18:24 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YXUuY2xpY2s=,Critical,SG,2026-04-08 03:19:14 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3BhZ2Vob21lLWJyaWRnZS53aXhzdHVkaW8uY29t,Low,US,2026-04-08 03:19:54 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi1sa2UuY2M=,Critical,SG,2026-04-08 03:21:21 (UTC)
480 Temporarily Unavailable,aHR0cDovL3NlcmRpb2FwLm15c3RhZ2luZ3dlYnNpdGUuY29t,Low,US,2026-04-08 03:22:02 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXhvcnJicmlkZ2Uud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 03:22:42 (UTC)
Get your first business on Tiktok Shop today!,aHR0cDovL2FwcC10a2FzaWFzaG9wLmNj,Critical,SG,2026-04-08 03:23:20 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16c2UuY2xpY2s=,Critical,SG,2026-04-08 03:24:25 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16Y3QuY2xpY2s=,Critical,SG,2026-04-08 03:25:02 (UTC)
Official Trézor® Bridge®®,aHR0cDovL2hvbWVwYWdlLXRyb3pyLnphcGllci5hcHA=,Low,US,2026-04-08 03:25:43 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N1aXRlYXBwc3MtdHJ6cmUud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-04-08 03:26:17 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21haWwudHJlem9yaGVscHJlcGFpci5jb20=,Critical,,2026-04-08 03:26:48 (UTC)
502 Bad Gateway,aHR0cDovL2dvdi16YXMuY2xpY2s=,Critical,SG,2026-04-08 03:27:32 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyeHpvcnN1aXRlLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:28:10 (UTC)
502 Bad Gateway,aHR0cDovL2RjLmdvdi16Y3AuY2xpY2s=,Critical,SG,2026-04-08 03:29:03 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2d0aC13aGF0c2FwcC5jb20uY24=,Critical,,2026-04-08 03:29:39 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2hvbWUtdHJlem9zdWl0ZS53aXhzdHVkaW8uY29t,Low,US,2026-04-08 03:30:13 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXpzdWl0cmVkLndpeHN0dWRpby5jb20=,Low,US,2026-04-08 03:30:44 (UTC)
