title,domain,score,country_code,reg_dtime
WeTransfer | Se connecter,aHR0cDovL2ZhaXItdmVyc2lvbi03NjgzNzYuZnJhbWVyLmFwcA==,Low,NL,2026-04-24 02:20:02 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE3NzA3NTYwMC5jbGljaw==,Critical,,2026-04-24 02:20:44 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FkLWFjY291bnQtaW5zcGVjdGlvbi1odWIucGFnZXMuZGV2,Low,,2026-04-24 02:21:14 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5sb3NtYXRlcml0b3M0NTI0NTIudmVyY2VsLmFwcA==,Low,US,2026-04-24 02:21:45 (UTC)
403 Forbidden,aHR0cDovL21ocWFqaXouYmw4Y3o2LmNu,Critical,SG,2026-04-24 02:22:27 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RvdGFsbGluZXByb2Nlc3MucGFnZXMuZGV2,Low,,2026-04-24 02:22:58 (UTC)
,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuMjM5dDgyOTMzMmcuc2hvcA==,Critical,,2026-04-24 02:23:50 (UTC)
TikTok Creator Dashboard,aHR0cDovL3d3dy5kYXNoYm9hcmQtd2ViLWJldGEudmVyY2VsLmFwcA==,Low,US,2026-04-24 02:24:42 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXpyZWJyaWRnZS53aXhzdHVkaW8uY29t,Low,US,2026-04-24 02:25:13 (UTC)
Deployment Unavailable,aHR0cDovL3ZpdWFzb3J0ZS1tYWlzLnZlcmNlbC5hcHA=,Low,US,2026-04-24 02:26:05 (UTC)
train26-promo.com,aHR0cDovL2NoZXJyeXBpZWdlbC5jb20=,Critical,DE,2026-04-24 02:26:36 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5yZXplcndhY2phNjU0MDE4MC5jZmQ=,Low,,2026-04-24 02:27:27 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2N5cmlsLmZvcm01MDAwMTMucHJv,Critical,,2026-04-24 02:28:28 (UTC)
,aHR0cDovL2RvY3VzaWduLTF2ay5leHBvcnQtY2VsbHVsYXItaWJlcmlhLWNvbS1zLWFjY291bnQud29ya2Vycy5kZXY=,Low,,2026-04-24 02:28:59 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Zvcm11bGFyaW8tcmVnaXN0cm8tbXV0dWFsLTIwMjYtYXBrbG0uY3Itd2ViLndvcmtlcnMuZGV2,Low,,2026-04-24 02:29:30 (UTC)
train26-promo.com,aHR0cDovL3RyYWluMjYtcHJvbW8uY29t,Critical,,2026-04-24 02:30:01 (UTC)
