title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm8uMTM5MjEzMi5jZmQ=,Critical,,2025-11-24 02:21:31 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS45MjkyMi0yLTAxNTkyNTEuY2Zk,Critical,,2025-11-24 02:22:17 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N0cmF0YS1jb3JlLThmOC5wYWdlcy5kZXY=,Low,,2025-11-24 02:23:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21vYmEuY29kYXNob3Bjb21tdW5pdHlldmVudC5jb20=,Critical,,2025-11-24 02:23:48 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtZ2Fpbm9uLnBhZ2VzLmRldg==,Low,,2025-11-24 02:25:18 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm8ucGwtNDMyNTkyNDM0LnNicw==,Critical,,2025-11-24 02:26:55 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1zbWFydDM3NTI2NDQuY2Zk,Critical,,2025-11-24 02:28:40 (UTC)
,aHR0cDovL3BvaW50cy1sLmNj,Low,,2025-11-24 02:30:18 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtcGxvcmluLnBhZ2VzLmRldg==,Low,,2025-11-24 02:32:23 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS4xNzM2MTMuY2xpY2s=,Critical,,2025-11-24 02:33:07 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtZmFjdG9yLnBhZ2VzLmRldg==,Low,,2025-11-24 02:35:12 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS43ODY4Mi5tZQ==,Critical,,2025-11-24 02:36:03 (UTC)
403 Forbidden,aHR0cDovL2dvb2RrbDQ5LnV6dS5rcg==,Low,KR,2025-11-24 02:36:48 (UTC)
