title,domain,score,country_code,reg_dtime
netflix-france-abonnement.com,aHR0cDovL3VhdC5uZXRmbGl4LWZyYW5jZS1hYm9ubmVtZW50LmNvbQ==,Critical,US,2025-11-11 02:31:16 (UTC)
Site not found · GitHub Pages,aHR0cDovL2htZWNvbnN1bHRhcm5vbWUuZ2l0aHViLmlv,Low,US,2025-11-11 02:32:13 (UTC)
"Blockchain Rectification - We are help to help you resolve your crypto related issues One wallet, multiverse support",aHR0cDovL2hlbHAtZGVzay1wcmVzYWxlLm5ldGxpZnkuYXBw,Low,SG,2025-11-11 02:36:09 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RhdGEtY2VudGVyLXN0YW5kYXJkLWltcGVyc29uYXRpb24ucGFnZXMuZGV2,Low,,2025-11-11 02:36:55 (UTC)
Site not found · GitHub Pages,aHR0cDovLzRsaW1wYXR1ZG9hZ29yYTIwMjUuZ2l0aHViLmlv,Low,US,2025-11-11 02:37:47 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Z5cmEtaG9sZC5wYWdlcy5kZXY=,Low,,2025-11-11 02:38:16 (UTC)
Site not found · GitHub Pages,aHR0cDovL2RpYmFrYXI4OTI3LmdpdGh1Yi5pbw==,Low,US,2025-11-11 02:38:48 (UTC)
netflix-france-abonnement.com,aHR0cDovL3N0YWdpbmcubmV0ZmxpeC1mcmFuY2UtYWJvbm5lbWVudC5jb20=,Critical,US,2025-11-11 02:39:26 (UTC)
Password Protection,aHR0cDovL2JyaWdodC1rZWxwaWUtNmNkYjkxLm5ldGxpZnkuYXBw,Low,SG,2025-11-11 02:40:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RhdGEtY2VudGVyLWN1c3RvbWVyLXN1c3BlbnNpb24ucGFnZXMuZGV2,Low,,2025-11-11 02:41:01 (UTC)
Deployment Unavailable,aHR0cDovL2luc3RhZ3JhbS1uaW5lLW9yY2luLnZlcmNlbC5hcHA=,Critical,US,2025-11-11 02:41:35 (UTC)
netflix-france-abonnement.com,aHR0cDovL2FjY291bnQubmV0ZmxpeC1mcmFuY2UtYWJvbm5lbWVudC5jb20=,Critical,US,2025-11-11 02:42:19 (UTC)
Worker threw exception | gb-en-acccountys-center-help-metasbusiness.pages.dev | Cloudflare,aHR0cDovL2diLWVuLWFjY2NvdW50eXMtY2VudGVyLWhlbHAtbWV0YXNidXNpbmVzcy5wYWdlcy5kZXY=,Low,,2025-11-11 02:43:03 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NwYXItd29ya3MucGFnZXMuZGV2,Low,,2025-11-11 02:43:39 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlamQwOWUtZmpkbmoucGFnZXMuZGV2,Low,,2025-11-11 02:45:24 (UTC)
Site not found,aHR0cDovL2NlbGFkb24tYmVnb25pYS1mOGI4ZmUubmV0bGlmeS5hcHA=,Low,SG,2025-11-11 02:47:05 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1qYS5naXRodWIuaW8=,Critical,US,2025-11-11 02:47:38 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1qei5naXRodWIuaW8=,Critical,US,2025-11-11 02:48:59 (UTC)
netflix-uaediscount.com,aHR0cDovL3R3aXR0ZXJzYXZ2eW1hcmtldGVycy5uZXRmbGl4LXVhZWRpc2NvdW50LmNvbQ==,Critical,US,2025-11-11 02:50:31 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZWYtbWV0YWJldGEtdml0ei1iaXoucGFnZXMuZGV2,Low,,2025-11-11 02:51:58 (UTC)
netflix-france-abonnement.com,aHR0cDovL2FjY291bnRzLm5ldGZsaXgtZnJhbmNlLWFib25uZW1lbnQuY29t,Critical,US,2025-11-11 02:53:08 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL215bGVuLWhvbGQucGFnZXMuZGV2,Low,,2025-11-11 02:53:40 (UTC)
Worker threw exception | gb-en-acccountes-center-helps-meta.pages.dev | Cloudflare,aHR0cDovL2diLWVuLWFjY2NvdW50ZXMtY2VudGVyLWhlbHBzLW1ldGEucGFnZXMuZGV2,Low,,2025-11-11 02:54:14 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2R5cmVuLWhvbGQucGFnZXMuZGV2,Low,,2025-11-11 02:54:54 (UTC)
Worker threw exception | gb-en-acccountza-center-help-metasbusiness.pages.dev | Cloudflare,aHR0cDovL2diLWVuLWFjY2NvdW50emEtY2VudGVyLWhlbHAtbWV0YXNidXNpbmVzcy5wYWdlcy5kZXY=,Low,,2025-11-11 02:55:25 (UTC)
Spotify,aHR0cDovL3Nwb3RpLWZ5eXkudmVyY2VsLmFwcA==,Low,US,2025-11-11 02:55:58 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3VzZXItbG9naW4tdmMuYnVzaW5lc3Mtc2VydmljZS1jZW50ZXIuY29t,Critical,,2025-11-11 02:56:34 (UTC)
WhatsApp,aHR0cDovL3d3dy53aGF0c2FwcC13ZWItdWktY2xvbmUtZnJla2FuczcudmVyY2VsLmFwcA==,Critical,US,2025-11-11 02:57:39 (UTC)
