title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,aHR0cDovL2dhYnJpZWxuZGliZS5naXRodWIuaW8=,Low,US,2025-10-18 02:30:37 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Jhc2Utc3RhcnQtdHJ6b3IucGFnZXMuZGV2,Low,,2025-10-18 02:31:54 (UTC)
Store Doesn't Exist,aHR0cDovL2J0aW50ZXJuZXR1cGJlYXQuc2VsbGZ5LnN0b3Jl,Low,US,2025-10-18 02:34:38 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQtYnJpZGdlLWRvY3MucGFnZXMuZGV2,Low,,2025-10-18 02:37:11 (UTC)
Site Not Found | Framer,aHR0cDovL2FkdmVudHVyb3VzLXByb3BlcnR5LTExNDUzOC5mcmFtZXIuYXBw,Low,US,2025-10-18 02:42:28 (UTC)
,aHR0cDovL3Bvc3QtZmluYW5jZS5pbmZv,Low,,2025-10-18 02:45:36 (UTC)
403 Forbidden,aHR0cDovL3d3dy5zbWJzLnZlcmlmeS5jby5qcC5pbmRleC5zbWJjaXQuaGVscA==,Low,JP,2025-10-18 02:54:58 (UTC)
403 Forbidden,aHR0cDovL3d3dy5zbWJzLnZlcmlmeS5jby5qcC5pbmRleC5zbWJjYnVsay5oZWxw,Low,JP,2025-10-18 03:04:42 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2F1dGhjZW50cmljLnBhZ2VzLmRldg==,Low,,2025-10-18 03:19:38 (UTC)
Deployment Unavailable,aHR0cDovL2NyZWRpdC1mb3ItZnJlZS52ZXJjZWwuYXBw,Low,US,2025-10-18 03:22:14 (UTC)
,aHR0cDovL21lc3Rva2VuLnZpcA==,Critical,CY,2025-10-18 03:23:07 (UTC)
Deployment Unavailable,aHR0cDovL2xpbWl0ZWQtdGtubWludDkzLnZlcmNlbC5hcHA=,Low,US,2025-10-18 03:24:46 (UTC)
summonerswar-lostcenturia.xyz,aHR0cDovL3N1bW1vbmVyc3dhci1sb3N0Y2VudHVyaWEueHl6,Critical,US,2025-10-18 03:25:48 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXpvcnItbG9nZW4ucGFnZXMuZGV2,Low,,2025-10-18 03:30:35 (UTC)
"One moment, please...",aHR0cDovL2J5Yml0LmNvaW54ZS5ldS5jYw==,Low,AU,2025-10-18 03:31:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXpvcnItaW8tc3RhcnRzLWNvbS5wYWdlcy5kZXY=,Low,,2025-10-18 03:36:19 (UTC)
Deployment Unavailable,aHR0cDovL3Rva2VubWludC1saXZlNzkudmVyY2VsLmFwcA==,Low,US,2025-10-18 03:52:32 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Nsb3VkLXRyZXpyci1sb2dpbi5wYWdlcy5kZXY=,Low,,2025-10-18 03:55:28 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3BheS5iYWl4YWN1cnNvcy5zaG9w,Low,,2025-10-18 04:00:46 (UTC)
403 Forbidden,aHR0cDovL3d3dy5zbWJzLnZlcmlmeS5jby5qcC5pbmRleC5tc2Rvdzg2NC5oZWxw,Low,JP,2025-10-18 04:02:38 (UTC)
BuildRite Construction | Quality Building Solutions,aHR0cDovL2xhbWJkYS5ibGlua2x5LnNhLmNvbQ==,Low,,2025-10-18 04:03:37 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1ici5naXRodWIuaW8=,Critical,US,2025-10-18 04:07:25 (UTC)
BuildRite Construction | Quality Building Solutions,aHR0cDovL2F1dGhlbnRpY2F0aW9uOTg3NjU0NTY3ODkwOTg3NjU0NTY3OC5wb29ob292YWkucnU=,Low,,2025-10-18 04:08:18 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NlY3VyZS1lbmcta3Jha2VuLWNvbS5wYWdlcy5kZXY=,Low,,2025-10-18 04:09:16 (UTC)
Just a moment...,aHR0cDovL2ZpdmVycnZlcmlmY2hlY2suY29t,Low,,2025-10-18 04:10:19 (UTC)
Visitor anti-robot validation,aHR0cDovL2RrYmt1bmRlbi5zdmlsdXBwby5ob3N0,Low,IT,2025-10-18 04:19:28 (UTC)
FixedFloat - Instant and Secure Cryptocurrency Exchange | ff.io,aHR0cDovL2ZpeGVkZmxvYXQuYWM=,Low,DE,2025-10-18 04:23:23 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FwcC1leG9kdXMtdnMxLmNvbQ==,Critical,,2025-10-18 04:26:59 (UTC)
Password Protection,aHR0cDovL2dsb3dpbmctZ3VtcHRpb24tNDg5NzQxLm5ldGxpZnkuYXBw,Low,SG,2025-10-18 04:30:30 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FkdmVydGlzZXJzLWJ1c2luZXNzLW5ldHdvcmstbWVzc2VuZ2VyLWNsYWltLnBhZ2VzLmRldg==,Low,,2025-10-18 04:33:24 (UTC)
Deployment Unavailable,aHR0cDovL2xpbWl0ZWQtdGtubWludDkxLnZlcmNlbC5hcHA=,Low,US,2025-10-18 04:34:04 (UTC)
edf-electricite.info,aHR0cDovL2VkZi1lbGVjdHJpY2l0ZS5pbmZv,Critical,US,2025-10-18 04:36:01 (UTC)
