title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL2xvZy1leG9kc3dhbGxldC1jb20ucGFnZXMuZGV2,Low,,2025-10-14 02:36:54 (UTC)
Site not found,aHR0cDovLzM0NjMyNzQ3ODIzMzIubmV0bGlmeS5hcHA=,Low,SG,2025-10-14 02:37:48 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGdlcnJyLS0tbGlpdmUtLS1kb3dubG9hZGQucGFnZXMuZGV2,Low,,2025-10-14 02:44:38 (UTC)
,aHR0cDovL3doYXRzLXh3ay52aXA=,Critical,HK,2025-10-14 02:47:21 (UTC)
Deployment Unavailable,aHR0cDovL2Frd3gtY2FzZWZiMzU1MTkwLnZlcmNlbC5hcHA=,Low,US,2025-10-14 02:50:46 (UTC)
https-3bs.pages.dev,aHR0cDovL2h0dHBzLTNicy5wYWdlcy5kZXY=,Critical,,2025-10-14 02:51:41 (UTC)
My Framer Site,aHR0cDovL2dpdmluZy1nb2FsLTY0NDk3NC5mcmFtZXIuYXBw,Low,US,2025-10-14 02:57:18 (UTC)
yandex.sbermarket.yandex.old2.weinberg.info is available for purchase - Sedo.com,aHR0cDovL3lhbmRleC5zYmVybWFya2V0LnlhbmRleC5vbGQyLndlaW5iZXJnLmluZm8=,Critical,DE,2025-10-14 03:05:43 (UTC)
,aHR0cDovL3doYXRzLXh3ZC52aXA=,Critical,HK,2025-10-14 03:06:18 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5ha3d4LWNhc2VmYjM1NTE5MC52ZXJjZWwuYXBw,Low,US,2025-10-14 03:10:19 (UTC)
Not Found,aHR0cDovL3B1Yi1lZmE1ZDJhZDY0NGQ0MzExYTE1ZDAyZGE3ZjE5ZDE1Mi5yMi5kZXY=,Low,,2025-10-14 03:11:51 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2JyaWRnZXMtZ3VpZGUucGFnZXMuZGV2,Low,,2025-10-14 03:13:31 (UTC)
Facebook,aHR0cDovL3d3dy5mYWNlYm9vay1wc20uYmxvZ3Nwb3QuY28ua2U=,Critical,US,2025-10-14 03:15:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3MtcHVzaC5lcm5ldWVydW5nLmRpZ2l0YWw=,Critical,,2025-10-14 03:18:34 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RldGFpbC11c2VyLmZiLWJ1c2luZXNzLmNvbQ==,Critical,,2025-10-14 03:20:22 (UTC)
,aHR0cDovL3doYXRzLXhldS52aXA=,Critical,HK,2025-10-14 03:21:26 (UTC)
Default page,aHR0cDovL2NvaW5iYXNlLXRheGF0aW9uLnVz,Critical,GB,2025-10-14 03:23:11 (UTC)
Site not found,aHR0cDovL2Jlc3Bva2UtYXJpdGhtZXRpYy01MGI1NjIubmV0bGlmeS5hcHA=,Low,SG,2025-10-14 03:27:03 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtY29sbGVjdC0yYXoucGFnZXMuZGV2,Low,,2025-10-14 03:28:38 (UTC)
,aHR0cDovL3d3dy1tdG91Y2gtcHJlbWl1bW0tbWFuYWdyci51YnBhZ2VzLmNvbQ==,Low,,2025-10-14 03:29:49 (UTC)
Not Found,aHR0cDovL3B1Yi0zZDMwNjYyMjNjY2E0YzhlOTU3ZDBhNmY3MTEwYzc3My5yMi5kZXY=,Low,,2025-10-14 03:34:40 (UTC)
caucaiaec.com,aHR0cDovL291dGxvb2suY3BhbmVsLmNhdWNhaWFlYy5jb20=,Critical,US,2025-10-14 03:37:42 (UTC)
Instagram,aHR0cDovL3d3dy5pbnN0YWdyYW0tY2xvbmUtc2FiaXRhbGl6YWRlLnZlcmNlbC5hcHA=,Critical,US,2025-10-14 03:39:20 (UTC)
Vercel Security Checkpoint,aHR0cDovL291cm9yZGVyc2hhcmVmaWxlLXNhZmVvcGVuLnZlcmNlbC5hcHA=,Low,US,2025-10-14 03:41:19 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1kZi5naXRodWIuaW8=,Critical,US,2025-10-14 03:42:01 (UTC)
,aHR0cDovL2RvY29zaWducy1uZXRhdXRoZW50aWNhdGVhc3B4YXV0MW9kZXRlY3Rjb29raWVzdXBwb3J0LmZvcmVtb3N0ZmVycy5jb20=,Low,,2025-10-14 03:47:11 (UTC)
Site not found,aHR0cDovL21hc2staGVscGRlc2staW8ubmV0bGlmeS5hcHA=,Low,SG,2025-10-14 03:50:55 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtdmVydGV4Y29yZS5wYWdlcy5kZXY=,Low,,2025-10-14 03:54:04 (UTC)
yandex.avito.cdek.bermarket.6phq6dxjfopljcid86vbgawm1.testdomainhosting.online,aHR0cDovL3lhbmRleC5hdml0by5jZGVrLmJlcm1hcmtldC42cGhxNmR4amZvcGxqY2lkODZ2Ymdhd20xLnRlc3Rkb21haW5ob3N0aW5nLm9ubGluZQ==,Critical,DE,2025-10-14 03:57:18 (UTC)
Deployment Unavailable,aHR0cDovL2RhbGl4LXJ3cGQudmVyY2VsLmFwcA==,Low,US,2025-10-14 04:00:45 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rLXBzbS5ibG9nc3BvdC5jby5rZQ==,Critical,US,2025-10-14 04:02:09 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtaW9uY29yZS5wYWdlcy5kZXY=,Low,,2025-10-14 04:03:13 (UTC)
Site not found · GitHub Pages,aHR0cDovL3NhcmFoYW5zYXJpaS5naXRodWIuaW8=,Low,US,2025-10-14 04:04:01 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dwYXJpaGFyLmdpdGh1Yi5pbw==,Low,US,2025-10-14 04:07:12 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rLXBzbS5ibG9nc3BvdC5xYQ==,Critical,US,2025-10-14 04:08:21 (UTC)
Site not found,aHR0cDovLzU0NTQ2NTY3ODc3Nzg3Lm5ldGxpZnkuYXBw,Low,SG,2025-10-14 04:09:10 (UTC)
Facebook,aHR0cDovL3d3dy5mYWNlYm9vay1wc20uYmxvZ3Nwb3QuYWU=,Critical,US,2025-10-14 04:12:12 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1qby5naXRodWIuaW8=,Critical,US,2025-10-14 04:16:12 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtZm9yLWJ1c2luZXNzLWNvbnRyb2wtaGVscC5wYWdlcy5kZXY=,Low,,2025-10-14 04:19:16 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5odW1tLXIyM20udmVyY2VsLmFwcA==,Low,US,2025-10-14 04:20:33 (UTC)
Site not found,aHR0cDovLzkyOTIwY2Fzb2J1em9uMjgyOC52ZXJjZWwuYXBw,Low,US,2025-10-14 04:28:38 (UTC)
yandex.pochta.youla.sber.cdek.yod20do7kxtxahfd.scy.info is available for purchase - Sedo.com,aHR0cDovL3lhbmRleC5wb2NodGEueW91bGEuc2Jlci5jZGVrLnlvZDIwZG83a3h0eGFoZmQuc2N5LmluZm8=,Critical,DE,2025-10-14 04:31:05 (UTC)
Facebook,aHR0cDovL3d3dy5mYWNlYm9vay1wc20uYmxvZ3Nwb3QucHQ=,Low,US,2025-10-14 04:39:15 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtanVuY3Rpb24tMnB5LnBhZ2VzLmRldg==,Low,,2025-10-14 04:40:44 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rLXBzbS5ibG9nc3BvdC5zaw==,Low,US,2025-10-14 05:20:46 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGFtYXNrLXNlby1sb2dpbi5wYWdlcy5kZXY=,Low,,2025-10-14 04:56:29 (UTC)
imToken | Ethereum & Bitcoin Wallet,aHR0cDovL3d3MjUuZ2l0bGFiLnNpdGVtYXBzLnRvZWtuLmlt,Low,,2025-10-14 04:57:36 (UTC)
identifications-coinbase.com,aHR0cDovL2Rhc2guaWRlbnRpZmljYXRpb25zLWNvaW5iYXNlLmNvbQ==,Critical,US,2025-10-14 05:10:27 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FiaGlzaGVra2UyNzcuZ2l0aHViLmlv,Low,US,2025-10-14 05:00:45 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtY29uY291cnNlLnBhZ2VzLmRldg==,Low,,2025-10-14 05:01:18 (UTC)
Worker threw exception | mybdopersonal.device-block.workers.dev | Cloudflare,aHR0cDovL215YmRvcGVyc29uYWwuZGV2aWNlLWJsb2NrLndvcmtlcnMuZGV2,Low,,2025-10-14 05:04:29 (UTC)
windstreamupgradeservicess.pages.dev,aHR0cDovL3dpbmRzdHJlYW11cGdyYWRlc2VydmljZXNzLnBhZ2VzLmRldg==,Low,,2025-10-14 05:06:02 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2VuLXdlYjMtZXhvZHMtc3VwcG9ydC5wYWdlcy5kZXY=,Low,,2025-10-14 05:06:52 (UTC)
Facebook,aHR0cDovL3d3dy5mYWNlYm9vay1wc20uYmxvZ3Nwb3Quc2s=,Low,US,2025-10-14 05:10:00 (UTC)
Un instant...,aHR0cDovL2NvbXB0ZS1ibGluZy5jb20=,Critical,CA,2025-10-14 05:13:46 (UTC)
,aHR0cDovL2NlbnRyby1kZS1heXVkYS1sbGMuY29t,Critical,CA,2025-10-14 05:15:46 (UTC)
,aHR0cDovL3doYXRzLXhlcS52aXA=,Critical,HK,2025-10-14 05:19:29 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL25ldGZsaXguaHV6aGlsaW4wODEyLndvcmtlcnMuZGV2,Low,,2025-10-14 05:21:14 (UTC)
build-222.com,aHR0cDovL3lhbmRleC5zYmVyLmJ1aWxkLTIyMi5jb20=,Low,US,2025-10-14 05:23:07 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rLXBzbS5ibG9nc3BvdC5wdA==,Low,US,2025-10-14 05:25:03 (UTC)
amazon-verifcompte.com,aHR0cDovL3doYXRzYXBwLmFtYXpvbi12ZXJpZmNvbXB0ZS5jb20=,Critical,US,2025-10-14 05:26:46 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rLXBzbS5ibG9nc3BvdC5jb20uZXM=,Low,US,2025-10-14 05:26:59 (UTC)
