title,domain,score,country_code,reg_dtime
tardive-dyskinesia-treatment-54214.bond,aHR0cDovL3RhcmRpdmUtZHlza2luZXNpYS10cmVhdG1lbnQtNTQyMTQuYm9uZA==,Critical,US,2025-06-09 02:31:11 (UTC)
Domain not found,aHR0cDovL2NocmlzdGlhbnNlbi1jaHJpc3RpYW5zZW4uYm9uZA==,Critical,US,2025-06-09 02:33:59 (UTC)
plus-size-clothes-95519.bond,aHR0cDovL3BsdXMtc2l6ZS1jbG90aGVzLTk1NTE5LmJvbmQ=,Critical,US,2025-06-09 02:35:02 (UTC)
,aHR0cDovL2hhbGFiaS5hcnQ=,Critical,DE,2025-06-09 02:36:16 (UTC)
Domain not found,aHR0cDovL2hvZGtpZXdpY3otaG9ka2lld2ljei5ib25k,Critical,US,2025-06-09 02:37:16 (UTC)
matchmaking-marriage-matching-66721.bond,aHR0cDovL21hdGNobWFraW5nLW1hcnJpYWdlLW1hdGNoaW5nLTY2NzIxLmJvbmQ=,Critical,US,2025-06-09 02:38:13 (UTC)
jade-glaze-variraptor.glitch.me,aHR0cDovL2phZGUtZ2xhemUtdmFyaXJhcHRvci5nbGl0Y2gubWU=,Critical,KR,2025-06-09 02:43:17 (UTC)
online-digital-marketing-95473.bond,aHR0cDovL29ubGluZS1kaWdpdGFsLW1hcmtldGluZy05NTQ3My5ib25k,Critical,US,2025-06-09 02:44:27 (UTC)
Best Wallet Token - Crypto Presale,aHR0cDovL2Jlc3R3YWxsZXRva2VuLndlYi5hcHA=,Critical,US,2025-06-09 02:46:16 (UTC)
,aHR0cDovL21vc3BpcmUuYWZyaWNh,Critical,US,2025-06-09 02:47:05 (UTC)
Secret Strategy,aHR0cDovL3NlY3JldHN0cmF0ZWd5LmFnZW5jeQ==,Critical,US,2025-06-09 02:48:28 (UTC)
buy-now-pay-later-94722.bond,aHR0cDovL2J1eS1ub3ctcGF5LWxhdGVyLTk0NzIyLmJvbmQ=,Critical,US,2025-06-09 02:52:11 (UTC)
Domain not found,aHR0cDovL3B1cmR5Z3JvdXAuYm9uZA==,Critical,US,2025-06-09 02:53:05 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNTIyNzgwNS5pY3U=,Critical,,2025-06-09 02:57:34 (UTC)
mailcow UI,aHR0cDovL2F1dG9jb25maWcuY29ycC1nb29nbGUuY29t,Critical,US,2025-06-09 02:58:27 (UTC)
404 Not Found,aHR0cDovL3RvdXJicmlkZ2UuYWdlbmN5,Critical,DK,2025-06-09 02:59:15 (UTC)
meet-new-people-82500.bond,aHR0cDovL21lZXQtbmV3LXBlb3BsZS04MjUwMC5ib25k,Critical,US,2025-06-09 03:00:10 (UTC)
health-cancer-lung-20kmoy.bond,aHR0cDovL2hlYWx0aC1jYW5jZXItbHVuZy0yMGttb3kuYm9uZA==,Critical,US,2025-06-09 03:01:00 (UTC)
plus-size-clothes-69501.bond,aHR0cDovL3BsdXMtc2l6ZS1jbG90aGVzLTY5NTAxLmJvbmQ=,Critical,US,2025-06-09 03:01:58 (UTC)
