title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtc3VwcG9ydC10YWdsaXN0LnBhZ2VzLmRldg==,Low,,2025-09-27 02:30:31 (UTC)
coo.com - 이 웹 사이트는 판매용입니다! - coo 자료와 정보,aHR0cDovL3Blb3BsZS1wYS5nb29nbGVhcGlzLmNvbS5jb28uY29t,Critical,DE,2025-09-27 02:32:05 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xvZ2lpaW4tLS1jb20tLS0tdXBobGRkZC5wYWdlcy5kZXY=,Low,,2025-09-27 02:33:40 (UTC)
Games App - Plataforma de Jogos Online Premium no Brasil,aHR0cDovL3d3dy1nYW1lc2FwcC5jb20=,Critical,,2025-09-27 02:34:32 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3FvaW5iYXNlLWV4dGVuc2lpb24tLXNhZmUucGFnZXMuZGV2,Critical,,2025-09-27 02:37:26 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGEzMzUzODM1LnNob3A=,Low,,2025-09-27 02:38:50 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGdlci13YWxsZXQtdXMucGFnZXMuZGV2,Low,,2025-09-27 02:50:15 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BsYXktdHdpdHRlci1maWxtcy5wYWdlcy5kZXY=,Critical,,2025-09-27 02:51:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BvcnRhbC1uZGEteC1hdXRoLXNzby1jZG4ucGFnZXMuZGV2,Low,,2025-09-27 02:53:39 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1aXRlLS10cmV6b3ItY28ucGFnZXMuZGV2,Low,,2025-09-27 02:54:21 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlYXJuLWxlZGdyLWxvZ2luLWVuLnBhZ2VzLmRldg==,Low,,2025-09-27 02:55:05 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xvZ2luLS0tLS1saXZlLS0tbGRncnJyci5wYWdlcy5kZXY=,Low,,2025-09-27 02:55:48 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtc3VwcG9ydC1wYXNzd29yZGh1Yi5wYWdlcy5kZXY=,Low,,2025-09-27 02:56:34 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N0YXJ0LXRyZXpvci1jZG5uLWlvLnBhZ2VzLmRldg==,Low,,2025-09-27 03:05:53 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2V4cGxvcmUtdXBobGRhcHAtd2luZG93cy5wYWdlcy5kZXY=,Low,,2025-09-27 03:07:00 (UTC)
njpay.cc | 520: Web server is returning an unknown error,aHR0cDovL255Lm5qcGF5LmNj,Low,,2025-09-27 03:10:02 (UTC)
