title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,aHR0cDovL2FwcC5lc2NvbGhhcHJlc2VudGUuY2xpY2s=,Critical,,2025-09-03 02:30:52 (UTC)
404 Not Found,aHR0cDovL3N0ZWFtLndvcmtzaG9wY29zbWV0aWNzZGV0aWwuY29t,Critical,DE,2025-09-03 02:33:49 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FwcC5lc2NvbGhhcHJlc2VudC5jbGljaw==,Critical,,2025-09-03 02:37:36 (UTC)
,aHR0cDovL2NsYXJrc3BhcnRzLmNvbQ==,Low,US,2025-09-03 02:38:29 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5rYXRlZ29yaWUtaW5uZS0yMzQyMzQyMy5yZXN0,Critical,,2025-09-03 02:40:05 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMzQzMDIuc2Jz,Low,,2025-09-03 02:41:37 (UTC)
Site not found · GitHub Pages,aHR0cDovL2FuaWtldDI1bWFuZGFsLmdpdGh1Yi5pbw==,Low,US,2025-09-03 02:42:18 (UTC)
Deployment Unavailable,aHR0cDovL2JpZ3NlcHRlbWJlci52ZXJjZWwuYXBw,Low,US,2025-09-03 02:43:00 (UTC)
Abra sua conta no Banco Itaú: Soluções financeiras para você,aHR0cDovL2NvbnRhLml0YXVlbXByZXN0aW1vcy5jb20=,Low,,2025-09-03 02:43:46 (UTC)
苹果,aHR0cDovL3RhcDM2MjNjMXMuY2M=,Critical,US,2025-09-03 02:49:01 (UTC)
Site not found,aHR0cDovL2JyaWdodC1zZm9nbGlhdGVsbGEtYzM1MzZlLm5ldGxpZnkuYXBw,Low,SG,2025-09-03 02:49:43 (UTC)
403 Forbidden,aHR0cDovL2FubmFydXRoYmVja21hbi5jb20=,Low,US,2025-09-03 02:50:45 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXpvci1zdGFydC1icmlkZ2UtaW8ucGFnZXMuZGV2,Low,,2025-09-03 02:54:14 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1yZXplcndhY2phODkwNzUwNi5jZmQ=,Critical,,2025-09-03 02:56:06 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE4OTQ2NzM0MTc4LnNob3A=,Low,,2025-09-03 02:56:44 (UTC)
,aHR0cDovL2R3cC15b3VzcXcudG9w,Low,,2025-09-03 03:00:16 (UTC)
rjhospitalar.com.br,aHR0cDovL3JqaG9zcGl0YWxhci5jb20uYnI=,Low,US,2025-09-03 03:04:06 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dhdXJhdmtlc2hhcmk4MC5naXRodWIuaW8=,Low,US,2025-09-03 03:05:01 (UTC)
Site not found,aHR0cDovL3ppbWJyYS05OGM5LTNlNjkwM2FkMzFlMS04MjM2Y2Utd2Vib3MubmV0bGlmeS5hcHA=,Low,SG,2025-09-03 03:05:51 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGdlci1saXZlLXdhbGxldHR0LnBhZ2VzLmRldg==,Low,,2025-09-03 03:08:51 (UTC)
,aHR0cDovL2R3cC15b3VtbC50b3A=,Low,,2025-09-03 03:10:47 (UTC)
Not Found,aHR0cDovL3B1Yi05MGE5ZTU0ZjQzNDA0ZjFhOWU2YjI5MGY1Y2Y4N2YwZi5yMi5kZXY=,Low,,2025-09-03 03:12:49 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3BqLWFsZXJ0YS5kaWdpdGFs,Critical,,2025-09-03 03:14:08 (UTC)
,aHR0cDovL2FyZy1wcm92bG5jaWFiZW5lZmljaWVzLnJlcGxpdC5hcHA=,Low,US,2025-09-03 03:16:01 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5zaWduLXJldmlldy1wcm9qZWN0LTAwMzYzODIxMi52ZXJjZWwuYXBw,Low,US,2025-09-03 03:16:45 (UTC)
Sign in | Booking.com,aHR0cDovL2Jvb2tuZG90LTFmeG8udmVyY2VsLmFwcA==,Low,US,2025-09-03 03:18:09 (UTC)
"One moment, please...",aHR0cDovL2ludGVyYmFuay1iZW5lZml0cy1jcmVkaXRvcy1kaWdpdGFsZXMuc2F2dnlzYWxvbi5jb20=,Low,US,2025-09-03 03:19:15 (UTC)
Site Not Found | Framer,aHR0cDovL2dlbnVpbmUtZmxvdy04MzMwNzMuZnJhbWVyLmFwcA==,Low,US,2025-09-03 03:20:05 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNzgxNDExOC5jZmQ=,Critical,,2025-09-03 03:20:50 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NlY3VyZWtpbmV0aWMucGFnZXMuZGV2,Low,,2025-09-03 03:21:53 (UTC)
Log In | Robinhood® - Sign In to Your Account,aHR0cDovL3dlYi1yb2Jpbmhvb2QtLWF1dGgudHlwZWRyZWFtLmFwcA==,Low,,2025-09-03 03:22:47 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE3OTgzNjM4LmNmZA==,Critical,,2025-09-03 03:23:49 (UTC)
Deployment Unavailable,aHR0cDovL2luZGV4LXJldmlzaW9uLW9yZy1wb2xpY3ktY2hhbmdlLTAyLnZlcmNlbC5hcHA=,Low,US,2025-09-03 03:24:54 (UTC)
Deployment Unavailable,aHR0cDovL3V5aWFnZmRjaHZkaHYudmVyY2VsLmFwcA==,Low,US,2025-09-03 03:25:36 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE4ODk5MC50b3A=,Low,,2025-09-03 03:26:13 (UTC)
Layanan Resmi dana id,aHR0cDovL2xpbmtkYW5hYmFudHVhbi5sYXlhbmFuLWJhbnR1YW4taWQudG9w,Critical,,2025-09-03 03:29:11 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NvaW5iYXNlLXVzLXdhbGxldC1leHRlbnNpb24tZW4ucGFnZXMuZGV2,Critical,,2025-09-03 03:30:54 (UTC)
Site not found,aHR0cDovL3RodW5kZXJvdXMtc2hvcnRicmVhZC00NDJlODcubmV0bGlmeS5hcHA=,Low,SG,2025-09-03 03:33:46 (UTC)
securitycheck-google.com | 502: Bad gateway,aHR0cDovL3NlY3VyaXR5Y2hlY2stZ29vZ2xlLmNvbQ==,Critical,,2025-09-03 03:36:51 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbDMyOTg0MzMycHJ6ZWRtaW90LmljdQ==,Low,,2025-09-03 03:43:03 (UTC)
苹果,aHR0cDovL3RhcDM0ODZic3kuY2M=,Critical,US,2025-09-03 03:48:13 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,aHR0cDovLzY1YWRmZGRiLWE1ODQtNGRiYi1hYmIxLWYyY2NiOGQ3NGE3Zi0wMC0zajI5cGIzczM0dzhwLmphbmV3YXkucmVwbGl0LmRldg==,Low,US,2025-09-03 03:49:00 (UTC)
Sign in | Booking.com,aHR0cDovL2FwcGxlLXdpc2UtYmluZGVyLmdsaXRjaC5tZQ==,Low,KR,2025-09-03 03:51:08 (UTC)
