title,domain,score,country_code,reg_dtime
"Netflix India - Watch TV Shows Online, Watch Movies Online",aHR0cDovL25ldGZsaXgtY2xvbmUtYmVpZ2UtNDgudmVyY2VsLmFwcA==,Critical,US,2025-09-12 02:31:06 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RvZS1leG9kdXN3ZWItZWt5LnBhZ2VzLmRldg==,Low,,2025-09-12 02:31:42 (UTC)
Site Not Found | Framer,aHR0cDovL3RlbHN0cmFuZXdtb2RpZmljYXRpb24uZnJhbWVyLndlYnNpdGU=,Low,US,2025-09-12 02:32:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlYXJuLXRyZXpvLWZhcS1sb2duLnBhZ2VzLmRldg==,Low,,2025-09-12 02:33:10 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hlbHAtdHJlemVyaW8tc3RhcnQucGFnZXMuZGV2,Low,,2025-09-12 02:33:51 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Nsb3VkLWZhcS1sZWRnZXIucGFnZXMuZGV2,Low,,2025-09-12 02:35:01 (UTC)
app-cloud-facturation.com,aHR0cDovL2FwcC1jbG91ZC1mYWN0dXJhdGlvbi5jb20=,Low,,2025-09-12 02:35:47 (UTC)
System Status,aHR0cDovL21hZ2F6aW5jbHViZS5jb20=,Low,US,2025-09-12 02:42:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGdlci1saXZlLWxvZy1pbi1jbGcucGFnZXMuZGV2,Low,,2025-09-12 02:44:09 (UTC)
Le Monde.fr - Actualités et Infos en France et dans le monde,aHR0cDovL3d3dy1waWNrdXAtc3VpdmktZnIuY29t,Critical,NL,2025-09-12 02:45:16 (UTC)
Instagram,aHR0cDovL3d3dy5pbnN0YS1jbG9uZS1yb2FuLWZpdmUudmVyY2VsLmFwcA==,Low,US,2025-09-12 02:47:06 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2VwcG9vcy56bjFhNy5pbmZv,Critical,,2025-09-12 02:47:41 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2Nkbi1sZWRnZXJsb2dpbi1mYXEucGFnZXMuZGV2,Low,,2025-09-12 02:49:20 (UTC)
Giriş Yap | Binance TR,aHR0cDovL3RyLWJpbmFuY2VzLmNsaWNr,Critical,BG,2025-09-12 02:52:52 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3RyZXpvcnItLXN1aWl0ZS5wYWdlcy5kZXY=,Low,,2025-09-12 02:51:44 (UTC)
,aHR0cDovL3BhcmstcGNud25sLnNob3A=,Low,US,2025-09-12 02:52:45 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQtdHJlem8tZW4taGVscHMucGFnZXMuZGV2,Low,,2025-09-12 02:54:37 (UTC)
Login - Instagram,aHR0cDovL3d3dy5pbnN0YWdyYW0tbG9naW4tbGF5b3V0LW5pbmUudmVyY2VsLmFwcA==,Critical,US,2025-09-12 02:57:40 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3dlYi1yb2JuaHVkLWxvZ2luLnBhZ2VzLmRldg==,Low,,2025-09-12 02:58:11 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xlZGdlcmxpdmUtdXMtYnB1LnBhZ2VzLmRldg==,Critical,,2025-09-12 02:58:48 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N0YXJ0LXRyZXpyci1sb2dpbi1jb20ucGFnZXMuZGV2,Low,,2025-09-12 02:59:22 (UTC)
Le Monde.fr - Actualités et Infos en France et dans le monde,aHR0cDovL3d3dy1leHByZXNzLWNvdXJzaWVyLmNvbQ==,Critical,NL,2025-09-12 03:00:29 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2VwcG9vcy5kMmlvNC5pbmZv,Critical,,2025-09-12 03:01:59 (UTC)
Plesk Obsidian 18.0.68,aHR0cDovL3ZpdGFsaXN0LWxhYnJvLmluZm8=,Low,BG,2025-09-12 03:03:58 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE5MzczMTk1LnNicw==,Low,,2025-09-12 03:05:34 (UTC)
Site not found · GitHub Pages,aHR0cDovL2dvb2dsZS1ydC5naXRodWIuaW8=,Critical,US,2025-09-12 03:06:23 (UTC)
Deployment Unavailable,aHR0cDovL3o4bDYtY2FzZWZiNzA3MTU4LnZlcmNlbC5hcHA=,Low,US,2025-09-12 03:07:47 (UTC)
Site not found · GitHub Pages,aHR0cDovL2phdGluc29uaTA4LmdpdGh1Yi5pbw==,Low,US,2025-09-12 03:08:25 (UTC)
Deployment Unavailable,aHR0cDovL3ZvYnQtYm1tYW5hZ2VyNDk5NzM3LnZlcmNlbC5hcHA=,Low,US,2025-09-12 03:09:04 (UTC)
