title,domain,score,country_code,reg_dtime
Netflix,aHR0cDovL3lhc2lyY2xvbmUubmV0bGlmeS5hcHA=,Critical,SG,2025-09-02 02:33:24 (UTC)
Whatsapp,aHR0cDovL3doYXRzYXBwLWNsb25lLTIxYmNlLndlYi5hcHA=,Critical,US,2025-09-02 02:36:29 (UTC)
"One moment, please...",aHR0cDovL3huLS14NTBieWEyNG0yMmc3OHFvOGV6cGIyMXZybG9pOGUubGpzYnAuY29t,Critical,US,2025-09-02 02:37:26 (UTC)
,aHR0cDovL3BhcmstcGNud3N5LnRvcA==,Critical,,2025-09-02 02:40:54 (UTC)
Site not found · GitHub Pages,aHR0cDovL2RlZWtzaGFzaGV0dHl5eS5naXRodWIuaW8=,Critical,US,2025-09-02 02:42:24 (UTC)
Netflix Clone,aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLXR3by1mbGFtZS52ZXJjZWwuYXBw,Critical,US,2025-09-02 02:43:34 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhNzUwMDk1Mi5jZmQ=,Critical,,2025-09-02 02:44:23 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE1MDM5NzM3LmNmZA==,Critical,,2025-09-02 02:49:50 (UTC)
,aHR0cDovL2hkc3ltanouZHVja2Rucy5vcmc=,Critical,HK,2025-09-02 02:53:34 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhMDc1OTAxNy5jZmQ=,Critical,,2025-09-02 02:54:55 (UTC)
NDAX® | Login: Canada’s Most Secure Crypto Exchange,aHR0cDovL2xvZ2luLW5kYXgtbG9naW4udHlwZWRyZWFtLmFwcA==,Critical,,2025-09-02 02:58:45 (UTC)
403 Forbidden,aHR0cDovL3NpdGU0LXNiaXNlYy5saWFuYmFvLmNj,Critical,,2025-09-02 02:59:32 (UTC)
Attention Required! | Cloudflare,aHR0cDovL21hc3RlcmNhcmQtcmhpemF0LmFxc3N3LmNu,Critical,,2025-09-02 03:01:10 (UTC)
,aHR0cDovL3BhcmstcGNud3NsLnRvcA==,Critical,,2025-09-02 03:02:41 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbDM3NTM0ODUzNDdwcnplZG1pb3QuaWN1,Critical,,2025-09-02 03:04:27 (UTC)
,aHR0cDovL3doYXRzLXl2LnZpcA==,Critical,HK,2025-09-02 03:05:35 (UTC)
dqcvhzb.es | 521: Web server is down,aHR0cDovL3F3Mm0uZHFjdmh6Yi5lcw==,Critical,,2025-09-02 03:07:23 (UTC)
