title,domain,score,country_code,reg_dtime
Amzon.in,aHR0cDovL215LWFtb3pvbi5uZXRsaWZ5LmFwcA==,Low,SG,2025-09-28 02:32:51 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHAtdHJlenItc3VpdGUtc3NvLnBhZ2VzLmRldg==,Low,,2025-09-28 02:33:31 (UTC)
Site not found,aHR0cDovL2VsZWdhbnQtb3R0ZXItZjllYzhmLm5ldGxpZnkuYXBw,Low,SG,2025-09-28 02:34:08 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1aXRlZS10cmV6b3ItZW5nLnBhZ2VzLmRldg==,Low,,2025-09-28 02:39:22 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1maXJtb3dlLTg1NC5zYnM=,Low,SC,2025-09-28 02:40:32 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3djZXhwbG9yZXItY2FjaGUub253ZWJhcHBzLmNvbQ==,Critical,,2025-09-28 02:42:11 (UTC)
,aHR0cDovL3N0ZWFyY25vbW11bml0eS5ydQ==,Low,,2025-09-28 02:46:08 (UTC)
Visitor anti-robot validation,aHR0cDovL3NlcnZpY2lvdHJhY2t3cC5zdmlsdXBwby5ob3N0,Low,IT,2025-09-28 02:47:53 (UTC)
cashmaker.pro,aHR0cDovL2hvc3RtYXN0ZXIueW91dHViZS5jYXNobWFrZXIucHJv,Low,US,2025-09-28 02:51:50 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2RvYy1leG9kc3Mta2FzaC5wYWdlcy5kZXY=,Low,,2025-09-28 02:53:47 (UTC)
WhatsApp,aHR0cDovL2FrYS53YXdwcC5pY3U=,Critical,HK,2025-09-28 02:55:18 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtcGxlbnRoaWMtZG9ja2V0LnBhZ2VzLmRldg==,Low,,2025-09-28 02:57:06 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FjY291bnQtYXVkaXQtY2VudGVyLTgyaS5wYWdlcy5kZXY=,Low,,2025-09-28 03:06:27 (UTC)
Coming Soon,aHR0cDovL3NnaC5lZWEubXl0ZW1wLndlYnNpdGU=,Low,FR,2025-09-28 03:09:33 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3dlYi1sb2dpbi1sZWR6ci5wYWdlcy5kZXY=,Low,,2025-09-28 03:21:49 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5rYXRlZ29yaWUtcG96b3N0YWxlLTkyNDU3MzIuc2Jz,Low,,2025-09-28 03:30:13 (UTC)
,aHR0cDovL3doYXRzLXpmcC52aXA=,Critical,HK,2025-09-28 03:35:16 (UTC)
livingfood101.com,aHR0cDovL3lhbmRleC5wb2NodGFiYW5rLmxpdmluZ2Zvb2QxMDEuY29t,Low,DE,2025-09-28 03:37:09 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2luZm8tbGVkLWdlci13YWxsZXQucGFnZXMuZGV2,Low,,2025-09-28 03:40:41 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N1cHBvcnQtdHJlemVyLnBhZ2VzLmRldg==,Low,,2025-09-28 03:43:34 (UTC)
Site not found · GitHub Pages,aHR0cDovL2Fuc2h1bWFuODcwNS5naXRodWIuaW8=,Low,US,2025-09-28 03:44:26 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3NlY3VyZS11cGhsZC1sb2dpbi5wYWdlcy5kZXY=,Low,,2025-09-28 03:45:08 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hvbWUtdHJlem9yci1pbnZzdC5wYWdlcy5kZXY=,Low,,2025-09-28 03:45:44 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FjY291bnQtaW50ZWwtY2VudGVyLnBhZ2VzLmRldg==,Low,,2025-09-28 03:46:46 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2V4dGVuLW1ldGFtc2staW8taW5mby5wYWdlcy5kZXY=,Low,,2025-09-28 03:47:43 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtbGF5ZXItNGh5LnBhZ2VzLmRldg==,Low,,2025-09-28 03:48:34 (UTC)
404: NOT_FOUND,aHR0cDovL2Nhc2UtMTAwMnVidXNzODhnYmk4MTI1dGEtYXNkdmg5Ny0yNXQ5LnZlcmNlbC5hcHA=,Low,US,2025-09-28 03:49:23 (UTC)
WhatsApp,aHR0cDovL293cS53YXdwcC5pY3U=,Critical,HK,2025-09-28 04:01:13 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0xODU5NzYuaWN1,Critical,,2025-09-28 04:02:40 (UTC)
PayPal Login,aHR0cDovL3BheXBhbC5uZXh0LWdlbi50b3A=,Critical,DE,2025-09-28 04:06:53 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2xkZ2VyLXN1cHBvcnQtZW5nLnBhZ2VzLmRldg==,Low,,2025-09-28 04:07:34 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2hvbWUtdXBob2xkLWxvZ2luLnBhZ2VzLmRldg==,Low,,2025-09-28 04:10:48 (UTC)
,aHR0cDovL2dvdi1kd3BxdWQudG9w,Critical,US,2025-09-28 04:20:59 (UTC)
com-payxuw.vip | 520: Web server is returning an unknown error,aHR0cDovL2N0LmNvbS1wYXl4dXcudmlw,Critical,,2025-09-28 04:22:33 (UTC)
404: NOT_FOUND,aHR0cDovL2Nhc2UtMTAwMnVidXNzODhnYmk4MTI1dGEtZGZiOThkcy0yNXQ5LnZlcmNlbC5hcHA=,Low,US,2025-09-28 04:24:07 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3dlYnMta3l1Y2lvbi1hdXRoLnBhZ2VzLmRldg==,Low,,2025-09-28 04:36:20 (UTC)
Wallet Auth Validator – | Connect Wallet,aHR0cDovL3dhbGxldGF1dGh2YWxpZGF0ZS5jb20=,Low,US,2025-09-28 04:41:30 (UTC)
苹果,aHR0cDovL3RhcDMyNDh2cHQuY2M=,Critical,US,2025-09-28 04:48:35 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhODQ1MzIuY2Zk,Critical,,2025-09-28 04:49:21 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtc3VwcG9ydC1jdXN0b21lcmh1Yi5wYWdlcy5kZXY=,Low,,2025-09-28 04:55:17 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovLzJ3MHpueHo3ZzEtOXp1aTY5M3EtdW80aDg1MXg0bS40NjFiNGJlNjllM2Q1ZGVlY2JkZjNiMjUud29ya2Vycy5kZXY=,Low,,2025-09-28 04:58:24 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2JlbmVmaWktcHJpbWF2ZXJhMjUudmVyY2VsLmFwcA==,Critical,US,2025-09-28 05:11:01 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3B4LmZ1bm55d2ViNi53b3JrZXJzLmRldg==,Low,,2025-09-28 05:11:47 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2F1dGgtZG93bmxvYWQtbGVkZ2VyLnBhZ2VzLmRldg==,Low,,2025-09-28 05:13:11 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGEzNDgzNzM4MTIuc2Jz,Low,,2025-09-28 05:18:43 (UTC)
403 Forbidden,aHR0cDovL2ZmeWdmY3Z2LmNu,Critical,SG,2025-09-28 05:22:29 (UTC)
,aHR0cDovL3doYXRzLXpmay52aXA=,Critical,HK,2025-09-28 05:28:20 (UTC)
