title,domain,score,country_code,reg_dtime
Trust Wallet,aHR0cDovL3d3dy50cnVzdHdhbGxldC5jb20tdHdvLWZhY3Rvci1hdXRoZW50aWNhdGlvbjA1LmFvLnllc2l4cnEuY29t,Critical,GB,2026-07-21 02:20:03 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2psb25leC1za29sdC1hN2MxMDktd3BsbS1icmF2aWsucGFnZXMuZGV2,Low,,2026-07-21 02:21:08 (UTC)
Instagram,aHR0cDovL3d3dy5wYWdlLWluc3RhZ3JhbS52ZXJjZWwuYXBw,Low,US,2026-07-21 02:21:49 (UTC)
"Netflix & Amazon Prime - Netflix, Prime Video e Plataformas",aHR0cDovL25ldGZsaXhhbWExMTEuY29t,Critical,,2026-07-21 02:22:10 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3d3dy5mYWNlYm9va2xvZ2luNzkuYmxvZ3Nwb3QuY29t,Low,US,2026-07-21 02:22:41 (UTC)
1 new message,aHR0cDovL3RydXN0Ym90LW9uZS52ZXJjZWwuYXBw,Low,US,2026-07-21 02:23:33 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3d3dy5yMGJ1eHByZW1pdW0td2ViLmJsb2dzcG90LmNvbQ==,Low,US,2026-07-21 02:25:06 (UTC)
Spotify - Web Player: Music for everyone,aHR0cDovL2dsaXR0ZXJ5LW1hYW1vdWwtMzhhNTE3Lm5ldGxpZnkuYXBw,Low,SG,2026-07-21 02:25:37 (UTC)
WhatsApp 网页版,aHR0cDovL2FwcC53aGF0c2FwcC5paC5obC5jbg==,Critical,SC,2026-07-21 02:26:08 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3d3dy5ibG9nLTQyNS1mc2RnLmJsb2dzcG90LmNvbQ==,Low,US,2026-07-21 02:27:22 (UTC)
Netflix-Clone,aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLWdyYXktaW90YS52ZXJjZWwuYXBw,Low,US,2026-07-21 02:27:42 (UTC)
facebook,aHR0cDovL2ZhY2Vib29rLWZpbmQuYmxvZ3Nwb3QuY29t,Low,US,2026-07-21 02:28:14 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3d3dy5mYWNlYm9va2FjY291bnQyNC5ibG9nc3BvdC5jb20=,Low,US,2026-07-21 02:28:36 (UTC)
Site not found · GitHub Pages,aHR0cDovL2F1cHJhYmFrYXJhbi1oZW1hLmdpdGh1Yi5pbw==,Low,US,2026-07-21 02:29:07 (UTC)
Redirecting...,aHR0cDovL2xvZ2luYXV0aDItY29pbmJhc2UucGg=,Critical,US,2026-07-21 02:29:28 (UTC)
,aHR0cDovL2FsbGVncm8uMDAyMzlnOGc4ZzgucGw=,Critical,,2026-07-21 02:29:59 (UTC)
WhatsApp 网页版,aHR0cDovL3dhcC53aGF0c2FwcC5paC5obC5jbg==,Critical,US,2026-07-21 02:30:20 (UTC)
Run this app to see the results here.,aHR0cDovL2NmZGI1OTFhLTZjZDItNDM1Zi04NjA2LWVjNWIyM2Y4ZGJjMS0wMC0ya3ltN3huNnoycHB6LndvcmYucmVwbGl0LmRldg==,Low,US,2026-07-21 02:30:51 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3IwYnV4cHJlbWl1bS13ZWIuYmxvZ3Nwb3QuY29t,Low,US,2026-07-21 02:31:22 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2V4b2R1c3dhbGxldGNjLnBhZ2VzLmRldg==,Low,,2026-07-21 02:31:43 (UTC)
WhatsApp 网页版,aHR0cDovL3dlYi53aGF0c2FwcC5paC5obC5jbg==,Critical,SC,2026-07-21 02:32:04 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTVjdDctZm9sdGFyLWJpei12ZW5zaWstcHJhbWVsLnBhZ2VzLmRldg==,Low,,2026-07-21 02:32:24 (UTC)
Instagram Dummy,aHR0cDovL3d3dy5kdW1teS1ob21lcGFnZS1pbnN0YWdyYW0udmVyY2VsLmFwcA==,Low,US,2026-07-21 02:32:45 (UTC)
410 Gone,aHR0cDovL2JyYWNpb2FscC5teXN0YWdpbmd3ZWJzaXRlLmNvbQ==,Low,US,2026-07-21 02:33:27 (UTC)
Amazon,aHR0cDovL2FtYXV6b25tLmNvbQ==,Critical,HK,2026-07-21 02:34:08 (UTC)
,aHR0cDovL2JldDM2NXA0LmNj,Critical,US,2026-07-21 02:34:49 (UTC)
Site Not Found | Framer,aHR0cDovL2dyZXktd29yZHMtNjY4MjY4LmZyYW1lci5hcHA=,Low,NL,2026-07-21 02:35:31 (UTC)
facebook,aHR0cDovL2ZhY2Vib29rbG9naW5pLmJsb2dzcG90LmNvbQ==,Low,US,2026-07-21 02:35:52 (UTC)
Security verification - Microsoft account,aHR0cDovL3NlY3VyZS1wYWdlLWVkaXRvci0tbWFya2xlbmRvbi5yZXBsaXQuYXBw,Low,US,2026-07-21 02:36:13 (UTC)
facebook,aHR0cDovL3d3dy5hbmktZmFjZWJvb2suYmxvZ3Nwb3QuY29t,Low,US,2026-07-21 02:36:33 (UTC)
,aHR0cDovL2FtZW5kZXMtanVzdGljZS5jYw==,Critical,US,2026-07-21 02:37:05 (UTC)
Trust Wallet,aHR0cDovL3RydXN0d2FsbGV0LmNvbS10d28tZmFjdG9yLWF1dGhlbnRpY2F0aW9uMDguYW8ueWVzaXhycS5jb20=,Critical,GB,2026-07-21 02:37:36 (UTC)
facebook,aHR0cDovL3d3dy5mYWNlYm9vay1maW5kLmJsb2dzcG90LmNvbQ==,Low,US,2026-07-21 02:38:07 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2Nsb3VkLWxlZC1nci1lbmcucGFnZXMuZGV2,Low,,2026-07-21 02:38:28 (UTC)
