title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,aHR0cDovL3Nvbml5YWxvZGhpMTIzLmdpdGh1Yi5pbw==,Low,US,2026-07-10 02:20:03 (UTC)
No such app,aHR0cDovL2FpbC1yb3NlbmhlaW0tbWFyaW9uLWtuYXVmLWJjOTE0MzQ3MzY3My5oZXJva3VhcHAuY29t,Low,IE,2026-07-10 02:20:45 (UTC)
Site not found · GitHub Pages,aHR0cDovL21laHJhemhvd2xhZGVyLmdpdGh1Yi5pbw==,Low,US,2026-07-10 02:21:18 (UTC)
Sign in to your Account,aHR0cDovL2Zyb3N0eXoubmV0bGlmeS5hcHA=,Critical,SG,2026-07-10 02:21:35 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LXdhbHFlbi1iaXotcmVudml4LWtvcmxhbS5wYWdlcy5kZXY=,Low,,2026-07-10 02:21:55 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LXhhbHFlbS1iaXotc2Fybml4LWxvdnJlay5wYWdlcy5kZXY=,Low,,2026-07-10 02:23:18 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LWplbnZpay1iaXotZGVtcW9yLXphcm5vay5wYWdlcy5kZXY=,Low,,2026-07-10 02:23:44 (UTC)
,aHR0cDovL3d3dy5mYWNlYm9vay1zZWtzLTMyLmJsb2dzcG90LmNvbQ==,Critical,US,2026-07-10 02:24:07 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3J4d2V3ZXhleC5wYWdlcy5kZXY=,Low,,2026-07-10 02:24:43 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2Zvcm0tYm94LTBzMXAucGF1bC05MGIud29ya2Vycy5kZXY=,Low,,2026-07-10 02:25:06 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2Fsb25leC1mdXJzYS1hN2MxMDktd3BsbS1qZmJiLnBhZ2VzLmRldg==,Low,,2026-07-10 02:25:32 (UTC)
Redirecting...,aHR0cDovL2hzYmNvbmxpbmViYW5raW5nbW9iaWxlLnBo,Critical,US,2026-07-10 02:25:53 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LXRvcnZheC1iaXotcGFscWVuLWdvcnZpay5wYWdlcy5kZXY=,Low,,2026-07-10 02:26:21 (UTC)
Redirecting...,aHR0cDovL2NvaW5iYXNlLWF1dGgtdmVyaWZ5LXNlcnZpY2UtZGVzay0yMC5uZXQucGg=,Critical,US,2026-07-10 02:26:44 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LXdlbHFvci1iaXotcmFsdm9rLXRlbXFpbi5wYWdlcy5kZXY=,Low,,2026-07-10 02:27:34 (UTC)
welcome！,aHR0cDovL3hwajIzNS5jYw==,Critical,,2026-07-10 02:27:55 (UTC)
500 Internal Server Error,aHR0cDovL2FsbGVncm9sb2thbG5pZS44ODk4OTcwMjA3My5jZmQ=,Critical,,2026-07-10 02:28:19 (UTC)
Web Mail,aHR0cDovL25ldzM2LTMtMS03NjYudmVyY2VsLmFwcA==,Low,US,2026-07-10 02:28:44 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N0YXJ0cy1lbmxlZGdvci53aXhzdHVkaW8uY29t,Low,US,2026-07-10 02:29:07 (UTC)
404 - Website Not Found,aHR0cDovL21pZ3JhdGlvbi11cGRhdGUtcG9saWN5Lm1veS5zdQ==,Low,NL,2026-07-10 02:29:45 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LW5hbHFlbS1iaXotam9ydm9yLXplbHFpeC5wYWdlcy5kZXY=,Low,,2026-07-10 02:30:23 (UTC)
App Disabled,aHR0cDovL3VieC1jZGV3cS53YXNtZXIuYXBw,Low,SG,2026-07-10 02:30:49 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N0YXJ0cy1sZGdlcmNtbi53aXhzdHVkaW8uY29t,Low,US,2026-07-10 02:31:12 (UTC)
𝗗𝗔𝗡𝗔 | 𝗖𝘂𝘀𝘁𝗼𝗺𝗲𝗿 𝗖𝗮𝗿𝗲 𝗗𝗔𝗡𝗔,aHR0cDovL3BlcnRhbWluYS1wZW1lc2FuYW4taWEudmVyY2VsLmFwcA==,Low,US,2026-07-10 02:31:36 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5sb2thbG5hLW9mZXJ0YTc1MTQ1MS5jZmQ=,Critical,,2026-07-10 02:31:57 (UTC)
404: NOT_FOUND,aHR0cDovL3d3dy5jb2luYmFzZXMtdHdvLnZlcmNlbC5hcHA=,Low,US,2026-07-10 02:32:27 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL21hcm5lbG8tZ2xkLXZlbnRvcmEtcjR0NnFwMzUucGFnZXMuZGV2,Low,,2026-07-10 02:32:52 (UTC)
"One moment, please...",aHR0cDovL2FjdDF2YXJjdTNudGEuaWNlaXkuY29t,Safe,GB,2026-07-10 02:33:22 (UTC)
Redirecting...,aHR0cDovL2NvaW5iYXNlLWF1dGgtdmVyaWZ5LWRlc2stdmVyaWZ5LTQ4Lm5ldC5waA==,Critical,US,2026-07-10 02:34:00 (UTC)
Sign in to your Account,aHR0cDovL3d1c2V0dS5uZXRsaWZ5LmFwcA==,Critical,SG,2026-07-10 02:34:28 (UTC)
,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuNDU5OTIzdDNnazY3LnRvcA==,Critical,,2026-07-10 02:35:02 (UTC)
Redirecting...,aHR0cDovL2hzYmNvbmxpbmViYW5raW5ndmVyaWZpY2F0aW9uLnBo,Critical,US,2026-07-10 02:35:26 (UTC)
Site not found,aHR0cDovL3NoaW1tZXJpbmctcGVvbnktYWZiZGM2Lm5ldGxpZnkuYXBw,Low,SG,2026-07-10 02:35:48 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LWRvcmxlbi1iaXotbWF2cWVuLXJlbHZveC5wYWdlcy5kZXY=,Low,,2026-07-10 02:36:12 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMGN0LWRvcnFlbS1iaXoteWVsdm9yLXJlbG5heC5wYWdlcy5kZXY=,Low,,2026-07-10 02:36:35 (UTC)
allegrolokalnie.pl,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC00MzQ3ODUyLnNicw==,Low,,2026-07-10 02:36:56 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2JpdHRlci1maWVsZC0wMjE3LmJwaHRlanN2c2RkamFsbi53b3JrZXJzLmRldg==,Low,,2026-07-10 02:37:28 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LWpvcnZheC1iaXotbGVucW9yLWZlbXJhay5wYWdlcy5kZXY=,Low,,2026-07-10 02:37:50 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC03ODI2Mzg1ODE4NzM1LmJpeg==,Critical,NG,2026-07-10 02:38:30 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0LXBhbHFlbS1iaXota29ydml4LWNlbG5heC5wYWdlcy5kZXY=,Low,,2026-07-10 02:39:05 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwMGN0LXZhcm5vay1iaXotcWVsdmF4LWpvcnFpbS5wYWdlcy5kZXY=,Low,,2026-07-10 02:39:31 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3FuaXZvay10cmVsbmEtMmVkODNmLXZqYnloLTZjYjcxMi5wYWdlcy5kZXY=,Low,,2026-07-10 02:39:52 (UTC)
Redirecting...,aHR0cDovL2hzYmNvbmxpbmViYW5raW5ndmVyaWZpY2F0aW9uY29kZS5waA==,Critical,US,2026-07-10 02:40:13 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3NtYi1zZXJrdnIxOS5zaG9w,Critical,,2026-07-10 02:40:35 (UTC)
Under Maintenance,aHR0cDovL215LXBvbGljeS5pbmZv,Critical,US,2026-07-10 02:40:57 (UTC)
,aHR0cDovL25ldGZsaXgtZGVza2hlbHAuY29t,Critical,DE,2026-07-10 02:41:28 (UTC)
首頁,aHR0cDovLzcxODM0NS50b3A=,Critical,TW,2026-07-10 02:42:22 (UTC)
