title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWJhcnNlbC1iaXo4LWthdnFvci1mdWRlbS5wYWdlcy5kZXY=,Low,,2026-07-27 02:20:02 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3RlbHpvcmEtZ2xkLWZlbnRvcmEtcjl0NmhrNTUucGFnZXMuZGV2,Low,,2026-07-27 02:20:23 (UTC)
facebook,aHR0cDovL2ZhY2Vib29rLWxvZ2luLWJlLmJsb2dzcG90LmNvbQ==,Critical,US,2026-07-27 02:21:00 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXphbHFpay1iaXo4LXRlcm5hay1sb3Z1ci5wYWdlcy5kZXY=,Low,,2026-07-27 02:21:21 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3RlbG1vcmEtZ2xkLWZlbnRlbGEtcjh0OWRxMzMucGFnZXMuZGV2,Low,,2026-07-27 02:22:03 (UTC)
Site not found · GitHub Pages,aHR0cDovL3NhbmNoYXIzMDMuZ2l0aHViLmlv,Low,US,2026-07-27 02:22:27 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXlhdmxvci1iaXo4LW1lc3Jpay1xb2Rhbi5wYWdlcy5kZXY=,Low,,2026-07-27 02:23:08 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3hlbHpvcmEtZ2xkLWxlbnRvcmEtYzF4MmRrODcucGFnZXMuZGV2,Low,,2026-07-27 02:23:32 (UTC)
Site not found · GitHub Pages,aHR0cDovL3VyYmFuYnVkZ2l0LmdpdGh1Yi5pbw==,Low,US,2026-07-27 02:23:54 (UTC)
aHR0cHM6Ly9mYWNlYm9va2xvZ2luc2lnbnViLmJsb2dzcG90LmNvbS8=,aHR0cDovL2ZhY2Vib29rbG9naW5zaWdudWIuYmxvZ3Nwb3QuY29t,Safe,US,2026-07-27 02:24:07 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWtlcnNlbC1iaXo4LW1vdnFpay1odXJhZC5wYWdlcy5kZXY=,Low,,2026-07-27 02:24:29 (UTC)
aHR0cHM6Ly9pbnN0YWdyYW1sb2dpbjk5LmJsb2dzcG90LmNvbS8=,aHR0cDovL2luc3RhZ3JhbWxvZ2luOTkuYmxvZ3Nwb3QuY29t,Safe,US,2026-07-27 02:24:51 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3p5cS1yaTZ5eXotbGcwYjJuLXJoZ2p2LXY5azkucGFnZXMuZGV2,Low,,2026-07-27 02:25:18 (UTC)
,aHR0cDovL3d3dy55bnZjeGN2LnZlcmNlbC5hcHA=,Low,US,2026-07-27 02:25:40 (UTC)
Sign in to Xfinity,aHR0cDovL2NtMzA0MDMwMTExMTMzLnhob3N0LmxpdmU=,Critical,,2026-07-27 02:26:01 (UTC)
aHR0cHM6Ly93d3cuZmFjZWJvb2stdmlpZGVvcy1hcHAtMS5ibG9nc3BvdC5jb20v,aHR0cDovL3d3dy5mYWNlYm9vay12aWlkZW9zLWFwcC0xLmJsb2dzcG90LmNvbQ==,Critical,US,2026-07-27 02:26:26 (UTC)
aHR0cHM6Ly93d3cuZGpmbHNsZmpmbHNsZmlrcm9yaWUuYmxvZ3Nwb3QuY29tLw==,aHR0cDovL3d3dy5kamZsc2xmamZsc2xmaWtyb3JpZS5ibG9nc3BvdC5jb20=,Safe,US,2026-07-27 02:26:52 (UTC)
Bersatu | Free modern URL shortener,aHR0cDovL2JlcnNhdHUubWU=,Critical,,2026-07-27 02:27:13 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXZlbnFvci1iaXo4LXJhc2tpbi1wb2xhZC5wYWdlcy5kZXY=,Low,,2026-07-27 02:27:37 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWZhcnFlbS1iaXo4LWt1cm5pay1kb3NlbC5wYWdlcy5kZXY=,Low,,2026-07-27 02:28:01 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXRvcnZhay1iaXo4LWhlbHFpay1wdXNlbi5wYWdlcy5kZXY=,Low,,2026-07-27 02:28:32 (UTC)
aHR0cHM6Ly93d3cuZmFjZWJvb2tzZWN1cmVwYWdlLmJsb2dzcG90LmNvbS8=,aHR0cDovL3d3dy5mYWNlYm9va3NlY3VyZXBhZ2UuYmxvZ3Nwb3QuY29t,Safe,US,2026-07-27 02:28:52 (UTC)
amazon-clone,aHR0cDovL3d3dy5hbWF6b24tY2xvbmUtcnVraGFhbS52ZXJjZWwuYXBw,Low,US,2026-07-27 02:29:15 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWJhc3Fvci1iaXo4LWtlbHZpay1sdW5lZC5wYWdlcy5kZXY=,Low,,2026-07-27 02:29:36 (UTC)
SignIn,aHR0cDovL3NpbGx5LWNhbm5vbGktZjk1MjFjLm5ldGxpZnkuYXBw,Low,SG,2026-07-27 02:29:58 (UTC)
PayPal,aHR0cDovL2tvbnRvc2ljaGVydW5nLmNvbQ==,Critical,NL,2026-07-27 02:30:21 (UTC)
,aHR0cDovL25ldGZsaXgtY2xvbmUtb3BhbC1pb3RhLnZlcmNlbC5hcHA=,Critical,US,2026-07-27 02:30:45 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXJlbnFlbS1iaXo4LXphcm5pay1sdWRvci5wYWdlcy5kZXY=,Low,,2026-07-27 02:31:06 (UTC)
aHR0cHM6Ly93d3cuZmFjZWJvb2stbG9naW5hY2MuYmxvZ3Nwb3QuY29tLw==,aHR0cDovL3d3dy5mYWNlYm9vay1sb2dpbmFjYy5ibG9nc3BvdC5jb20=,Critical,US,2026-07-27 02:31:27 (UTC)
aHR0cHM6Ly9mYWNlYm9vay12aWlkZW9zLWFwcC0xLmJsb2dzcG90LmNvbS8=,aHR0cDovL2ZhY2Vib29rLXZpaWRlb3MtYXBwLTEuYmxvZ3Nwb3QuY29t,Critical,US,2026-07-27 02:32:02 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3lobnVqNjM0bWp3LWdmdmNkcmVsLTBiM2Q4ZS14ajYxMWEucGFnZXMuZGV2,Low,,2026-07-27 02:32:23 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWxvcnZhay1iaXo4LW1lc3Fvci16dWRhbi5wYWdlcy5kZXY=,Low,,2026-07-27 02:32:57 (UTC)
Facebook,aHR0cDovL2NvbmRlc2NlbmRpbmctYWxsZW4tMzI1YjRkLm5ldGxpZnkuYXBw,Low,SG,2026-07-27 02:33:19 (UTC)
aHR0cHM6Ly9pbnN0YWdyYW1sb2dpbjc3LmJsb2dzcG90LmNvbS8=,aHR0cDovL2luc3RhZ3JhbWxvZ2luNzcuYmxvZ3Nwb3QuY29t,Safe,US,2026-07-27 02:33:42 (UTC)
Document,aHR0cDovL25ldGZmbGl4dWkubmV0bGlmeS5hcHA=,Low,SG,2026-07-27 02:34:03 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXRvbHZhay1iaXo4LWZlcnNpay1wdWRhbS5wYWdlcy5kZXY=,Low,,2026-07-27 02:34:24 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWhhcnNpay1iaXo4LXBlbHFvci1tdWRlbi5wYWdlcy5kZXY=,Low,,2026-07-27 02:34:46 (UTC)
Ledger® Live — Getting Started | Official Ledger Wallet App,aHR0cDovL2xlZGdlci1sb2dpbi1jb20ud2FzbWVyLmFwcA==,Low,SG,2026-07-27 02:35:20 (UTC)
Outlook,aHR0cDovL3d3dy5tYWlsM291dGxvb2sudmVyY2VsLmFwcA==,Critical,US,2026-07-27 02:35:54 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNGN0LXphcnZ1bGVuLWJpejgtZHVyZW0tZmFzb2sucGFnZXMuZGV2,Low,,2026-07-27 02:36:35 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWh1cm5vci1iaXo4LWtlc3FlbC1ydWRhbS5wYWdlcy5kZXY=,Low,,2026-07-27 02:36:56 (UTC)
Fortnite Inventory Checker | Epic Games,aHR0cDovL2lkLTM0NTMuc2hvcA==,Critical,,2026-07-27 02:37:17 (UTC)
x.uy | The Shortest URL Shortener in the World,aHR0cDovL3gudXk=,Critical,US,2026-07-27 02:37:51 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXpvcnZhay1iaXo4LWZlbHFvci1kYXNpbi5wYWdlcy5kZXY=,Low,,2026-07-27 02:38:43 (UTC)
PayPal,aHR0cDovL3d3dy5sb2dzY29kZS1vcGFsLnZlcmNlbC5hcHA=,Low,US,2026-07-27 02:39:07 (UTC)
aHR0cHM6Ly93d3cuZmFjZWJvb2tlLWxvZ2luLmJsb2dzcG90LmNvbS8=,aHR0cDovL3d3dy5mYWNlYm9va2UtbG9naW4uYmxvZ3Nwb3QuY29t,Safe,US,2026-07-27 02:39:31 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXZvcnNpay1iaXo4LWhlbHFvci1wdWRlbi5wYWdlcy5kZXY=,Low,,2026-07-27 02:39:51 (UTC)
Facebook,aHR0cDovL2ZhY2Vib29rbG9naW4xMjMxMjMuYmxvZ3Nwb3QuY29t,Low,US,2026-07-27 02:40:10 (UTC)
Roblox Robux,aHR0cDovL2V2aWNnYW1lMjMyLmJsb2dzcG90LmNvbQ==,Low,US,2026-07-27 02:40:31 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3ljbnh1Zi1qdWctYWs0LWcwbnBxbS0yMWZhOHkucGFnZXMuZGV2,Low,,2026-07-27 02:40:58 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNWN0LW11cmVsLWJpejgtc2FuaWstam9yZXgucGFnZXMuZGV2,Low,,2026-07-27 02:41:19 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3BlbnRsb3dlLWhlYWx0aC1hdS5rb3N0ZXJhZHJlZGdpbmcud29ya2Vycy5kZXY=,Low,,2026-07-27 02:41:42 (UTC)
aHR0cHM6Ly93d3cuei1pbnN0YWdyYW0uYmxvZ3Nwb3QuY29tLw==,aHR0cDovL3d3dy56LWluc3RhZ3JhbS5ibG9nc3BvdC5jb20=,Critical,US,2026-07-27 02:42:03 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LXRhcm5pay1iaXo4LXBvbHFvci1mdXNlZC5wYWdlcy5kZXY=,Low,,2026-07-27 02:42:24 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3Zvcm1vcmEtZ2xkLWZlbnRpeGEtcjFwN2R3MjUucGFnZXMuZGV2,Low,,2026-07-27 02:42:45 (UTC)
Instagram login,aHR0cDovL3d3dy5pbnN0YWdyYW1sb2dpbjI0LmJsb2dzcG90LmNvbQ==,Low,US,2026-07-27 02:43:06 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwM2N0LWxlcm5hay1iaXo4LXBvbHFvci1mdWRlbS5wYWdlcy5kZXY=,Low,,2026-07-27 02:43:27 (UTC)
aHR0cDovL2ZhY2Vib29rZS1sb2dpbi5ibG9nc3BvdC5jb20v,aHR0cDovL2ZhY2Vib29rZS1sb2dpbi5ibG9nc3BvdC5jb20=,Safe,US,2026-07-27 02:44:03 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3Zvcm1hdmktZ2xkLWJlbHF1bmktYzR4MmR3OTgucGFnZXMuZGV2,Low,,2026-07-27 02:44:37 (UTC)
