title,domain,score,country_code,reg_dtime
Iniciar,aHR0cDovL2FjdHVhbGl6YWNpb24tMTkzOC0tY29uZmlybWFjaW9uMzY1LnJlcGxpdC5hcHA=,Low,US,2026-07-02 02:20:02 (UTC)
Netflix,aHR0cDovL3ZlcmlmaWNhci1uZXRmbGl4LXN1c2NyaXB0aW9uLmNvbQ==,Critical,US,2026-07-02 02:20:34 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL21haW5icmktZGdlLnBhZ2VzLmRldg==,Low,,2026-07-02 02:21:05 (UTC)
bet365,aHR0cDovLzM2NThjaGVycnk1ODIwNi5jYw==,Critical,HK,2026-07-02 02:21:36 (UTC)
PayPal,aHR0cDovL3d3dy50YXhjb2Rlci52ZXJjZWwuYXBw,Low,US,2026-07-02 02:22:15 (UTC)
Site is created successfully!,aHR0cDovL2Z3Zm5jdHd0eWxvenJsZS5kaGlzb2Fwcy5pbmZv,Critical,,2026-07-02 02:22:36 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",aHR0cDovL3d3dy4xNjh0eWVzeS52ZXJjZWwuYXBw,Low,US,2026-07-02 02:23:07 (UTC)
Verificação de Conta,aHR0cDovL3BvcnRhbGNyZWRpdG8ub25saW5l,Critical,BR,2026-07-02 02:23:38 (UTC)
welcome-BET365,aHR0cDovLzE4OTMwLnh5eg==,Low,HK,2026-07-02 02:24:09 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS40Mzh6aW1xNDEuY2xpY2s=,Low,,2026-07-02 02:24:50 (UTC)
Sign in to your account,aHR0cDovL3NlY3VyZS1zdGF0aWMtcGFnZS0tY2xhcmV3ZW15c3MucmVwbGl0LmFwcA==,Low,US,2026-07-02 02:25:42 (UTC)
welcome-BET365,aHR0cDovLzE4OTA5Lnh5eg==,Low,HK,2026-07-02 02:26:24 (UTC)
SHOPEE,aHR0cDovL3Byb2dyYW0tcmVzbWk4NTkuYmxvZ3Nwb3QuY29t,Low,US,2026-07-02 02:27:53 (UTC)
