title,domain,score,country_code,reg_dtime
404: NOT_FOUND,aHR0cDovL3d3dy5nNGVkdWNhY2FvLWdvb2dsZS52ZXJjZWwuYXBw,Critical,US,2026-07-28 02:20:03 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3d3dy1pZC1tZS52aWV3b25saW5laWQtbWUuZ3IuY29t,Low,,2026-07-28 02:20:49 (UTC)
facebook,aHR0cDovL3d3dy5mYWNlYm9va3NpZ251cGxvZ2luLmJsb2dzcG90LmNvbQ==,Low,US,2026-07-28 02:21:20 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3hlbHF1eGEtZ2xkLWJlbHplbWktYzVwM2R3OTIucGFnZXMuZGV2,Low,,2026-07-28 02:21:40 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm8ubG9rYWxuYS1vZmVydGE5NDI5MS5jZmQ=,Low,PL,2026-07-28 02:22:03 (UTC)
FACEBOOK,aHR0cDovL2ZhY2Vib29rLXNvdXJjZS5ibG9nc3BvdC5jb20=,Critical,US,2026-07-28 02:22:54 (UTC)
Trust Wallet,aHR0cDovL3RydXN0d2FsbGV0LmNvbS10d28tZmFjdG9yLWF1dGhlbnRpY2F0aW9uMTIudnYueHRrdXdkLmNvbQ==,Critical,GB,2026-07-28 02:23:28 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNWN0LWx1cmVuLWJpejgtZmFyaWstbW92ZXgucGFnZXMuZGV2,Low,,2026-07-28 02:24:25 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2xlYWRnZXItbGl2ZS1kZXNrdG9wLW5pZmUucGFnZXMuZGV2,Low,,2026-07-28 02:24:40 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2JyYWRlc2NvLmdlc3Rhb2VtcHJlc2FuZXQucHJv,Critical,,2026-07-28 02:25:03 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2lvLWJyaWRnZS10ZXJ6cmUucGFnZXMuZGV2,Low,,2026-07-28 02:25:34 (UTC)
Site not found,aHR0cDovL3Byb2ZvdW5kLXNwcmlua2xlcy1lZjc4ZDIubmV0bGlmeS5hcHA=,Low,SG,2026-07-28 02:26:05 (UTC)
,aHR0cDovL2VsZG8tZHJvcGJveC50b3A=,Critical,HK,2026-07-28 02:26:26 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNWN0LWthcmVtLWJpejgtZnVyZXYtc2Fsb24ucGFnZXMuZGV2,Low,,2026-07-28 02:26:47 (UTC)
Instagram,aHR0cDovL2luc3RhZ3JhbWxpa2VzY2hlYXAuYmxvZ3Nwb3QuY29t,Low,US,2026-07-28 02:27:07 (UTC)
Pistola de Pressão Co2 Glock W119 Delta BlowBack Metal 4.5mm - Magalu,aHR0cDovL21hZ2F6aW5lbHVpemEtcHJvbW9jYW8udmVyY2VsLmFwcA==,Low,US,2026-07-28 02:27:30 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNGN0LXlvcmV4LWJpejgtbmF2b2wta3JleGltLnBhZ2VzLmRldg==,Low,,2026-07-28 02:28:26 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2luLXRyZXpyLXN1aWl0ZS5wYWdlcy5kZXY=,Low,,2026-07-28 02:28:49 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNWN0LWJ1cmVrLWJpejgtc29uaXYtbGFyZXgucGFnZXMuZGV2,Low,,2026-07-28 02:29:12 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2tmZWUtbThodi15b2kzLnJldmlldy1kb2N1c2lnbnRyZWxsby1jb20tcy1hY2NvdW50LndvcmtlcnMuZGV2,Low,,2026-07-28 02:29:51 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNWN0LXphbm9yLWJpejgtZnVyZW0tbG92aWsucGFnZXMuZGV2,Low,,2026-07-28 02:30:32 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,aHR0cDovL2FsbGVncm8ubG9rYWxuYS1vZmVyYTkxMjM0OTEyOTUuc2hvcA==,Low,PL,2026-07-28 02:30:58 (UTC)
Suspected Malware | Cloudflare,aHR0cDovL3NwNWN0LXNvcmVtLWJpejgtaHVyZXYtbGFrb24ucGFnZXMuZGV2,Low,,2026-07-28 02:31:50 (UTC)
