title,domain,score,country_code,reg_dtime
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1rYXRlZ29yaWUtcG9sZWNhbmUtNzQ4MzIuc2Jz,Critical,,2026-03-01 02:20:30 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3VwZGF0ZS10cmV6b3JzZWN1cml0eS5jb20=,Critical,,2026-03-01 02:22:55 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1rYXRlZ29yaWUtcG9sZWNhbmUtMzg1OTQuc2Jz,Critical,,2026-03-01 02:24:21 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhLWlkLTEzMzQ1Ny1rYXRlZ29yaWUtaWQtMTkyOTI2LmNmZA==,Low,,2026-03-01 02:27:17 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8ucGwtb2ZlcnRhLWlkLTE4NDkzNi1rYXRlZ29yaWUtaWQtMTk5NDM4LmNmZA==,Low,,2026-03-01 02:28:00 (UTC)
EXODUS® Web3 Wallet™ | US,aHR0cDovL2VuLWV4b2Rzd2ViLnphcGllci5hcHA=,Low,US,2026-03-01 02:28:45 (UTC)
Run this app to see the results here.,aHR0cDovLzBhMzMyNzExLTA0YTAtNDE1Ni04NGRkLWQ5ZDVhZTc2NTZkYS0wMC0zMThjY3locnZsMnI4LndvcmYucmVwbGl0LmRldg==,Low,US,2026-03-01 02:30:18 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FpLWRhcHBuZXRzLnBhZ2VzLmRldg==,Low,,2026-03-01 02:31:49 (UTC)
,aHR0cDovL2FjdGlvbnN1cmdlZmxvdy5jb20=,Critical,NL,2026-03-01 02:32:35 (UTC)
Site Not Found | Framer,aHR0cDovL2VsYXRlZC1vcmdhbml6YXRpb24tNzQ1OTAzLmZyYW1lci5hcHA=,Low,NL,2026-03-01 02:33:10 (UTC)
Deployment Unavailable,aHR0cDovL21haW4tb25lLXJvc2UudmVyY2VsLmFwcA==,Low,US,2026-03-01 02:33:36 (UTC)
