title,domain,score,country_code,reg_dtime
Home - Netflix,aHR0cDovL3d3dy5uZXRmbGl4LWNsb25lLWJsb25kLWdhbW1hLnZlcmNlbC5hcHA=,Critical,US,2026-03-22 02:20:29 (UTC)
404: This page could not be found.,aHR0cDovL2N6ay50cmFuc3BhcmVuY3ktdmlvbGF0aW9ucy1jb21wbC5jbGljaw==,Critical,,2026-03-22 02:22:20 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS4zODI4Ny5jZmQ=,Critical,,2026-03-22 02:24:00 (UTC)
Facebook Asiakaspalvelu Ylläpito Yhteystiedot Suomi,aHR0cDovL2ZhY2Vib29rLnN1b21pYXNpYWthc3R1a2kuY29t,Critical,US,2026-03-22 02:25:37 (UTC)
v0 App,aHR0cDovL3NhcG9vY29ycmVpb3BvcnRhbGxwdC52ZXJjZWwuYXBw,Low,US,2026-03-22 02:26:07 (UTC)
,aHR0cDovL2dpZnRzLW1hcmF0aG9uLmNsaWNr,Critical,IR,2026-03-22 02:26:42 (UTC)
shopee,aHR0cDovL3d3dy5zaG9wZWU1ODIuYmxvZ3Nwb3QuY29t,Low,US,2026-03-22 02:28:25 (UTC)
Metamask Wallet,aHR0cDovL21ldGFtYXNrd2FsbGV0Y3VzdG9tZXJzZXJ2aWNlLmJsb2dzcG90LmNvbQ==,Low,US,2026-03-22 02:29:02 (UTC)
Metamask Wallet,aHR0cDovL3d3dy5tZXRhbWFzay13YWxsZXQudmVyY2VsLmFwcA==,Low,US,2026-03-22 02:29:32 (UTC)
PicSee URL Shortener | Boost YouTube's Facebook game,aHR0cDovL3BzZWUuaW8=,Safe,,2026-03-22 02:31:45 (UTC)
,aHR0cDovL2FsbGVncm8uOTM2MDQzNTEwOTgyNy5jbGljaw==,Critical,,2026-03-22 02:32:20 (UTC)
Login,aHR0cDovL3Rpa3R0b2tvZW1hbGwudXMuY2M=,Critical,,2026-03-22 02:32:59 (UTC)
ecommerce-clone,aHR0cDovL2Vjb21tZXJjZS1jbG9uZS1ndWxlcy52ZXJjZWwuYXBw,Low,US,2026-03-22 02:33:37 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N1aXRldHJlem9vci53aXhzdHVkaW8uY29t,Low,US,2026-03-22 02:34:09 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXplcmlvLndpeHN0dWRpby5jb20=,Low,US,2026-03-22 02:34:39 (UTC)
Amazone,aHR0cDovL2FtYXpvbi1jbG9uZS1tdS1maXZlLnZlcmNlbC5hcHA=,Low,US,2026-03-22 02:35:09 (UTC)
evri-notice.online,aHR0cDovL2V2cmktbm90aWNlLm9ubGluZQ==,Critical,SG,2026-03-22 02:35:51 (UTC)
Ecount WebMail - Login,aHR0cDovL21paW4udmVyY2VsLmFwcA==,Low,US,2026-03-22 02:37:14 (UTC)
Suivi - DHL - France,aHR0cDovL2RobC1leHByZXNzLXN1aXZpcy1jb2xpcy5jb20=,Critical,PK,2026-03-22 02:38:01 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGEyOTM0ODRwbC5jbGljaw==,Critical,,2026-03-22 02:39:29 (UTC)
Meta Business Help Centre,aHR0cDovL21lbWJlcjEzOS5tYXJrZXRpbmctcGFydG5lci1pbnZpdGUuY29t,Critical,,2026-03-22 02:40:01 (UTC)
Amazon,aHR0cDovL3d3dy5hbWF6b24tY2xvbmUtYmx1ZS10ZW4udmVyY2VsLmFwcA==,Low,US,2026-03-22 02:41:39 (UTC)
Your Souq is now Amazone!!,aHR0cDovL3d3dy5hbWF6b24tY2xvbmUteGktZWlnaHQudmVyY2VsLmFwcA==,Low,US,2026-03-22 02:42:47 (UTC)
Netflix,aHR0cDovL25ldGZsaXgtdGVuLWlua3kudmVyY2VsLmFwcA==,Critical,US,2026-03-22 02:43:22 (UTC)
Run this app to see the results here.,aHR0cDovLzMxM2MxNDlhLTc0MzMtNDBjMy04NDNjLTcyOTBmZDc1NWM5YS0wMC0ydnFqcmQ2NW5iZ256LndvcmYucmVwbGl0LmRldg==,Low,US,2026-03-22 02:43:58 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2FsbGVncm8ucGwtMzhnMXouY2Zk,Critical,,2026-03-22 02:45:28 (UTC)
404: This page could not be found.,aHR0cDovL2N6ZWsudHJhbnNwYXJlbmN5LXZpb2xhdGlvbnMtY29tcGwuY2xpY2s=,Critical,,2026-03-22 02:46:53 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE2NTkzNzIyMTM1MjIuc2Jz,Critical,,2026-03-22 02:48:34 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE1Njg5NDIuc2Jz,Critical,,2026-03-22 02:49:23 (UTC)
Site not found,aHR0cDovLzY5YmNkMzYyMzcyMzE1ODE4NWQ2MzNmOC0tZGFpbnR5LXJhaW5kcm9wLTgzODdiOS5uZXRsaWZ5LmFwcA==,Low,SG,2026-03-22 02:49:53 (UTC)
Amazon,aHR0cDovL2FtYXpvbi1jbG9uZS1wbHVtLXRocmVlLnZlcmNlbC5hcHA=,Low,US,2026-03-22 02:50:22 (UTC)
Echo - Amazon Clone,aHR0cDovL3d3dy5lY2hvLWJsdXNoLnZlcmNlbC5hcHA=,Low,US,2026-03-22 02:52:56 (UTC)
shopee,aHR0cDovL3Nob3BlZTU4Mi5ibG9nc3BvdC5jb20=,Low,US,2026-03-22 02:53:33 (UTC)
wammapoke-voifruwop-f2d180.pages.dev,aHR0cDovL3dhbW1hcG9rZS12b2lmcnV3b3AtZjJkMTgwLnBhZ2VzLmRldg==,Low,,2026-03-22 02:54:06 (UTC)
DANA Kaget buatmu,aHR0cDovL2FtYmlsLWRhbmFrYWdldG11LmR1Y2tkbnMub3Jn,Low,SG,2026-03-22 02:54:47 (UTC)
Ledger Live,aHR0cDovL2xlZGdlcnRlcm11cGRhdGVzLmxpdmU=,Critical,US,2026-03-22 02:56:24 (UTC)
SHOPEE,aHR0cDovL3d3dy5sYXlhbmFuLXVuZGlhbjc5LmJsb2dzcG90LmNvbQ==,Low,US,2026-03-22 02:57:50 (UTC)
403 Forbidden,aHR0cDovL2Flc3RoZXN0LnN3MDAwaGMxNC5jYw==,Critical,SG,2026-03-22 02:58:26 (UTC)
Ecount WebMail - Login,aHR0cDovL3d3dy5wYWlpcGlsaXRvdnJ1ei52ZXJjZWwuYXBw,Low,US,2026-03-22 02:59:48 (UTC)
