title,domain,score,country_code,reg_dtime
,aHR0cDovL2FsbGVncm8uMzk0NTM0ZzM0Zy0zLmN5b3U=,Critical,,2026-03-13 02:20:36 (UTC)
,aHR0cDovL2FsbGVncm8ucGwtaWQ3MzgyODM5Mjkuc2Jz,Critical,,2026-03-13 02:22:02 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL25hdmlldGtvcmVlYXJrLXJxcGZ1YWV1Ynl1ZWJyemtlb2VjZnhxdC5wYWdlcy5kZXY=,Low,,2026-03-13 02:22:31 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy5naWRkeWRkZXYudmVyY2VsLmFwcA==,Low,US,2026-03-13 02:23:03 (UTC)
Document Preview,aHR0cDovL21pYS1iaWpvdXhxYy53ZWIuYXBw,Low,US,2026-03-13 02:23:33 (UTC)
Site not found,aHR0cDovL3NpbGx5LWplbGx5LWE2Y2QxNy5uZXRsaWZ5LmFwcA==,Low,SG,2026-03-13 02:24:06 (UTC)
Sign in to Xfinity,aHR0cDovL2d1aWxlbGVzcy1tb29uY2FrZS02ZjgzNmMubmV0bGlmeS5hcHA=,Low,SG,2026-03-13 02:25:38 (UTC)
Site not found · GitHub Pages,aHR0cDovL2RhbWFub2ZmaWNlLmdpdGh1Yi5pbw==,Low,US,2026-03-13 02:26:07 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2NnLTEtMWliLnBhZ2VzLmRldg==,Low,,2026-03-13 02:26:38 (UTC)
Coming Soon,aHR0cDovL2IxLm1udmlhczYuY2x1Yg==,Critical,US,2026-03-13 02:27:18 (UTC)
Plesk Obsidian 18.0.76,aHR0cDovL2Rpc3RyaWJtb25kcmVsYXkuY29t,Critical,BG,2026-03-13 02:29:09 (UTC)
Amazone,aHR0cDovL2FtYXpvbi1qcy10YXUudmVyY2VsLmFwcA==,Low,US,2026-03-13 02:30:37 (UTC)
Site Not Found,aHR0cDovL3F1aXpwYXNzLTk0NjZhLmZpcmViYXNlYXBwLmNvbQ==,Low,US,2026-03-13 02:31:08 (UTC)
Attention Required! | Cloudflare,aHR0cDovL3BheS5kYWRvc2Rhcm9sZXRhLnNob3A=,Critical,,2026-03-13 02:31:38 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,aHR0cDovL2U3ZTZkYTk1LTBmYmItNDFhZS1iNmMwLTQwMzhkN2MzMzQ4OS0wMC0zbXM1cGE4NzNwczNlLmphbmV3YXkucmVwbGl0LmRldg==,Low,US,2026-03-13 02:33:13 (UTC)
Amazon,aHR0cDovL2FtYXpvbi12MS5jb20=,Critical,JP,2026-03-13 02:34:47 (UTC)
