title,domain,score,country_code,reg_dtime
u.to — URL Shortening Service,aHR0cDovL3UudG8=,Low,AE,2026-03-12 02:20:58 (UTC)
Run this app to see the results here.,aHR0cDovL2VhZTU4YjBkLTRhOWItNDQxNC1iN2JhLTVhYzRjZGVhN2I5NC0wMC0yZjY4aWx4dTdwMmZqLndvcmYucmVwbGl0LmRldg==,Low,US,2026-03-12 02:22:08 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS40d2Q4MzRqaTMuc2Jz,Critical,,2026-03-12 02:23:42 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3N5bmMtYmxvY2tkYWduZXR3b3JrLnBhZ2VzLmRldg==,Low,,2026-03-12 02:25:07 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1hdWtjamEwMTkwOTYuaWN1,Critical,HK,2026-03-12 02:26:34 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,aHR0cDovLzc2ZTA0Y2FkLTZlYzQtNDg3OS05ODFlLTllMzc4NTljMjRjNS0wMC0xdHExMXNrdnlsenJhLmphbmV3YXkucmVwbGl0LmRldg==,Low,US,2026-03-12 02:28:05 (UTC)
Site not found,aHR0cDovL2NvbWZ5LW1lbG9tYWthcm9uYS1kM2JlNDYubmV0bGlmeS5hcHA=,Low,SG,2026-03-12 02:29:33 (UTC)
CSAM,aHR0cDovL21haW4tYnZ4ZWE2aS12MzV1aDRvNHJyYWxvLmZyLTQucGxhdGZvcm1zaC5zaXRl,Low,FR,2026-03-12 02:30:57 (UTC)
Site not found,aHR0cDovL2hlYi10cmFuc2FjdGlvbmFsLWVtYWlsLm5ldGxpZnkuYXBw,Low,SG,2026-03-12 02:32:58 (UTC)
Coming Soon,aHR0cDovL2R6ZC5iZTgubXl0ZW1wLndlYnNpdGU=,Low,FR,2026-03-12 02:33:38 (UTC)
,aHR0cDovL2FsbGVncm8uYzcxLmJpeg==,Critical,,2026-03-12 02:35:14 (UTC)
Deployment Unavailable,aHR0cDovL2dpZGR5ZGRldi52ZXJjZWwuYXBw,Low,US,2026-03-12 02:37:04 (UTC)
Site not found · GitHub Pages,aHR0cDovL3NocnV0MDAwNy1nZWVrcy5naXRodWIuaW8=,Low,US,2026-03-12 02:37:52 (UTC)
Site not found,aHR0cDovL2RhaW50eS1jb2NhZGEtYjk0OTc2Lm5ldGxpZnkuYXBw,Low,SG,2026-03-12 02:38:28 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS44NDU5OTMuY2xpY2s=,Critical,,2026-03-12 02:39:04 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL2t1bmRlbnNlcnZpY2Vka2JkZXV0Y2gtdGVhbS5ibG9nc3BvdC5jb20=,Low,US,2026-03-12 02:40:34 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS4zNDAzNDlqMGsuc2Jz,Critical,,2026-03-12 02:41:04 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2V2bWJpdG5vZGUucGFnZXMuZGV2,Low,,2026-03-12 02:42:23 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC0yNzQ5NDk3NC5pY3U=,Critical,HK,2026-03-12 02:43:13 (UTC)
poll.apple-cl0ud.com,aHR0cDovL3BvbGwuYXBwbGUtY2wwdWQuY29t,Critical,IE,2026-03-12 02:45:08 (UTC)
Run this app to see the results here.,aHR0cDovLzljNzVjNWEwLTc3ZDAtNDI4Ny05YTUyLTZlODNmZTlkMTFmYy0wMC0yOTFqMTE2ZzFlZ2JpLnJpa2VyLnJlcGxpdC5kZXY=,Low,US,2026-03-12 02:47:09 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGEzODc1NDEwLmNsaWNr,Critical,,2026-03-12 02:48:36 (UTC)
Site Not Found | Framer,aHR0cDovL2hpZ2gtaW5zdGFuY2UtMTY3MjQ0LmZyYW1lci5hcHA=,Low,NL,2026-03-12 02:49:04 (UTC)
Mainnets Connect,aHR0cDovL21haW5uZXRzLmxpdmU=,Critical,,2026-03-12 02:49:38 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm8ucGwtNzE2MjYyODExOTcyb2dsb3N6ZW5pZTcyNjE3MjgxNjM2ZDM4OC5zYnM=,Low,,2026-03-12 02:51:11 (UTC)
