title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,aHR0cDovL21hcnluYWx5dHZ5bm92YS1haS5naXRodWIuaW8=,Low,US,2026-06-12 02:20:02 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",aHR0cDovL3d3dy5oZm10aHNnYS52ZXJjZWwuYXBw,Low,US,2026-06-12 02:20:23 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2V6bjJqYW56LnBhZ2VzLmRldg==,Low,,2026-06-12 02:20:44 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC05MTA3NjAzLmNmZA==,Critical,,2026-06-12 02:21:15 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2hlbHAtdmVyaWZ5LTcxOTU0MzI4LnBhZ2VzLmRldg==,Low,,2026-06-12 02:21:36 (UTC)
DocuSign - Review Document,aHR0cDovL2cyMGotYzlydi1vM3loLmlyaXMtaW52ZXN0b3JlLW5ldC1zLWFjY291bnQud29ya2Vycy5kZXY=,Low,,2026-06-12 02:22:07 (UTC)
Site Not Found,aHR0cDovL3RydWlzdHdpcmVzdG9wLndlYi5hcHA=,Low,US,2026-06-12 02:22:28 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL251aDhnNmdnLnBhZ2VzLmRldg==,Low,,2026-06-12 02:22:49 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3ZlcmlmaWVkLXN1cHBvcnQtdGVhbTM0NjUyM3hjLnBhZ2VzLmRldg==,Low,,2026-06-12 02:23:10 (UTC)
,aHR0cDovL2doYW5hcG9zdC5ndS5jYw==,Critical,BR,2026-06-12 02:23:30 (UTC)
Welcome to Steam,aHR0cDovL3N0ZWFtLnZhbHZlc2VjdXJlaXAuY29t,Safe,KR,2026-06-12 02:24:01 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2V4M3h4NGZ6LnBhZ2VzLmRldg==,Low,,2026-06-12 02:24:42 (UTC)
