title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0MC1icmVudWstYml6LWZhbHRlbS1xdXJ2by5wYWdlcy5kZXY=,Low,,2026-06-08 02:20:02 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2pvaW4tZWxpZ2libGUtZWRlOC5vcHBvbWU3MjcyLndvcmtlcnMuZGV2,Low,,2026-06-08 02:20:53 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTBjdDYtZHJhbnRleC1iaXotc2x1cm5pay1mcmF2b3IucGFnZXMuZGV2,Low,,2026-06-08 02:21:34 (UTC)
Site Not Found | Framer,aHR0cDovL2NhcmluZy1rYW5nYXJvby0zMDc1MTkuZnJhbWVyLmFwcA==,Critical,NL,2026-06-08 02:22:26 (UTC)
serviziome1ntar.justns.ru,aHR0cDovL3NlcnZpemlvbWUxbnRhci5qdXN0bnMucnU=,Low,CA,2026-06-08 02:23:07 (UTC)
Site not found,aHR0cDovL3NwcmlnaHRseS1lbXBhbmFkYS04MzM1OGMubmV0bGlmeS5hcHA=,Low,SG,2026-06-08 02:23:58 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2FwcGxvZ24tdHJ6by53aXhzdHVkaW8uY29t,Low,US,2026-06-08 02:24:40 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2FwcHdhbGx0LXRyZXhlei53aXhzdHVkaW8uY29t,Low,US,2026-06-08 02:25:21 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2JyaWdlLXRyem9yLWlvLndpeHN0dWRpby5jb20=,Low,US,2026-06-08 02:26:23 (UTC)
BT,aHR0cDovLzIwMjY4LXRnLmNj,Critical,,2026-06-08 02:27:04 (UTC)
Facebook负面删除 - Facebook舆情处理_Facebook品牌推广,aHR0cDovL2ZhY2Vib29rZnVtaWFuLmNvbQ==,Critical,,2026-06-08 02:27:55 (UTC)
404 Error: Page Not Found | Wix.com,aHR0cDovL2Rhcm90NTE4NjEud2l4c2l0ZS5jb20=,Low,US,2026-06-08 02:28:47 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwNWN0Ni1nbGFybm9yLWJpei1mcmFtdGV4LXNsdXJuYXgucGFnZXMuZGV2,Low,,2026-06-08 02:29:48 (UTC)
SHOPEE INDONESIA,aHR0cDovL2dlYnlhci1zaG9wZS0yMDIyLmJsb2dzcG90LmNvbQ==,Low,US,2026-06-08 02:30:09 (UTC)
SHOPEE INDONESIA,aHR0cDovL2hhZGlhaHJlc21pc2hvcGVlMjAyMi5ibG9nc3BvdC5jb20=,Low,US,2026-06-08 02:31:21 (UTC)
ameli-dossiers.com,aHR0cDovL2FiY3N0dWR5Z3VpZGUuY29t,Critical,IR,2026-06-08 02:32:33 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N0YXJ0ZWRsZWRnZXJjZG4ud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-06-08 02:33:24 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3ZpZXdzdGFydC10cmV6cnIud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-06-08 02:34:05 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0MC10ZW5xb3ItYml6LXZyYWxpay1tb3NkdS5wYWdlcy5kZXY=,Low,,2026-06-08 02:34:47 (UTC)
SHOPEE,aHR0cDovL3d3dy5wcm9ncmFtLXJlc21pMTE1LmJsb2dzcG90LmNvbQ==,Low,US,2026-06-08 02:35:28 (UTC)
shopee,aHR0cDovL3Nob3BlZTU4NDkuYmxvZ3Nwb3QuY29t,Low,US,2026-06-08 02:36:19 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,aHR0cDovL2RhbmEud2Vic2lpdGUtcmVzbWkubXkuaWQ=,Critical,,2026-06-08 02:37:21 (UTC)
ameli-dossiers.com,aHR0cDovL21lbmlubG92ZWhrLmNvbQ==,Critical,IR,2026-06-08 02:38:02 (UTC)
Site Not Found | Framer,aHR0cDovL2tub3dpbmdseS1jb25zaXN0ZW5jeS0yMzU5ODEuZnJhbWVyLmFwcA==,Low,NL,2026-06-08 02:38:54 (UTC)
AAI@EduHr,aHR0cDovL3RydXN0aW5nLWVsZW1lbnRzLTMyODEzNC5mcmFtZXIuYXBw,Low,UA,2026-06-08 02:39:35 (UTC)
PUSAT SHOPEE 2020,aHR0cDovL3Nob3BlZWprdDczNC5ibG9nc3BvdC5jb20=,Low,US,2026-06-08 02:40:36 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTBjdDYtZnJhdG94LWJpei1nbGFybmlrLXBsdXJub3YucGFnZXMuZGV2,Low,,2026-06-08 02:41:38 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTBjdDYtcXVybmV4LWJpei1mcmFsbm9yLXBsYXRlbS5wYWdlcy5kZXY=,Low,,2026-06-08 02:42:19 (UTC)
SHOPEE,aHR0cDovL3d3dy5wdHNob3BlZTM2NzcuYmxvZ3Nwb3QuY29t,Low,US,2026-06-08 02:43:00 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2dldC1sZWRnZWNkbi53aXhzdHVkaW8uY29t,Low,US,2026-06-08 02:44:02 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2xvZ24tdHJlenJlbi53aXhzdHVkaW8uY29t,Low,US,2026-06-08 02:44:53 (UTC)
"Electronic Components, Industrial Automation, Lab Equipment - SPW Industrial",aHR0cDovL3Nwd2luZHVzdHJpYWwuY29t,Critical,US,2026-06-08 02:45:55 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovLzQ0YnotMmd3Ny1lOW5lLmdvcGFsLWJyaXN0b3ctY2Etcy1hY2NvdW50LndvcmtlcnMuZGV2,Low,,2026-06-08 02:47:07 (UTC)
Hadiah Shopee 2020,aHR0cDovL3d3dy5zaG9wZWUtdGJrNDg5LmJsb2dzcG90LmNvbQ==,Low,US,2026-06-08 02:47:48 (UTC)
Crédit Agricole - Mon espace,aHR0cDovL2Fncmljb2xlLWFjdGl2YXRpb24xLmJvbHQuaG9zdA==,Low,,2026-06-08 02:48:39 (UTC)
"One moment, please...",aHR0cDovL3N1bmRhbmNlY2FiaW5ldGRlc2lnbi5jb20=,Critical,US,2026-06-08 02:49:31 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2JyaWRnZS13ZWJzLndpeHN0dWRpby5jb20=,Low,US,2026-06-08 02:50:12 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwNWN0Ni10cmFtbmV4LWJpei12cmFxdG9yLXNsYXJuaWsucGFnZXMuZGV2,Low,,2026-06-08 02:51:14 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwNWN0Ni1nbHVybm9yLWJpei1mcmFsdGVrLXBsYXFuaXgucGFnZXMuZGV2,Low,,2026-06-08 02:52:05 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMGN0MC1qb3J2ZWstYml6LWx1bnRyYS1wZXhkaS5wYWdlcy5kZXY=,Low,,2026-06-08 02:52:46 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2Rlc2t0b3AtZW4tbGVkZ3JzLndpeHN0dWRpby5jb20=,Low,US,2026-06-08 02:53:27 (UTC)
Facebook,aHR0cDovL2ZiLWNsb25lLW5ldy52ZXJjZWwuYXBw,Low,US,2026-06-08 02:54:19 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RyZXhvbi1jZG5hcHAud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-06-08 02:55:11 (UTC)
Hadiah Shopee 2020,aHR0cDovL3Nob3BlZS10Yms0ODkuYmxvZ3Nwb3QuY29t,Low,US,2026-06-08 02:55:52 (UTC)
Sign In - Webmail,aHR0cDovL29wdHVzbmV0LXJ1c3QudmVyY2VsLmFwcA==,Low,US,2026-06-08 02:56:54 (UTC)
My Framer Site,aHR0cDovL3Zpc3VhbC1wb2x5Z29uLTMyNTQ2OC5mcmFtZXIuYXBw,Low,NL,2026-06-08 02:58:15 (UTC)
ESL Federal Credit Union - Log in,aHR0cDovL2ZyYXVkLWNsYWltcy1lc2wtb3JnLmNmZA==,Critical,IL,2026-06-08 02:58:56 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N1aXRlYXBwLWJ1c3NpbmVzcy53aXhzdHVkaW8uY29t,Low,US,2026-06-08 02:59:38 (UTC)
404 - Quick Tip | Cofense,aHR0cDovL3dlYm1haWwuYWxsYWNjZXNzcGFzcy54eXo=,Critical,AU,2026-06-08 03:00:30 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL2d1aWRlLWlvdHJ6ZXIud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-06-08 03:01:21 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwNWN0Ni1kcnVudm9yLWJpei1xb2x0ZXgtZ2xhcm5vci5wYWdlcy5kZXY=,Low,,2026-06-08 03:02:02 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTBjdDYtdHJhbHRlbS1iaXotZnJhbG5vci1xdXJuaWsucGFnZXMuZGV2,Low,,2026-06-08 03:02:44 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMTBjdDYtdnJhbHRlbS1iaXotcGx1cm5pay1nbGFybmV4LnBhZ2VzLmRldg==,Low,,2026-06-08 03:03:25 (UTC)
