title,domain,score,country_code,reg_dtime
App Disabled,aHR0cDovL21vaHNlY3Jlc3BvbWFpbi53YXNtZXIuYXBw,Low,SG,2026-06-02 02:20:02 (UTC)
Site not found · GitHub Pages,aHR0cDovL3RoZW9mZmljaWFsNG1lLXV4LmdpdGh1Yi5pbw==,Low,US,2026-06-02 02:20:23 (UTC)
403 Forbidden,aHR0cDovL2NsaWVudC43Mzg2MjAtY2IuY29t,Critical,NL,2026-06-02 02:20:54 (UTC)
Best Credit Card for Facebook Ads 2026 | Media Buyer Rewards,aHR0cDovL2Jlc3QtY3JlZGl0LWNhcmQtZm9yLWZhY2Vib29rLWFkcy5jb20=,Critical,AE,2026-06-02 02:21:25 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL3d3dy5zcGVjaWFsLXdpbi1jYXNoMjAuYmxvZ3Nwb3QuY29t,Low,US,2026-06-02 02:22:16 (UTC)
Site not found · GitHub Pages,aHR0cDovL2NvdmVuYW50b2xhZGVqaTgtYmVlcC5naXRodWIuaW8=,Low,US,2026-06-02 02:22:37 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS45ODQ1OTM0NzM4NTQzMy5zYnM=,Critical,,2026-06-02 02:22:58 (UTC)
블로그를 찾을 수 없습니다.,aHR0cDovL2luZm8tcmVzbWk1ODkuYmxvZ3Nwb3QuY29t,Low,US,2026-06-02 02:23:19 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL3NwMWN0Ni1mcmFwdmlrLWJpei12cm9sbmV4LWRyYW1lbnQucGFnZXMuZGV2,Low,,2026-06-02 02:23:40 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3N1cHBvcnQtbGVkZ3JsaXZlLndpeHN0dWRpby5jb20=,Low,US,2026-06-02 02:24:00 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovLzNqbWUtc3ozcC04NnNnLmRhbi1kYWxrZWRlc2lnbmdyb3VwLWNvbS1zLWFjY291bnQud29ya2Vycy5kZXY=,Low,,2026-06-02 02:24:21 (UTC)
Fakeflix,aHR0cDovL2Zha2VmbGl4LWtqei53ZWIuYXBw,Low,US,2026-06-02 02:25:24 (UTC)
