title,domain,score,country_code,reg_dtime
,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuODcxMjg4aWdpcnU3LnNob3A=,Critical,,2026-05-11 02:20:02 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL21ldGEtaWQxOTIzOTI0NS5pbnZvaWNlLWFkcy1wcm9ncmFtLmNvbQ==,Critical,,2026-05-11 02:20:43 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2ZhY2Vib29rLWNvZGUuYnVzc2luZXMtcGFydG5lci1hZ2VuY3kuY29t,Critical,,2026-05-11 02:21:14 (UTC)
Accounts Centre,aHR0cDovL21ldGEtaWQxOTIzOTI0Ni5pbnZvaWNlLWFkcy1wcm9ncmFtLmNvbQ==,Critical,,2026-05-11 02:22:06 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS5vZmVydGE1MjYyNjE2cGwuY2xpY2s=,Critical,,2026-05-11 02:22:48 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZ2xvc3plbmllNTk4OTIyMzUzNy5jbGljaw==,Low,,2026-05-11 02:23:29 (UTC)
Deployment Paused,aHR0cDovL2xvZ2luLWxlZGdnZXItbG9hZC1pby1xdWV1ZS52ZXJjZWwuYXBw,Low,US,2026-05-11 02:24:31 (UTC)
404 Error: Page Not Found | Wix Studio,aHR0cDovL3RheC1jb2ludHJrZXIud2l4c3R1ZGlvLmNvbQ==,Low,US,2026-05-11 02:25:02 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL3JlZ2lzdGVyMzcuYWdlbmN5LXBhcnRuZXItbWFuYWdlbWVudC5jb20=,Critical,,2026-05-11 02:25:33 (UTC)
Airbnb,aHR0cDovL3d3dy5hYm5icmVudC13ZWJzaXRlLnZlcmNlbC5hcHA=,Low,US,2026-05-11 02:26:14 (UTC)
Origin DNS error | meta-id1762.invoice-ads-manager.com | Cloudflare,aHR0cDovL21ldGEtaWQxNzYyLmludm9pY2UtYWRzLW1hbmFnZXIuY29t,Critical,,2026-05-11 02:26:45 (UTC)
Site not found · GitHub Pages,aHR0cDovL2RhdmlkYmxhc2NvMTk5Mi1zcGVjLmdpdGh1Yi5pbw==,Low,US,2026-05-11 02:27:37 (UTC)
DNS resolution error | facebook-setup.bussines-partner-agency.com | Cloudflare,aHR0cDovL2ZhY2Vib29rLXNldHVwLmJ1c3NpbmVzLXBhcnRuZXItYWdlbmN5LmNvbQ==,Critical,,2026-05-11 02:28:08 (UTC)
Site not found · GitHub Pages,aHR0cDovL21ha2Vyc2hmYzczNjIxNDIzLmdpdGh1Yi5pbw==,Low,US,2026-05-11 02:28:50 (UTC)
Identification Orange,aHR0cDovL2NhaXNoZW5qdWJhby5ubA==,Critical,US,2026-05-11 02:29:32 (UTC)
404 Not Found,aHR0cDovL2FsbGVncm9sb2thbG5pZS5hdWtjamEyMTE5NjU4LmNmZA==,Critical,HK,2026-05-11 02:30:43 (UTC)
Suspected phishing site | Cloudflare,aHR0cDovL2ZhY2Vib29rLWNvbnRyb2wuYnVzc2luZXMtcGFydG5lci1hZ2VuY3kuY29t,Critical,,2026-05-11 02:31:24 (UTC)
