title,domain,score,country_code,reg_dtime
Attention Required! | Cloudflare,aHR0cDovL2JlcnRyYW4uZGlyZWN0LTg4MTIxNzEucHJv,Critical,,2026-05-14 02:20:02 (UTC)
,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuNTA3ODM0NzU5Mi5zaG9w,Critical,,2026-05-14 02:20:33 (UTC)
,aHR0cDovL2FwcGxlODk2YTMyZjI0MjU5NGJlZmJmMGE5MzdhYjc1OGFmNjAuNmVxcnZoLmNu,Critical,,2026-05-14 02:21:25 (UTC)
letnie-okazje-2026-o45rgc.sbs | 521: Web server is down,aHR0cDovL2FsbGVncm9sb2thbG5pZS5sZXRuaWUtb2themplLTIwMjYtbzQ1cmdjLnNicw==,Critical,,2026-05-14 02:22:16 (UTC)
Naver Sign in,aHR0cDovL3d3dy5yZWltYWdpbmVkLWZ1bmljdWxhci1pdm9yeS52ZXJjZWwuYXBw,Low,US,2026-05-14 02:23:08 (UTC)
Deployment Unavailable,aHR0cDovL3d3dy50aWNrZXQtYmx1ZWJhZ2VkLWlkLTg3MzQ4MzI0Mi52ZXJjZWwuYXBw,Low,US,2026-05-14 02:23:49 (UTC)
dpd.zplxqjtrmn.cfd,aHR0cDovL2RwZC56cGx4cWp0cm1uLmNmZA==,Critical,,2026-05-14 02:24:20 (UTC)
,aHR0cDovL2FsbGVncm8tbG9rYWxuaWUuNTM0ODIwZi1nMzQuc2hvcA==,Critical,,2026-05-14 02:24:51 (UTC)
Page not found,aHR0cDovL2JveC1jb3JlLWNtYm4ucC1kdDZuenIxai53b3JrZXJzLmRldg==,Low,,2026-05-14 02:25:22 (UTC)
Accounts Centre,aHR0cDovL21ldGEtaWQxNzY2NC5pbnZvaWNlLWFkcy1tYW5hZ2VyLmNvbQ==,Critical,,2026-05-14 02:26:03 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,aHR0cDovL3d3dy5zdXBwbGllci1nYXMtZWxwaWppLmR1Y2tkbnMub3Jn,Low,US,2026-05-14 02:26:44 (UTC)
pl-oferta5848947.cfd | 521: Web server is down,aHR0cDovL2FsbGVncm9sb2thbG5pZS5wbC1vZmVydGE1ODQ4OTQ3LmNmZA==,Critical,,2026-05-14 02:28:16 (UTC)
Naver Sign in,aHR0cDovL3d3dy5jdXJseS11bWJyZWxsYS1hbHBoYS52ZXJjZWwuYXBw,Low,US,2026-05-14 02:29:08 (UTC)
bet365最快线路检测中心,aHR0cDovL2FwcDg2MzY1LmNj,Safe,HK,2026-05-14 02:29:49 (UTC)
403 Forbidden,aHR0cDovL3F2Zmh3ZmguenR2cGFubS5jbg==,Critical,JP,2026-05-14 02:31:01 (UTC)
,aHR0cDovL2FsbGVncm9sb2thbG5pZS45MjYwMzI1MTA5NzI1LmNsaWNr,Critical,,2026-05-14 02:31:32 (UTC)
,aHR0cDovL3IxLnNlcnZpY2V2aWdldmFuby5pdA==,Critical,,2026-05-14 02:32:03 (UTC)
403 Forbidden,aHR0cDovLzhkeDR3eS5jbg==,Critical,,2026-05-14 02:32:34 (UTC)
App Disabled,aHR0cDovL2luZm9ydHJlc29ydG1haW4ud2FzbWVyLmFwcA==,Low,SG,2026-05-14 02:33:05 (UTC)
