title,domain,score,country_code,reg_dtime
App Disabled,aHR0cDovL3JheC1mZXdxYS53YXNtZXIuYXBw,Low,SG,2026-05-27 02:20:03 (UTC)
Mercado Libre,aHR0cDovL21lcmNhZG9saWJyZS1jaGFsbGVuZ2UtamtpOWJxbXdhLWZsb3JhYnJpbC52ZXJjZWwuYXBw,Low,US,2026-05-27 02:20:34 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2RwZC5nbndyenBscXR4LmNsdWI=,Critical,,2026-05-27 02:21:04 (UTC)
Sign in to your account,aHR0cDovL3NlY3VyZS1tMWNyMHNvZnQtbG9naW4uY29t,Critical,GB,2026-05-27 02:21:46 (UTC)
"SONGE TOURNAMENT - Info - Actualités - DOFUS, le MMORPG stratégique.",aHR0cDovL2RvZnVzLWNvbS5jb20=,Critical,SG,2026-05-27 02:24:10 (UTC)
Suspected Phishing | Cloudflare,aHR0cDovL2RwZC5rcGx4cXRtdnJiLmNsdWI=,Critical,,2026-05-27 02:25:01 (UTC)
Attention Required! | Cloudflare,aHR0cDovL2JyYWRlc2NvLm5ldGVtcHJlc2FzLWFjZXNzb3MuY29t,Critical,,2026-05-27 02:25:42 (UTC)
Messenger Clone,aHR0cDovL3d3dy5tZXNzZW5nZXItb25lLWV0YS52ZXJjZWwuYXBw,Low,US,2026-05-27 02:26:24 (UTC)
Run this app to see the results here.,aHR0cDovL2E0OTk5NDgxLWUwNzAtNGM2Ni04YTRjLWYxZTEyOGE0OTRmMi0wMC1yMWUza2dycDRzNzYua2lyay5yZXBsaXQuZGV2,Low,US,2026-05-27 02:27:15 (UTC)
Attention Required! | Cloudflare,aHR0cDovL21leGJ2a28uY2E2YThiNzQtMzJhYy00NWVhLTg0ZjAtZmI2MDdiODc4OWFiLmNsaWNr,Critical,,2026-05-27 02:27:56 (UTC)
dpd.jxtrqmvplz.cfd,aHR0cDovL2RwZC5qeHRycW12cGx6LmNmZA==,Critical,,2026-05-27 02:28:27 (UTC)
App Disabled,aHR0cDovL210eC10ZmRhdy53YXNtZXIuYXBw,Low,SG,2026-05-27 02:28:58 (UTC)
